row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,cleanup_topology
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.2108108108108113e-07,3.2108108108108113e-07,0.6395828563301821,0.5283351521476156,0.518970780628513,-0.0021309626491382515,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.240540540540541e-07,3.240540540540541e-07,1.6748313596601025,0.6020516947339618,-0.3212713041789747,-0.00826079871375545,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.270270270270271e-07,3.270270270270271e-07,1.164651077229585,0.484668445196685,0.02377580756117986,-0.010195045724380673,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.3e-07,3.3e-07,-0.6784265993979791,0.27354621660702017,0.040585231258498854,-0.009045785124148205,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.32972972972973e-07,3.32972972972973e-07,-1.2964778600174631,-0.6298300121349206,0.5547711926690932,0.008437198440549451,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.3594594594594596e-07,3.3594594594594596e-07,-1.2169750619541655,-1.0301264911003558,-0.9432812847443082,0.014369740320845387,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.3891891891891895e-07,3.3891891891891895e-07,-0.2681936373837711,-0.0865546555814132,0.35269396640325473,0.007082401726376602,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.4189189189189195e-07,3.4189189189189195e-07,1.0110916723240804,0.7456412340018501,0.17883700357355856,-0.004429741221113568,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.448648648648649e-07,3.448648648648649e-07,1.728036655640311,0.501037994727562,-0.2406849155558258,-0.008923273527022999,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.478378378378379e-07,3.478378378378379e-07,0.7453437878303155,0.39565653745951906,0.011132083759116016,-0.010163098767553957,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.5081081081081083e-07,3.5081081081081083e-07,-1.0861514710933706,0.36783997535297663,0.15840432478882718,-0.006420881026175977,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.537837837837838e-07,3.537837837837838e-07,-1.3074344154867543,-1.5761274063709205,0.49291702582748376,0.012250960481025324,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.5675675675675677e-07,3.5675675675675677e-07,-1.0233465756532085,-0.34864278974618756,-1.1958293339444694,0.013601053198425365,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.5972972972972977e-07,3.5972972972972977e-07,0.051902340571467837,0.03366581923869669,0.7142941639197626,0.0034047759331606395,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.6270270270270276e-07,3.6270270270270276e-07,1.3438841172600993,0.8048734527739934,-0.14223266605290744,-0.00609727316356978,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.656756756756757e-07,3.656756756756757e-07,1.6466118948859365,0.4715105563179376,-0.1020990110367767,-0.009324465049618934,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.686486486486487e-07,3.686486486486487e-07,0.2178441758926645,0.26420029671259476,-0.014440472991520228,-0.010273184400530959,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.7162162162162164e-07,3.7162162162162164e-07,-1.2825639024746942,0.32605265706856534,0.3222739872722942,-0.0015022052698217322,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.7459459459459464e-07,3.7459459459459464e-07,-1.3250591077840301,-2.0520160837475045,0.14883145832967937,0.014065491153174778,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.775675675675676e-07,3.775675675675676e-07,-0.7658354859911514,-0.05706719938329802,-0.811519607611961,0.011930863787648835,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.805405405405406e-07,3.805405405405406e-07,0.40066092423042154,0.30749892590730904,0.7213702395462146,-6.458812172392811e-05,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.835135135135136e-07,3.835135135135136e-07,1.597953652624239,0.727337913379222,-0.32936913211071955,-0.0072604847531269326,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.864864864864865e-07,3.864864864864865e-07,1.4252124669234898,0.4866842602843484,0.0038201621616374823,-0.009559434204937765,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.894594594594595e-07,3.894594594594595e-07,-0.36243856537765884,0.20859072032408538,-0.001830304337674195,-0.010239513529183774,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.9243243243243246e-07,3.9243243243243246e-07,-1.3138407387884001,-0.07395656843002542,0.48090709919467367,0.004623705403335549,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.9540540540540545e-07,3.9540540540540545e-07,-1.2976689234023064,-1.6230900442909966,-0.48324419043636546,0.014433905284017133,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.983783783783784e-07,3.983783783783784e-07,-0.4745936437393758,-0.048993023802071635,-0.09151963799831103,0.009276693584840012,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.013513513513514e-07,4.013513513513514e-07,0.7677596394588816,0.6061056904727149,0.45644533681439686,-0.0029423796141544822,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.043243243243244e-07,4.043243243243244e-07,1.7414655056470734,0.5904763101315063,-0.3418013185845095,-0.008055566415323814,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.0729729729729733e-07,4.0729729729729733e-07,1.070942913180723,0.4625604886595137,0.036707824607766296,-0.009735978393207449,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.1027027027027033e-07,4.1027027027027033e-07,-0.8803852922115419,0.28297363592499386,0.07127572241661573,-0.009025739986719534,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.1324324324324327e-07,4.1324324324324327e-07,-1.2954362305725562,-0.9228082877266683,0.5523162616297482,0.009973996840265644,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.1621621621621627e-07,4.1621621621621627e-07,-1.1713119583250011,-0.792218528296792,-1.0807980623777627,0.014064473849036174,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.191891891891892e-07,4.191891891891892e-07,-0.16847446902159716,-0.05467650453286745,0.5130911309670939,0.005816035008030795,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.221621621621622e-07,4.221621621621622e-07,1.1297309908722484,0.7879899346840593,0.08815719099041304,-0.0050364141555465924,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.251351351351352e-07,4.251351351351352e-07,1.750055793839974,0.49185256964366014,-0.22159584507182012,-0.008631433091748053,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.2810810810810814e-07,4.2810810810810814e-07,0.5963016406190428,0.3546101392560471,0.012109638633085479,-0.00996780736892733,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.3108108108108114e-07,4.3108108108108114e-07,-1.213929407012035,0.37122742869275843,0.20473064251084416,-0.005528529012230442,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.340540540540541e-07,4.340540540540541e-07,-1.3062756489813088,-1.8257773155166714,0.4175588664829317,0.013171907598487898,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.370270270270271e-07,4.370270270270271e-07,-0.9492385674751406,-0.2090589164317393,-1.144169257581687,0.013066577989009365,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.4e-07,4.4e-07,0.15819905598033607,0.10780607577246537,0.7684161150726732,0.00210928971997648,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.42972972972973e-07,4.42972972972973e-07,1.4429079107495992,0.8057855499101885,-0.21866483844881862,-0.006477336431635768,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.45945945945946e-07,4.45945945945946e-07,1.617756365533335,0.4763127825525349,-0.0697616483971142,-0.009022504966128574,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.4891891891891896e-07,4.4891891891891896e-07,0.030076646113114856,0.22837353983060654,-0.009470651030842927,-0.010258498399465013,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.5189189189189195e-07,4.5189189189189195e-07,-1.3309536780597084,0.2437930772208161,0.37108101060710974,0.00016494611507923045,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.548648648648649e-07,4.548648648648649e-07,-1.321586478567148,-2.0152636019156116,-0.028316056183209266,0.014335511745224917,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.578378378378379e-07,4.578378378378379e-07,-0.671778396303878,-0.0286732896449874,-0.5965436898383385,0.011142034503419171,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.6081081081081084e-07,4.6081081081081084e-07,0.5124387180058031,0.40639770837739836,0.6727599328002587,-0.0012290084233743017,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.6378378378378383e-07,4.6378378378378383e-07,1.6662208202507993,0.698231188484809,-0.3595648944688408,-0.007465293346283163,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.6675675675675683e-07,4.6675675675675683e-07,1.344853895084448,0.48975262658767194,0.023900341450703452,-0.009309653889458478,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.6972972972972977e-07,4.6972972972972977e-07,-0.5515726707030353,0.2102472321585766,0.017456554494706733,-0.01006743884453373,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.7270270270270277e-07,4.7270270270270277e-07,-1.3204510698061616,-0.30254254508139633,0.5132604669583127,0.006413334415389407,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.756756756756757e-07,4.756756756756757e-07,-1.2693106094795172,-1.363568889234969,-0.7085847286117957,0.014354257853563077,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.786486486486487e-07,4.786486486486487e-07,-0.3746208972783813,-0.0579152310026602,0.13684709299321968,0.00818385429011426,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.816216216216216e-07,4.816216216216216e-07,0.8832240470192889,0.6833470549541492,0.3477977839133178,-0.0038250541563993787,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.845945945945946e-07,4.845945945945946e-07,1.7693503740340366,0.5582242409001842,-0.31940987752690464,-0.008147202012065174,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.875675675675676e-07,4.875675675675676e-07,0.9422312711184349,0.44012131384608444,0.0344584471925428,-0.009578339291547555,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.905405405405406e-07,4.905405405405406e-07,-1.0257001026033574,0.3112108330079031,0.10850390213164486,-0.008268222929716415,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.935135135135135e-07,4.935135135135135e-07,-1.2996704475033947,-1.249609733750732,0.5341849573373458,0.011233665989348269,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.964864864864865e-07,4.964864864864865e-07,-1.1094494901569418,-0.5550716898329233,-1.1827265725403149,0.013776351509183082,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.994594594594595e-07,4.994594594594595e-07,-0.06368351968612318,-0.02433235902524807,0.6440157478734458,0.004556320897290573,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.024324324324325e-07,5.024324324324325e-07,1.2364164048714161,0.8170173130475052,-0.024246877173145543,-0.0056511704749096555,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.054054054054054e-07,5.054054054054054e-07,1.7324101081219665,0.48334138212887146,-0.17070058637969932,-0.00863202349442332,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.083783783783784e-07,5.083783783783784e-07,0.4268787331031478,0.30855144367587084,0.003298948770844895,-0.009913639453369354,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.113513513513514e-07,5.113513513513514e-07,-1.2874893560259153,0.3634247223395664,0.25487254793675884,-0.003986464682067366,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.143243243243244e-07,5.143243243243244e-07,-1.3150101436693518,-2.005962394531934,0.30829886798279926,0.013743654114206569,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.172972972972974e-07,5.172972972972974e-07,-0.8625049321047429,-0.10705256961997424,-1.0169144130595944,0.01251796977942008,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.202702702702703e-07,5.202702702702703e-07,0.2704736622269742,0.19518956149367775,0.7784291598942352,0.000892921021104722,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.232432432432433e-07,5.232432432432433e-07,1.5279649614182906,0.7850626570658215,-0.2892181713733221,-0.006872500046626586,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.262162162162163e-07,5.262162162162163e-07,1.5515403767438474,0.48793189787658253,-0.026890563588251586,-0.008997447384367054,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.291891891891893e-07,5.291891891891893e-07,-0.15929139810161205,0.20233496554096617,-0.007036549979929555,-0.010184963481708576,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.321621621621623e-07,5.321621621621623e-07,-1.3469859290228796,0.11847379489651498,0.4221510014747339,0.002140290629923161,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.351351351351352e-07,5.351351351351352e-07,-1.315732912594619,-1.8799957419217814,-0.2419170264410792,0.014426704875853324,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.381081081081081e-07,5.381081081081081e-07,-0.5757449169308302,-0.027019163947991386,-0.3470130192814439,0.01024250950659953,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.410810810810811e-07,5.410810810810811e-07,0.6327863672658096,0.5094062443317654,0.5852644429609564,-0.0022224855792314013,source_rejection
