row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,extraction_topology
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.160282258064516e-07,3.160282258064516e-07,-0.6116990567511428,0.9178123933522654,0.42775592669276363,0.024710901431202442,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.1935483870967743e-07,3.1935483870967743e-07,-0.10276484900099297,-0.4145923917830043,-0.3325012487726803,0.005607812744302013,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.2268145161290324e-07,3.2268145161290324e-07,0.2855216190797572,0.5799640390741846,-0.041536346688268555,-0.022056179867748233,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.2600806451612905e-07,3.2600806451612905e-07,1.1145719613815055,0.46220552905238066,-0.05659291884098225,-0.018074217191405794,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.2933467741935487e-07,3.2933467741935487e-07,-0.2095744584299948,-0.13857913854512593,0.47758082469009056,-0.009987206059952233,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.326612903225807e-07,3.326612903225807e-07,-0.49521991227687656,-1.5485961482030122,-0.4850386619205477,0.019117561185190434,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.359879032258065e-07,3.359879032258065e-07,-0.6058330572074045,0.9314851573173052,0.45027399897047343,0.02492510454091271,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.393145161290323e-07,3.393145161290323e-07,-0.037268941400596195,-0.4298621883134031,-0.3475352172303175,0.006910021438026847,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.426411290322581e-07,3.426411290322581e-07,0.22005347952138798,0.601602525500227,-0.017727813460405254,-0.022632026220320536,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.459677419354839e-07,3.459677419354839e-07,1.0837058925495233,0.45724442110284613,-0.08414224068084994,-0.01861958950940452,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.4929435483870973e-07,3.4929435483870973e-07,-0.201747716717745,-0.13874132859082683,0.5030513834399979,-0.010311378323755614,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.5262096774193554e-07,3.5262096774193554e-07,-0.46683190683861553,-1.5778036320520992,-0.5295613065117905,0.019196015502439743,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.559475806451613e-07,3.559475806451613e-07,-0.6072305664583735,0.9286073259275499,0.49857193840727376,0.025032332092145535,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.592741935483871e-07,3.592741935483871e-07,-0.013995188352125126,-0.42194464088790756,-0.4069762814904168,0.007647602202619097,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.626008064516129e-07,3.626008064516129e-07,0.1928874769580408,0.6009843454317334,0.02792077756899966,-0.02269937608592203,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.6592741935483873e-07,3.6592741935483873e-07,1.086526758488413,0.4637451415761121,-0.07873141124804392,-0.018708362735459505,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.6925403225806454e-07,3.6925403225806454e-07,-0.20123839425453546,-0.1331569126630105,0.5056699146009934,-0.010731754825953059,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.7258064516129035e-07,3.7258064516129035e-07,-0.4530650838108478,-1.623760317863139,-0.5553734034156955,0.01908114253985313,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.7590725806451616e-07,3.7590725806451616e-07,-0.6118136178038426,0.935340966356164,0.516667922179233,0.02510643998354315,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.7923387096774197e-07,3.7923387096774197e-07,-0.014700882931644621,-0.41236871157568655,-0.43284278551688304,0.008065296383758552,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.825604838709678e-07,3.825604838709678e-07,0.18282187458827664,0.5903732979063507,0.05787242407288312,-0.02252746862804726,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.858870967741936e-07,3.858870967741936e-07,1.0801544225527875,0.47653153715313235,-0.08920793210293428,-0.018922435540934954,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.892137096774194e-07,3.892137096774194e-07,-0.19171626911645015,-0.12486898176601356,0.5015731509666568,-0.011031186054585954,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.925403225806452e-07,3.925403225806452e-07,-0.44876792288470324,-1.6669161692234677,-0.5614829909802338,0.018836774734401835,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.95866935483871e-07,3.95866935483871e-07,-0.6104897768960266,0.9566401806006651,0.5285275118432766,0.02523862529508895,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,3.9919354838709683e-07,3.9919354838709683e-07,-0.015148480620444497,-0.4015475803662149,-0.4482243193027275,0.008486350060662685,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.025201612903226e-07,4.025201612903226e-07,0.17224060107909725,0.5764057447690105,0.08058657109598774,-0.022364380033306992,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.058467741935484e-07,4.058467741935484e-07,1.083030061128696,0.4831695773970244,-0.10667860297972304,-0.019003717661169768,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.091733870967742e-07,4.091733870967742e-07,-0.1836856527866067,-0.11755120033102383,0.5079605182157564,-0.011350383180291681,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.125e-07,4.125e-07,-0.4465352086018789,-1.7120306443889468,-0.5660236268801349,0.01855090710989386,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.1582661290322583e-07,4.1582661290322583e-07,-0.6178290069675453,0.9406002088743922,0.5367636945574439,0.025251170109941743,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.1915322580645164e-07,4.1915322580645164e-07,-0.014137924217329387,-0.3848163208822694,-0.4518254650382352,0.008924332985690129,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.2247983870967745e-07,4.2247983870967745e-07,0.1642523988767,0.5828280446539221,0.08454705333729484,-0.02216203898030983,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.2580645161290326e-07,4.2580645161290326e-07,1.082891668950806,0.5004924436767249,-0.1130546613846853,-0.0191178963983815,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.2913306451612907e-07,4.2913306451612907e-07,-0.17490072419598507,-0.10796117686451773,0.5055936956259568,-0.011656494181497588,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.324596774193549e-07,4.324596774193549e-07,-0.44557324002618376,-1.7419182259765538,-0.571412470173698,0.018252580006531096,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.357862903225807e-07,4.357862903225807e-07,-0.6248804804177018,0.9403228656918605,0.550266713739424,0.025268208033001227,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.391129032258065e-07,4.391129032258065e-07,-0.0104553802054671,-0.39586711897966287,-0.46117293404451826,0.00939704064606824,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.424395161290323e-07,4.424395161290323e-07,0.15549004800929372,0.5773532593375215,0.09657798941886804,-0.021967540668717964,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.457661290322581e-07,4.457661290322581e-07,1.0891977693544468,0.502221962559064,-0.12130862135095671,-0.01914108308050033,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.4909274193548394e-07,4.4909274193548394e-07,-0.1637743900316672,-0.08883900594154656,0.5048313297737528,-0.01192940269181196,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.524193548387097e-07,4.524193548387097e-07,-0.44256550678193396,-1.7569501613698748,-0.5785898903860242,0.01797865238922949,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.557459677419355e-07,4.557459677419355e-07,-0.626686250847383,0.9423676021928785,0.5653198250168572,0.02535546147755401,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.590725806451613e-07,4.590725806451613e-07,0.004617192336755236,-0.4046506387704614,-0.47931342137965016,0.010019266652251661,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.623991935483871e-07,4.623991935483871e-07,0.14044542354134557,0.5676284258363375,0.11666027504387652,-0.02184066268153783,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.6572580645161294e-07,4.6572580645161294e-07,1.08947209279874,0.5014160898651799,-0.13207026677814243,-0.019237964884573713,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.6905241935483875e-07,4.6905241935483875e-07,-0.1603175666018805,-0.06736089282432448,0.5018161630128656,-0.012303640509552672,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.7237903225806456e-07,4.7237903225806456e-07,-0.4457209211763764,-1.7769967349987863,-0.5801124809234239,0.017619681449751675,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.7570564516129037e-07,4.7570564516129037e-07,-0.6421372995770682,0.9455386445453808,0.5746851342692466,0.02525221851470452,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.790322580645162e-07,4.790322580645162e-07,-0.0013170650380080542,-0.40936763814011745,-0.49077878396353475,0.010360147643251006,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.823588709677419e-07,4.823588709677419e-07,0.1579523557416025,0.5548236315705033,0.13306295034444204,-0.021288194149823695,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.856854838709678e-07,4.856854838709678e-07,1.0910698792170772,0.5031681075495487,-0.1393671459235667,-0.01931288075326318,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.890120967741936e-07,4.890120967741936e-07,-0.1473293238014698,-0.050239900493783726,0.49949834973138985,-0.012549950884654219,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.923387096774194e-07,4.923387096774194e-07,-0.44966635683324224,-1.7905028496028146,-0.5852167642620181,0.01724148577070172,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.956653225806452e-07,4.956653225806452e-07,-0.6420824181482421,0.9473396377822606,0.5892048104920533,0.025334836624840585,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,4.98991935483871e-07,4.98991935483871e-07,-0.022814602157189015,-0.4146996743160094,-0.5064156766751047,0.010491405606904697,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.023185483870968e-07,5.023185483870968e-07,0.14786996731970525,0.5454216265815759,0.1544247027106188,-0.021095976932610123,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.056451612903227e-07,5.056451612903227e-07,1.1021793014492391,0.5104168035122308,-0.15511486070778954,-0.019260829594007337,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.089717741935484e-07,5.089717741935484e-07,-0.13072535523558954,-0.032680258156213955,0.5021706283870319,-0.012745199517838951,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.122983870967743e-07,5.122983870967743e-07,-0.44178293163014265,-1.8090522404845353,-0.5934089899253765,0.017016633987039523,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.15625e-07,5.15625e-07,-0.6418599002887194,0.9508035721469205,0.6069220660332981,0.025441470117975894,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.189516129032259e-07,5.189516129032259e-07,-0.04356987248392147,-0.4136462838769332,-0.5198586567839508,0.010630262777271785,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.222782258064517e-07,5.222782258064517e-07,0.13714501891603437,0.533512987916813,0.17084962219932417,-0.020911471904067582,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.256048387096774e-07,5.256048387096774e-07,1.10814764272825,0.5183137686459269,-0.16699931765130757,-0.019262150552818852,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.289314516129033e-07,5.289314516129033e-07,-0.11970308032292329,-0.01953181720368313,0.5056622924105642,-0.013013368338306016,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.32258064516129e-07,5.32258064516129e-07,-0.4332406630965407,-1.8267472288650608,-0.6029641387830469,0.016799279386601938,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.355846774193549e-07,5.355846774193549e-07,-0.6406430987606756,0.9494392662515706,0.6213972442020227,0.025529501781256958,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.389112903225807e-07,5.389112903225807e-07,-0.05722634842355781,-0.41407483910085535,-0.5350218772882502,0.010863415537160252,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.422379032258065e-07,5.422379032258065e-07,0.12402233629807864,0.5218420617369356,0.1891472477027551,-0.020757394802383092,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.455645161290323e-07,5.455645161290323e-07,1.1126841913479795,0.5231746509797522,-0.1796477709966818,-0.019285846763235217,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p001,p001_h024_single_high_q_96c_75ohm,5.488911290322581e-07,5.488911290322581e-07,-0.10906244730764846,-0.0038504736659039675,0.5075532548630863,-0.013284978558649421,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,0.0,0.0,1.06261401e-08,1.06734205e-08,0.0,1.41681868e-10,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,3.1294452347083925e-09,3.1294452347083925e-09,1.023229569915639,1.0673417267272951e-08,7.713384158729167e-22,-0.016314304512403243,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,6.258890469416785e-09,6.258890469416785e-09,1.1754654164205751,1.0673440001060811e-08,-1.4021359634854398e-24,-0.01754276271338681,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,9.388335704125177e-09,9.388335704125177e-09,0.30141097983771736,1.0673405712485377e-08,1.7891906933516848e-21,-0.0028562125941996035,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,1.251778093883357e-08,1.251778093883357e-08,-0.8598829017876984,1.0673390013628778e-08,-3.144743666487295e-21,0.014127244444992993,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,1.5647226173541963e-08,1.5647226173541963e-08,-1.2862968667278942,1.0673425353382254e-08,-2.5040530656517184e-21,0.018092044554558047,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,1.8776671408250353e-08,1.8776671408250353e-08,-0.5568056467180852,1.0673423981136624e-08,2.400932213281881e-21,0.006066750987235794,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,2.1906116642958747e-08,2.1906116642958747e-08,0.662366089121657,1.067339739997854e-08,-1.4410698455464308e-21,-0.011456434819623077,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,2.503556187766714e-08,2.503556187766714e-08,1.248934194142641,1.0673408382604943e-08,8.503364740011846e-21,-0.01933244906096228,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p002,p002_h025_single_high_q_96c_75ohm,2.8165007112375534e-08,2.8165007112375534e-08,0.7273060273925954,1.0673413230784395e-08,4.270522544554128e-21,-0.009916013980919952,hybrid_varactor_plus_magnetic_line,single_high_q
