row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.750178443968594e-07,4.750178443968594e-07,-1.0279437381658163,-1.0610038614024104,-0.7604958607417859,0.03885914146453969
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.789436117059243e-07,4.789436117059243e-07,-0.6101654250376315,-0.1869891324974607,-0.10304772101742224,0.0016458813643505691
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.828693790149893e-07,4.828693790149893e-07,0.611185963876279,0.54982213754001,0.6128673256513826,-0.03827990747109667
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.867951463240543e-07,4.867951463240543e-07,1.0174975837457116,0.762573599036387,0.5309402245055902,-0.026884585868181318
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.907209136331192e-07,4.907209136331192e-07,0.07199356990041111,0.011386679137264363,-0.21611042269671438,0.020835508432206964
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.946466809421841e-07,4.946466809421841e-07,-0.9870523765588982,-1.0585990474343252,-0.7669057202032428,0.04002225536252711
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,4.985724482512491e-07,4.985724482512491e-07,-0.7083153172568514,-0.29048279027632123,-0.19131510178649708,0.0063385038161938
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.02498215560314e-07,5.02498215560314e-07,0.5085767882672716,0.5052046357496295,0.5756210794475268,-0.03617341913195272
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.06423982869379e-07,5.06423982869379e-07,1.041962475157449,0.7708632486975258,0.5734971181872909,-0.030432199689081275
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.10349750178444e-07,5.10349750178444e-07,0.19643710478100693,0.13507379763640068,-0.13310771188702866,0.016625658918736488
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.142755174875089e-07,5.142755174875089e-07,-0.9321677946189315,-1.0319455043975154,-0.7605088485443732,0.04063351041338156
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.182012847965739e-07,5.182012847965739e-07,-0.7969484301459945,-0.39732483572110133,-0.2783427662869902,0.010944870326962858
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.221270521056388e-07,5.221270521056388e-07,0.3989619882840868,0.4566017341105294,0.5306705594108838,-0.03358633719232202
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.260528194147038e-07,5.260528194147038e-07,1.052677463172584,0.770990075267785,0.6094936234946355,-0.03355543028374414
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.299785867237687e-07,5.299785867237687e-07,0.31785918752504794,0.2500468676159125,-0.05019147839277207,0.0121766623256306
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.339043540328336e-07,5.339043540328336e-07,-0.8644451478331012,-0.9821374426691838,-0.7419815655043785,0.040700491741298084
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.378301213418987e-07,5.378301213418987e-07,-0.8748203312194056,-0.5056351288321603,-0.3625756225468667,0.015406018547508206
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.417558886509636e-07,5.417558886509636e-07,0.28372995277239704,0.4035952926071631,0.47825487614243317,-0.03055620733761205
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.456816559600286e-07,5.456816559600286e-07,1.0491010621373766,0.7637572386501051,0.6383476963141034,-0.03618862807335787
spice_varactor_nltl_timeseries,d010,varactor_nltl_32cells_25ohm,5.496074232690935e-07,5.496074232690935e-07,0.43451946275901526,0.35467531215192105,0.03159300198016625,0.007542879139569308
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,0.0,0.0,3.28721767e-09,3.30506818e-09,3.28721767e-09,6.57443534e-11
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,3.922967189728959e-09,3.922967189728959e-09,0.8594342867445662,3.30505578058136e-09,3.2872137668296635e-09,-0.020534011643658617
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,7.845934379457918e-09,7.845934379457918e-09,0.7775164759019368,3.3050606003313697e-09,3.2872163156458808e-09,-0.009490535013126685
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.1768901569186876e-08,1.1768901569186876e-08,-0.36992639340359873,3.3050524576435685e-09,3.2872173315256805e-09,0.01369863918279403
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.5691868758915835e-08,1.5691868758915835e-08,-1.025742718835099,3.3457536387935236e-09,3.2872194973101873e-09,0.01852476382916851
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.9614835948644794e-08,1.9614835948644794e-08,-0.30693149510927764,2.6376558769271392e-08,3.287223530611989e-09,-0.0013109779460376972
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.3537803138373753e-08,2.3537803138373753e-08,0.79208402302251,3.2929540834500625e-06,3.287219204065384e-09,-0.019997024884224352
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.746077032810271e-08,2.746077032810271e-08,0.8535060526524724,0.00016426095014504023,3.287221246362103e-09,-0.0115484123640667
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,3.138373751783167e-08,3.138373751783167e-08,-0.2545178498075281,0.0035116218100674154,3.2872223578471734e-09,0.011753684216248185
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,3.530670470756063e-08,3.530670470756063e-08,-1.0182624534100013,0.036121791753872236,3.2872189563669554e-09,0.019429741819354144
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,3.922967189728959e-08,3.922967189728959e-08,-0.42534612447969344,0.18854158252758332,3.2872589384791076e-09,0.0010766632452047862
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,4.3152639087018544e-08,4.3152639087018544e-08,0.7170169222273144,0.5141868681064125,3.2938472695614853e-09,-0.019098816873908478
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,4.7075606276747506e-08,4.7075606276747506e-08,0.9095400283050689,0.6677997286025952,3.83513097324917e-09,-0.013587442407332954
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,5.099857346647647e-08,5.099857346647647e-08,-0.1282320909414473,-0.16680626428689513,3.028714781666318e-08,0.009778805023209897
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,5.492154065620542e-08,5.492154065620542e-08,-1.0030019547218112,-1.1838483121432417,8.497735837942144e-07,0.019909255234364962
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,5.884450784593438e-08,5.884450784593438e-08,-0.531503120975786,-0.06473192946380639,1.7320923255410793e-05,0.0035685518100449067
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,6.276747503566334e-08,6.276747503566334e-08,0.6266759066405488,0.6710488670294665,0.00023845924732823702,-0.0180173535309333
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,6.66904422253923e-08,6.66904422253923e-08,0.9559739975023941,0.6821944180428242,0.0022491670409064217,-0.015354256282954658
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,7.061340941512127e-08,7.061340941512127e-08,-0.003490496403903612,-0.03558165208945162,0.014591179466341224,0.0075896684029661664
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,7.453637660485021e-08,7.453637660485021e-08,-0.970006437459504,-1.1995586629926303,0.06513552329225787,0.02015983016710423
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,7.845934379457918e-08,7.845934379457918e-08,-0.6327302725170764,-0.16803970596179466,0.198327122851821,0.005950983571876495
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,8.238231098430814e-08,8.238231098430814e-08,0.5293042030575378,0.6110755885840535,0.4037347488913168,-0.016629719809009312
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,8.630527817403709e-08,8.630527817403709e-08,0.9866452075358964,0.7231547963456121,0.47609003935514205,-0.01693289348791392
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,9.022824536376605e-08,9.022824536376605e-08,0.12256228121639845,0.08166557109750132,-0.034704125953355994,0.00531611282130963
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,9.415121255349501e-08,9.415121255349501e-08,-0.924022477940385,-1.1664370684554326,-0.8708482374375264,0.02009243298170612
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,9.807417974322397e-08,9.807417974322397e-08,-0.724056498785675,-0.30901582589642695,-0.3785047730386878,0.008259262590166797
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.0199714693295294e-07,1.0199714693295294e-07,0.42348942549208285,0.5759263758966489,0.6258502910450715,-0.015012609616978633
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.0592011412268188e-07,1.0592011412268188e-07,1.0034473836809625,0.737877680040925,0.7078368554282114,-0.018253567561418778
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.0984308131241085e-07,1.0984308131241085e-07,0.24599696606202326,0.18656714239304636,-0.03934934728522574,0.0029493740484257693
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.1376604850213981e-07,1.1376604850213981e-07,-0.8640824260829779,-1.1161156893912512,-0.8419651908254134,0.01974069984506411
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.1768901569186876e-07,1.1768901569186876e-07,-0.8051510286621647,-0.4810782698262522,-0.448216906655318,0.010439841134190818
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.2161198288159772e-07,1.2161198288159772e-07,0.31124179689804116,0.5246012950284649,0.5317881174352856,-0.013174419611250082
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.2553495007132668e-07,1.2553495007132668e-07,1.0058281187867573,0.7517190027913373,0.7524637571185644,-0.019303184517689698
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.2945791726105564e-07,1.2945791726105564e-07,0.3652876335600957,0.40243285830421677,0.05169569439409581,0.0005293186554788019
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.333808844507846e-07,1.333808844507846e-07,-0.7911741512711729,-0.943337518229823,-0.795507558349186,0.019107330989422775
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.3730385164051357e-07,1.3730385164051357e-07,-0.8749799582507665,-0.6866712461552199,-0.5484278155241051,0.012458069265476194
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.4122681883024253e-07,1.4122681883024253e-07,0.19396049199534982,0.3190120186013599,0.46100766727620013,-0.011154713207009705
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.4514978601997147e-07,1.4514978601997147e-07,0.9917944070101399,0.7888876410056169,0.7781495542396503,-0.020105573600507687
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.4907275320970043e-07,1.4907275320970043e-07,0.4731660406168748,0.5753116751881496,0.1401880636848366,-0.0020194642576481813
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.529957203994294e-07,1.529957203994294e-07,-0.719625939250931,-0.8647136039423228,-0.7359428128610537,0.017936078121021173
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.5691868758915835e-07,1.5691868758915835e-07,-0.9520074685447347,-0.8272188393362985,-0.6400450243207705,0.013894952024710208
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.6084165477888731e-07,1.6084165477888731e-07,0.061409615948476395,0.2822254418169704,0.3836801140598878,-0.009221822600064431
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.6476462196861628e-07,1.6476462196861628e-07,0.9881393530133289,0.7465080750617502,0.7879686192516037,-0.020117192274373773
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.6868758915834524e-07,1.6868758915834524e-07,0.6528838046258786,0.6536509374266463,0.23439792776365168,-0.002963445727584113
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.7261055634807417e-07,1.7261055634807417e-07,-0.5442901386710182,-0.7207894038191079,-0.6745060311569316,0.01835992215118002
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.7653352353780314e-07,1.7653352353780314e-07,-1.0217591417708913,-0.9383172754532896,-0.7118184353455852,0.014996614236727789
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.804564907275321e-07,1.804564907275321e-07,-0.17997443167509283,0.19998199035174388,0.28980024445551333,-0.009313788180453187
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.8437945791726106e-07,1.8437945791726106e-07,0.9091435767226586,0.7252698113645704,0.7942177525612027,-0.02105320800121711
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.8830242510699002e-07,1.8830242510699002e-07,0.8317752600750726,0.7082775948324523,0.32192685218662404,-0.003689885842599208
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.9222539229671898e-07,1.9222539229671898e-07,-0.39806104379415336,-0.5548479922665239,-0.6029598151967412,0.017774519255962868
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,1.9614835948644795e-07,1.9614835948644795e-07,-1.0982510031912898,-1.046517030237542,-0.7715229835702999,0.015446343415219336
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.000713266761769e-07,2.000713266761769e-07,-0.29384724456544004,0.12166402098614378,0.18809981636055256,-0.0067726792293014305
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.0399429386590587e-07,2.0399429386590587e-07,0.8669947832014511,0.6791900526235503,0.7944104004455418,-0.020679098305113577
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.079172610556348e-07,2.079172610556348e-07,0.8857155449535753,0.7553376814312143,0.3989344382066877,-0.00661862683811444
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.1184022824536377e-07,2.1184022824536377e-07,-0.2718219487838841,-0.3898900736433499,-0.5185276503572624,0.01641431679887356
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.1576319543509273e-07,2.1576319543509273e-07,-1.0863558290533974,-1.103639895017328,-0.8222470207227423,0.01711779068274424
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.196861626248217e-07,2.196861626248217e-07,-0.4258888687029312,0.03322061958426265,0.08631948048942995,-0.004582246063877842
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.2360912981455066e-07,2.2360912981455066e-07,0.7879829225016708,0.6297071650865345,0.7791972603558792,-0.02047806325666215
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.2753209700427962e-07,2.2753209700427962e-07,0.952708428127527,0.7739228371884471,0.4758529514209687,-0.008931242065613127
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.3145506419400858e-07,2.3145506419400858e-07,-0.1444768256396902,-0.22263797459812038,-0.43058873680599263,0.014757864182339058
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.3537803138373752e-07,2.3537803138373752e-07,-1.0682299836302898,-1.1339259555974712,-0.8553901574703587,0.018346852746472492
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.393009985734665e-07,2.393009985734665e-07,-0.5433581662284509,-0.09011070771450895,-0.02440765252952995,-0.002157993177335957
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.4322396576319544e-07,2.4322396576319544e-07,0.694852742005372,0.5875005052331227,0.7522485730425084,-0.020028626941271284
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.4714693295292443e-07,2.4714693295292443e-07,1.0046773043650719,0.8063062921410703,0.5397456313630407,-0.011136060000714845
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.5106990014265336e-07,2.5106990014265336e-07,-0.01424426207536481,-0.07180953706274863,-0.33223374629980634,0.012902025795417282
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.549928673323823e-07,2.549928673323823e-07,-1.033788602265808,-1.1591702673563558,-0.8581556708281727,0.01932247401937532
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.589158345221113e-07,2.589158345221113e-07,-0.6540861936881263,-0.19425873207350555,-0.1289841932438674,0.00027396988160208896
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.628388017118402e-07,2.628388017118402e-07,0.5923831136145785,0.5480219533732942,0.7089731581425562,-0.019271148309384464
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.667617689015692e-07,2.667617689015692e-07,1.0420929597628084,0.8073823585468191,0.5886117090975721,-0.01317637837764922
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.7068473609129815e-07,2.7068473609129815e-07,0.11494866347927317,0.08273470678039907,-0.24051249849618642,0.010833217341694087
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.7460770328102714e-07,2.7460770328102714e-07,-0.9819035847939802,-1.1556536571054319,-0.8445463836034557,0.020054608354166902
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.7853067047075607e-07,2.7853067047075607e-07,-0.7575418927951046,-0.308176603592217,-0.24010685033900178,0.0026566191474609556
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.8245363766048506e-07,2.8245363766048506e-07,0.48331285355011705,0.5028037720803202,0.6480748096678768,-0.01819181439821193
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.86376604850214e-07,2.86376604850214e-07,1.0624888549456633,0.8060032130637536,0.6433367495708044,-0.015060843696778918
spice_varactor_nltl_timeseries,d011,varactor_nltl_32cells_50ohm,2.9029957203994293e-07,2.9029957203994293e-07,0.24435065294223407,0.2188891974149827,-0.13834329920763677,0.008644151961318673
