row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,hybrid_section_placement,cleanup_topology
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.197146932952924e-07,5.197146932952924e-07,0.1947214113088661,-0.22676134097415002,-0.4964591805180722,0.005579476974215668,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.234807417974322e-07,5.234807417974322e-07,0.944791247813845,0.09672392981757319,0.6219119538989798,-0.01700521901032114,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.272467902995721e-07,5.272467902995721e-07,0.7330383571582538,0.9749366881548839,-0.27642176628011017,-0.015585367885590104,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.310128388017119e-07,5.310128388017119e-07,0.2865489583042626,-0.03383905596497684,0.07331460004946308,0.014247607343405022,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.347788873038516e-07,5.347788873038516e-07,-1.755682113518284,0.13510624588333908,-0.018249204980678526,0.009828250791007288,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.385449358059914e-07,5.385449358059914e-07,-0.4661745619583081,-1.1417624302419584,-0.13136088380060362,0.0084925513468146,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.423109843081312e-07,5.423109843081312e-07,0.928185058349001,0.0924440007593155,0.39087359531634325,-0.00975398848384549,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.46077032810271e-07,5.46077032810271e-07,0.7346402971831816,0.8757288574450907,-0.32993071771678634,-0.021640651917063932,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h013,h013_alternating_varactor_magnetic_cells_96c_75ohm,5.498430813124109e-07,5.498430813124109e-07,0.6088049473673851,0.2794493528385077,0.208676138762543,0.006475144130030912,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,0.0,0.0,8.02243058e-09,8.08854656e-09,0.0,1.60448612e-10,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,4.486743711760708e-09,4.486743711760708e-09,1.1662877422006603,8.088543153690436e-09,3.2833387931881976e-15,-0.02601757818977082,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,8.973487423521415e-09,8.973487423521415e-09,0.4560954674794543,8.088546115664552e-09,-9.48398479158338e-16,-0.006717581047224182,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.3460231135282122e-08,1.3460231135282122e-08,-1.0074938485639418,8.088530830330036e-09,1.4099561036957235e-15,0.024096995753871572,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.794697484704283e-08,1.794697484704283e-08,-0.8167315608957528,8.088514238291548e-09,-5.4230387195975275e-17,0.013715706042446416,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.2433718558803537e-08,2.2433718558803537e-08,0.7540690935173651,8.088545929460831e-09,-3.609171760589884e-15,-0.019514055324152714,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.6920462270564244e-08,2.6920462270564244e-08,1.0047133697306379,8.088556613098436e-09,2.4658934919753875e-15,-0.021074502273856034,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.1407205982324954e-08,3.1407205982324954e-08,-0.41571499300246895,8.098764073985232e-09,3.0270546824824468e-15,0.0130664691586046,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.589394969408566e-08,3.589394969408566e-08,-1.185807432696029,1.589004916714802e-08,-6.198906714554014e-15,0.024317671710631848,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,4.038069340584637e-08,4.038069340584637e-08,0.038622628631225724,1.8594504106586999e-06,2.970850118521151e-16,-0.0051903997024114286,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,4.4867437117607075e-08,4.4867437117607075e-08,1.170371155428716,0.00015597815299751765,4.8662172935405924e-15,-0.026532531836081973,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,4.935418082936778e-08,4.935418082936778e-08,0.3164902921479165,0.005096241826546464,-3.478744358855249e-15,-0.003742051846055307,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,5.384092454112849e-08,5.384092454112849e-08,-1.077356405478797,0.06585579380824771,1.215681823952186e-15,0.025153602594193587,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,5.8327668252889195e-08,5.8327668252889195e-08,-0.6986331293937342,0.3389793769716177,-5.649962602678661e-15,0.011092951075895835,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,6.281441196464991e-08,6.281441196464991e-08,0.8618450305542502,0.7512329627817944,7.368400729094823e-15,-0.021420694387958548,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,6.730115567641061e-08,6.730115567641061e-08,0.9248206210002043,0.042048802606704676,2.5134870439614487e-15,-0.018983915817304475,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,7.178789938817132e-08,7.178789938817132e-08,-0.5451511452750063,-1.3873529224678725,-5.769212245027803e-15,0.01571614519743894,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,7.627464309993202e-08,7.627464309993202e-08,-1.1497331865944311,0.38537544715624755,2.6478485467250032e-14,0.023029487471118843,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,8.076138681169274e-08,8.076138681169274e-08,0.1854458352373115,0.4919780139135771,3.915068813506841e-12,-0.00813369095755111,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,8.524813052345344e-08,8.524813052345344e-08,1.1766832901580258,0.846053689239259,3.500771540922283e-10,-0.02629673882404322,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,8.973487423521415e-08,8.973487423521415e-08,0.18230941080994476,-1.6517541134873135,1.8718488904254876e-08,-0.0005116149828541835,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,9.422161794697485e-08,9.422161794697485e-08,-1.1345268289423873,0.018376920993910244,6.00515391053635e-07,0.02581411806949008,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,9.870836165873556e-08,9.870836165873556e-08,-0.574947673430134,0.3299163651752725,1.1455686328603248e-05,0.008231569518493555,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.0319510537049628e-07,1.0319510537049628e-07,0.9537037810472458,0.8755298473071135,0.0001255776842270236,-0.023082035287119683,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.0768184908225698e-07,1.0768184908225698e-07,0.8340599961578797,-0.2701999811367594,0.0007224575938994098,-0.016593168940996644,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.1216859279401769e-07,1.1216859279401769e-07,-0.6662924859340495,-1.018917999386302,0.0018269194120054553,0.01814815255738749,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.1665533650577839e-07,1.1665533650577839e-07,-1.0982751071736574,0.32979442272768233,0.001084576055885212,0.021418529877123855,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.211420802175391e-07,1.211420802175391e-07,0.3275840479195643,0.5648303698963009,-0.006593020801544485,-0.010996987767388887,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.2562882392929982e-07,1.2562882392929982e-07,1.1655776824022122,0.7664776598458906,-0.04147626230353543,-0.02571076913428151,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.3011556764106052e-07,1.3011556764106052e-07,0.04604635640313026,-1.757540818242471,0.13628501531266912,0.002734904890433897,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.3460231135282122e-07,1.3460231135282122e-07,-1.174485256010202,0.13035138514673836,-0.12193856022790456,0.026108995528396697,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.3908905506458192e-07,1.3908905506458192e-07,-0.4429692592745481,0.3385152915066275,0.011807827345710079,0.005251408404799172,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.4357579877634264e-07,1.4357579877634264e-07,1.030896336307643,0.9116450121281263,0.03925827726991311,-0.02444506471445069,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.4806254248810334e-07,1.4806254248810334e-07,0.7317491344764696,-0.5536216326641071,-0.046635007561940174,-0.01395361563920111,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.5254928619986404e-07,1.5254928619986404e-07,-0.7785813782111959,-0.7826379922386982,0.02473792469053534,0.020309475187134107,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.5703602991162477e-07,1.5703602991162477e-07,-1.03010296808479,0.3235868332534172,0.03557443398053797,0.01950772594223574,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.6152277362338547e-07,1.6152277362338547e-07,0.4647794063000629,0.637253513512487,-0.06014926325040733,-0.013710930839259295,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.6600951733514617e-07,1.6600951733514617e-07,1.1377539976650322,0.6709292016128652,-0.005148349845255643,-0.02475004939281333,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.7049626104690687e-07,1.7049626104690687e-07,-0.09129968750536935,-1.7055251154908213,0.11673241202890061,0.005934135763150358,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.749830047586676e-07,1.749830047586676e-07,-1.1975029504023949,0.3563281878487423,-0.10392247336894546,0.02604139474160983,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.794697484704283e-07,1.794697484704283e-07,-0.3038202928547584,0.5578036291220803,-0.005210937111883019,0.002210190068460755,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.83956492182189e-07,1.83956492182189e-07,1.0930039766868858,0.8125843771201928,0.057232772562302574,-0.025466231703924373,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.884432358939497e-07,1.884432358939497e-07,0.6191907887859688,-1.315665218268917,-0.034665923812892754,-0.01110158636716956,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.9292997960571043e-07,1.9292997960571043e-07,-0.8809254381566911,-0.31988425754363675,-0.03856981475517457,0.022163492255228297,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,1.9741672331747113e-07,1.9741672331747113e-07,-0.9469539373052597,0.5748708490973966,0.08331138245630852,0.017317600030938077,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.0190346702923183e-07,2.0190346702923183e-07,0.5949138961318524,0.6551045265861142,-0.064226187219461,-0.016241664359183006,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.0639021074099255e-07,2.0639021074099255e-07,1.0934085158367763,0.5329230730917146,-0.01927130762507188,-0.023421415527797994,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.1087695445275325e-07,2.1087695445275325e-07,-0.22786524760132687,-2.0772186167533633,0.11818117519911049,0.009039859782684078,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.1536369816451395e-07,2.1536369816451395e-07,-1.2007824355091248,0.503322724826816,-0.08863364533715204,0.025635347953121168,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.1985044187627465e-07,2.1985044187627465e-07,-0.14907263443263716,0.422115364614285,-0.018224282172317363,-0.0006340293328658616,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.2433718558803538e-07,2.2433718558803538e-07,1.1784883206142562,1.077645565423539,0.0621189337336434,-0.025328403988423127,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.2882392929979608e-07,2.2882392929979608e-07,0.5957334233307181,-1.2335214358951838,-0.018447309572676908,-0.006141151979684982,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.3331067301155678e-07,2.3331067301155678e-07,-0.7983643488542298,-0.5784006828507766,-0.06700530442837323,0.027133635087216144,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.3779741672331748e-07,2.3779741672331748e-07,-0.7549118154690312,0.5668681089127362,0.08923490161354339,0.01680120672886421,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.422841604350782e-07,2.422841604350782e-07,0.3924957224899815,0.7255709229354653,-0.04506028180844318,-0.02501836353790618,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.467709041468389e-07,2.467709041468389e-07,0.8055396921157925,0.6724766658524943,-0.04192994171209128,-0.026345370601481427,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.5125764785859963e-07,2.5125764785859963e-07,-0.07899535499858373,-2.18143619953653,0.11370002263646597,0.017656036925021053,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.557443915703603e-07,2.557443915703603e-07,-0.9173535841771487,0.4580782907696651,-0.05856540902229669,0.0302820617615307,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.6023113528212103e-07,2.6023113528212103e-07,-0.14195552420784838,0.4593841452410138,-0.04113495985435098,-0.006464774211271528,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.6471787899388176e-07,2.6471787899388176e-07,1.0729380150254944,1.2113934756294196,0.06163234148288077,-0.02832044392336244,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.6920462270564244e-07,2.6920462270564244e-07,0.20052846030576538,-1.512244810506066,0.00990794664346506,-0.008347684372186808,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.7369136641740316e-07,2.7369136641740316e-07,-0.8611243740040381,-0.4693537171870928,-0.09379342570832964,0.02860504298832105,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.7817811012916384e-07,2.7817811012916384e-07,-0.5640687558180386,0.5496377212875916,0.08600774709187907,0.015786297004837163,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.8266485384092456e-07,2.8266485384092456e-07,0.7451969095697302,0.83509781641464,-0.024182594359301406,-0.022232784738253717,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.871515975526853e-07,2.871515975526853e-07,0.8746899313855232,0.5663251098461168,-0.05576678964916091,-0.021500507261066133,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.9163834126444596e-07,2.9163834126444596e-07,-0.7457382766481768,-2.113281063016859,0.09605372082383395,0.009689426531456635,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,2.961250849762067e-07,2.961250849762067e-07,-0.7694634126793845,0.5019443858293715,-0.02532688784111875,0.03150007811391759,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.006118286879674e-07,3.006118286879674e-07,0.11200910153034001,0.509247782295822,-0.0575717567872446,-0.007308908109942886,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.050985723997281e-07,3.050985723997281e-07,1.230347472358629,1.2384396134022446,0.05341053482065487,-0.02536477139837595,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.095853161114888e-07,3.095853161114888e-07,-0.1510939001429894,-1.8464425573486452,0.039224788610070685,-0.009516258190679592,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.1407205982324954e-07,3.1407205982324954e-07,-0.9773465036089583,-0.26192712986060873,-0.1125775383358597,0.028333842683707294,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.185588035350102e-07,3.185588035350102e-07,-0.34559538615273905,0.5465651528496036,0.076322369266755,0.014950186360093718,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.2304554724677094e-07,3.2304554724677094e-07,0.9201339464715529,0.9301763070482488,-0.0016949085178153212,-0.022454251974102613,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.275322909585316e-07,3.275322909585316e-07,0.7300636648685882,0.2763405443974609,-0.06563587700256496,-0.020381500053739097,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.3201903467029234e-07,3.3201903467029234e-07,-0.9635467394918672,-1.9011005797475802,0.07231377018605564,0.010350738866997364,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.3650577838205307e-07,3.3650577838205307e-07,-0.6554916061636591,0.545427241433605,0.008121837848012334,0.03138189291021276,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.4099252209381374e-07,3.4099252209381374e-07,0.28224987444430044,0.5670857424323138,-0.06995616877159186,-0.009688804944832765,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h016,h016_alternating_varactor_magnetic_cells_64c_50ohm,3.4547926580557447e-07,3.4547926580557447e-07,1.2652930626669445,1.2346132059667607,0.04022377436958816,-0.024122556363319673,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
