 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.35470709e+02  2.35470709e+02  3.76535945e-02 -2.54524720e-04  5.74528833e-04  1.93856343e-03  2.91488032e-04 -1.02455891e-03
 2.35498072e+02  2.35498072e+02  3.75683873e-02 -2.47082192e-04  5.99408699e-04  3.25267528e-03  2.43881209e-04 -8.41507808e-04
 2.35522940e+02  2.35522940e+02  3.74609185e-02 -2.40426937e-04  6.17746531e-04  4.44304584e-03  2.01593625e-04 -6.69207176e-04
 2.35545599e+02  2.35545599e+02  3.73382273e-02 -2.34516549e-04  6.30799385e-04  5.52363808e-03  1.63867662e-04 -5.08308916e-04
 2.35565979e+02  2.35565979e+02  3.72078075e-02 -2.29369866e-04  6.39496355e-04  6.49169384e-03  1.30581497e-04 -3.61184139e-04
 2.35583801e+02  2.35583801e+02  3.70782550e-02 -2.25029021e-04  6.44705763e-04  7.33488862e-03  1.01962995e-04 -2.31192985e-04
 2.35598672e+02  2.35598672e+02  3.69591498e-02 -2.21538075e-04  6.47326271e-04  8.03574927e-03  7.84276002e-05 -1.22124716e-04
 2.35610934e+02  2.35610934e+02  3.68534384e-02 -2.18758280e-04  6.48300193e-04  8.61168128e-03  5.92504356e-05 -3.19751006e-05
 2.35623145e+02  2.35623145e+02  3.67414560e-02 -2.16085819e-04  6.48201664e-04  9.18333802e-03  4.03533358e-05  5.78242842e-05
 2.35635753e+02  2.35635753e+02  3.66188359e-02 -2.13433922e-04  6.46981341e-04  9.77149876e-03  2.10458347e-05  1.50403167e-04
 2.35651936e+02  2.35651936e+02  3.64510889e-02 -2.10199206e-04  6.43754437e-04  1.05230998e-02 -3.44180996e-06  2.68737400e-04
 2.35670785e+02  2.35670785e+02  3.62411175e-02 -2.06688093e-04  6.37657713e-04  1.13935024e-02 -3.15641232e-05  4.05432607e-04
 2.35692970e+02  2.35692970e+02  3.59740206e-02 -2.02928584e-04  6.27296015e-04  1.24105485e-02 -6.41439502e-05  5.64060474e-04
 2.35717401e+02  2.35717401e+02  3.56551278e-02 -1.99278010e-04  6.11971880e-04  1.35206240e-02 -9.94182557e-05  7.34958080e-04
 2.35737917e+02  2.35737917e+02  3.53674676e-02 -1.96616438e-04  5.96003466e-04  1.44442385e-02 -1.28586306e-04  8.74684188e-04
 2.35759645e+02  2.35759645e+02  3.50432239e-02 -1.94219257e-04  5.76095162e-04  1.54133926e-02 -1.59069786e-04  1.01813550e-03
 2.35780563e+02  2.35780563e+02  3.47122547e-02 -1.92325693e-04  5.54115618e-04  1.63370359e-02 -1.88055939e-04  1.15114373e-03
 2.35809596e+02  2.35809596e+02  3.42226659e-02 -1.90367017e-04  5.19264085e-04  1.76028583e-02 -2.27783604e-04  1.32616941e-03
 2.35839539e+02  2.35839539e+02  3.36814832e-02 -1.89161570e-04  4.78353152e-04  1.88874352e-02 -2.68238211e-04  1.49350955e-03
 2.35876433e+02  2.35876433e+02  3.29650026e-02 -1.88784302e-04  4.21643788e-04  2.04389797e-02 -3.17527499e-04  1.67891448e-03
 2.35914015e+02  2.35914015e+02  3.21800205e-02 -1.89595227e-04  3.57558584e-04  2.19815500e-02 -3.67287777e-04  1.84167900e-03
 2.35949267e+02  2.35949267e+02  3.13942605e-02 -1.91372271e-04  2.92492529e-04  2.33916171e-02 -4.13717699e-04  1.96838067e-03
 2.35978629e+02  2.35978629e+02  3.07041014e-02 -1.93537523e-04  2.35247626e-04  2.45373696e-02 -4.52309542e-04  2.05353623e-03
 2.36003646e+02  2.36003646e+02  3.00910425e-02 -1.95824397e-04  1.84705808e-04  2.54920700e-02 -4.85194638e-04  2.11082825e-03
 2.36025662e+02  2.36025662e+02  2.95328859e-02 -1.98135933e-04  1.39176959e-04  2.63152427e-02 -5.14174327e-04  2.14927302e-03
 2.36045347e+02  2.36045347e+02  2.90193359e-02 -2.00411517e-04  9.78475303e-05  2.70373626e-02 -5.40139794e-04  2.17396345e-03
 2.36062616e+02  2.36062616e+02  2.85577523e-02 -2.02550096e-04  6.12537796e-05  2.76597714e-02 -5.62973865e-04  2.18800143e-03
 2.36076975e+02  2.36076975e+02  2.81662057e-02 -2.04417046e-04  3.06766160e-05  2.81692399e-02 -5.82006459e-04  2.19421144e-03
 2.36089208e+02  2.36089208e+02  2.78271269e-02 -2.06063160e-04  4.57294847e-06  2.85974484e-02 -5.98259795e-04  2.19557564e-03
 2.36101569e+02  2.36101569e+02  2.74794775e-02 -2.07770610e-04 -2.18000486e-05  2.90245375e-02 -6.14719763e-04  2.19328086e-03
 2.36114173e+02  2.36114173e+02  2.71198621e-02 -2.09551989e-04 -4.86398007e-05  2.94541500e-02 -6.31543684e-04  2.18714454e-03
 2.36131352e+02  2.36131352e+02  2.66214614e-02 -2.12031821e-04 -8.50478852e-05  3.00300497e-02 -6.54545492e-04  2.17263452e-03
 2.36150326e+02  2.36150326e+02  2.60601495e-02 -2.14819016e-04 -1.24893812e-04  3.06529218e-02 -6.80047518e-04  2.14843380e-03
 2.36173349e+02  2.36173349e+02  2.53641223e-02 -2.18235531e-04 -1.72503581e-04  3.13897450e-02 -7.11130601e-04  2.10770721e-03
 2.36190978e+02  2.36190978e+02  2.48203261e-02 -2.20847205e-04 -2.08269678e-04  3.19396373e-02 -7.35032856e-04  2.06823198e-03
 2.36204331e+02  2.36204331e+02  2.44023246e-02 -2.22813535e-04 -2.34886345e-04  3.23477467e-02 -7.53193770e-04  2.03362948e-03
 2.36217112e+02  2.36217112e+02  2.39973479e-02 -2.24677460e-04 -2.59925847e-04  3.27315430e-02 -7.70622743e-04  1.99678113e-03
 2.36230287e+02  2.36230287e+02  2.35750359e-02 -2.26573400e-04 -2.85234219e-04  3.31200414e-02 -7.88631873e-04  1.95506172e-03
 2.36248104e+02  2.36248104e+02  2.29962301e-02 -2.29081104e-04 -3.18555228e-04  3.36337925e-02 -8.13052225e-04  1.89277100e-03
 2.36268115e+02  2.36268115e+02  2.23358909e-02 -2.31797646e-04 -3.54605045e-04  3.41946137e-02 -8.40559273e-04  1.81502904e-03
 2.36292551e+02  2.36292551e+02  2.15152542e-02 -2.34935095e-04 -3.96432397e-04  3.48558609e-02 -8.74243996e-04  1.70944911e-03
 2.36318761e+02  2.36318761e+02  2.06182126e-02 -2.38031106e-04 -4.38332648e-04  3.55358089e-02 -9.10458559e-04  1.58395627e-03
 2.36348666e+02  2.36348666e+02  1.95744591e-02 -2.41156561e-04 -4.82003624e-04  3.62738348e-02 -9.51826780e-04  1.42653800e-03
 2.36380349e+02  2.36380349e+02  1.84462247e-02 -2.43914718e-04 -5.23028144e-04  3.70110693e-02 -9.95634035e-04  1.24488156e-03
 2.36415692e+02  2.36415692e+02  1.71622313e-02 -2.46206855e-04 -5.61898191e-04  3.77781259e-02 -1.04434629e-03  1.02668537e-03
 2.36447593e+02  2.36447593e+02  1.59817045e-02 -2.47506107e-04 -5.90356805e-04  3.84195713e-02 -1.08805742e-03  8.17928380e-04
 2.36474297e+02  2.36474297e+02  1.49787941e-02 -2.47973094e-04 -6.09122124e-04  3.89188334e-02 -1.12437114e-03  6.36200979e-04
 2.36496900e+02  2.36496900e+02  1.41200976e-02 -2.47901722e-04 -6.21286337e-04  3.93142682e-02 -1.15485145e-03  4.78501467e-04
 2.36516561e+02  2.36516561e+02  1.33663618e-02 -2.47475905e-04 -6.29032369e-04  3.96377643e-02 -1.18112973e-03  3.39181949e-04
 2.36533698e+02  2.36533698e+02  1.27045030e-02 -2.46819125e-04 -6.33603012e-04  3.99040839e-02 -1.20382870e-03  2.16609418e-04
 2.36548037e+02  2.36548037e+02  1.21473714e-02 -2.46059864e-04 -6.35853887e-04  4.01156609e-02 -1.22265736e-03  1.13533262e-04
 2.36560252e+02  2.36560252e+02  1.16704879e-02 -2.45259369e-04 -6.36635509e-04  4.02877616e-02 -1.23856758e-03  2.55448629e-05
 2.36572596e+02  2.36572596e+02  1.11865893e-02 -2.44304445e-04 -6.36362000e-04  4.04540245e-02 -1.25451315e-03 -6.33641612e-05
 2.36585205e+02  2.36585205e+02  1.06902921e-02 -2.43175759e-04 -6.34979728e-04  4.06159002e-02 -1.27065528e-03 -1.54020644e-04
 2.36602250e+02  2.36602250e+02  1.00163396e-02 -2.41400359e-04 -6.31345503e-04  4.08218903e-02 -1.29222344e-03 -2.76004774e-04
 2.36621216e+02  2.36621216e+02  9.26271061e-03 -2.39083792e-04 -6.24933576e-04  4.10336406e-02 -1.31584868e-03 -4.10508686e-04
 2.36644133e+02  2.36644133e+02  8.34718650e-03 -2.35799831e-04 -6.13899721e-04  4.12648998e-02 -1.34382679e-03 -5.70586369e-04
 2.36668687e+02  2.36668687e+02  7.36099565e-03 -2.31687795e-04 -5.98164124e-04  4.14826518e-02 -1.37304698e-03 -7.38148840e-04
 2.36696328e+02  2.36696328e+02  6.24520844e-03 -2.26321170e-04 -5.75746633e-04  4.16904488e-02 -1.40491258e-03 -9.20541115e-04
 2.36725518e+02  2.36725518e+02  5.06157143e-03 -2.19806291e-04 -5.46877955e-04  4.18667995e-02 -1.43726872e-03 -1.10438724e-03
 2.36757406e+02  2.36757406e+02  3.76368987e-03 -2.11701259e-04 -5.09571585e-04  4.20087026e-02 -1.47095129e-03 -1.29297388e-03
 2.36791021e+02  2.36791021e+02  2.39186345e-03 -2.02057229e-04 -4.64187707e-04  4.21007866e-02 -1.50440381e-03 -1.47571277e-03
 2.36822415e+02  2.36822415e+02  1.10880977e-03 -1.92050649e-04 -4.16663097e-04  4.21334377e-02 -1.53359124e-03 -1.62965378e-03
 2.36850618e+02  2.36850618e+02 -4.40298213e-05 -1.82261390e-04 -3.70155868e-04  4.21188355e-02 -1.55800016e-03 -1.75282841e-03
 2.36875963e+02  2.36875963e+02 -1.07932854e-03 -1.72838564e-04 -3.25619250e-04  4.20702714e-02 -1.57838792e-03 -1.85041076e-03
 2.36899004e+02  2.36899004e+02 -2.01914317e-03 -1.63777928e-04 -2.83154205e-04  4.19970600e-02 -1.59558690e-03 -1.92773662e-03
 2.36919964e+02  2.36919964e+02 -2.87241875e-03 -1.55142558e-04 -2.43104082e-04  4.19064733e-02 -1.61008276e-03 -1.98826019e-03
 2.36938764e+02  2.36938764e+02 -3.63604243e-03 -1.47091119e-04 -2.06192796e-04  4.18058281e-02 -1.62212143e-03 -2.03433691e-03
 2.36955158e+02  2.36955158e+02 -4.30028801e-03 -1.39843886e-04 -1.73360385e-04  4.17031429e-02 -1.63185416e-03 -2.06802899e-03
 2.36968799e+02  2.36968799e+02 -4.85168284e-03 -1.33658762e-04 -1.45654012e-04  4.16071314e-02 -1.63939733e-03 -2.09138136e-03
 2.36980166e+02  2.36980166e+02 -5.31018741e-03 -1.28400640e-04 -1.22339647e-04  4.15198041e-02 -1.64529120e-03 -2.10755460e-03
 2.36991516e+02  2.36991516e+02 -5.76698540e-03 -1.23060009e-04 -9.88953678e-05  4.14259951e-02 -1.65081430e-03 -2.12069354e-03
 2.37003221e+02  2.37003221e+02 -6.23692554e-03 -1.17460986e-04 -7.45825078e-05  4.13223503e-02 -1.65612599e-03 -2.13107301e-03
 2.37018306e+02  2.37018306e+02 -6.84073053e-03 -1.10114175e-04 -4.31098222e-05  4.11784734e-02 -1.66238767e-03 -2.13967866e-03
 2.37032383e+02  2.37032383e+02 -7.40223196e-03 -1.03130912e-04 -1.36580720e-05  4.10337696e-02 -1.66763032e-03 -2.14285036e-03
 2.37045362e+02  2.37045362e+02 -7.91810721e-03 -9.65890577e-05  1.35107891e-05  4.08914647e-02 -1.67194328e-03 -2.14161417e-03
 2.37058836e+02  2.37058836e+02 -8.45169520e-03 -8.96981391e-05  4.16745515e-05  4.07347441e-02 -1.67588568e-03 -2.13611250e-03
 2.37074599e+02  2.37074599e+02 -9.07320692e-03 -8.15163126e-05  7.44895958e-05  4.05398381e-02 -1.67979734e-03 -2.12424201e-03
 2.37093757e+02  2.37093757e+02 -9.82438075e-03 -7.14110780e-05  1.14051468e-04  4.02862577e-02 -1.68352191e-03 -2.10198385e-03
 2.37115450e+02  2.37115450e+02 -1.06689487e-02 -5.97768035e-05  1.58231353e-04  3.99771730e-02 -1.68635822e-03 -2.06653589e-03
 2.37140072e+02  2.37140072e+02 -1.16192705e-02 -4.63563498e-05  2.07307489e-04  3.95983372e-02 -1.68777829e-03 -2.01337118e-03
 2.37166787e+02  2.37166787e+02 -1.26396094e-02 -3.15805710e-05  2.58909526e-04  3.91539541e-02 -1.68713103e-03 -1.94056833e-03
 2.37195956e+02  2.37195956e+02 -1.37398011e-02 -1.52529531e-05  3.12835719e-04  3.86296321e-02 -1.68379966e-03 -1.84381355e-03
 2.37215767e+02  2.37215767e+02 -1.44783147e-02 -4.07969389e-06  3.47816661e-04  3.82504679e-02 -1.67996661e-03 -1.76819979e-03
 2.37235567e+02  2.37235567e+02 -1.52089463e-02  7.12996878e-06  3.81268325e-04  3.78531088e-02 -1.67486162e-03 -1.68500690e-03
 2.37255132e+02  2.37255132e+02 -1.59232095e-02  1.82274375e-05  4.12691143e-04  3.74425973e-02 -1.66856440e-03 -1.59568647e-03
 2.37280300e+02  2.37280300e+02 -1.68301304e-02  3.24936160e-05  4.50493625e-04  3.68887931e-02 -1.65863504e-03 -1.47107259e-03
 2.37307725e+02  2.37307725e+02 -1.78023822e-02  4.79742035e-05  4.88050721e-04  3.62528601e-02 -1.64548248e-03 -1.32382084e-03
 2.37340539e+02  2.37340539e+02 -1.89424873e-02  6.63115704e-05  5.27591610e-04  3.54483551e-02 -1.62657876e-03 -1.13367313e-03
 2.37373958e+02  2.37373958e+02 -2.00761694e-02  8.46818624e-05  5.61396611e-04  3.45812911e-02 -1.60383207e-03 -9.26581069e-04
 2.37405907e+02  2.37405907e+02 -2.11327586e-02  1.01858954e-04  5.87268852e-04  3.37084081e-02 -1.57885203e-03 -7.18154438e-04
 2.37434954e+02  2.37434954e+02 -2.20691814e-02  1.17079459e-04  6.05089480e-04  3.28784635e-02 -1.55346057e-03 -5.21719026e-04
 2.37457935e+02  2.37457935e+02 -2.27930487e-02  1.28792933e-04  6.15231928e-04  3.21979052e-02 -1.53160746e-03 -3.62781159e-04
 2.37476412e+02  2.37476412e+02 -2.33638375e-02  1.37977577e-04  6.20804848e-04  3.16356993e-02 -1.51293380e-03 -2.33391605e-04
 2.37491484e+02  2.37491484e+02 -2.38218220e-02  1.45301632e-04  6.23627238e-04  3.11673947e-02 -1.49699065e-03 -1.27167774e-04
 2.37503550e+02  2.37503550e+02 -2.41834448e-02  1.51049025e-04  6.24764007e-04  3.07862962e-02 -1.48377610e-03 -4.18848195e-05
 2.37515495e+02  2.37515495e+02 -2.45369525e-02  1.56630915e-04  6.24903064e-04  3.04036922e-02 -1.47030761e-03  4.25932656e-05
 2.37527963e+02  2.37527963e+02 -2.49011312e-02  1.62338832e-04  6.24001146e-04  2.99987321e-02 -1.45584647e-03  1.30674631e-04
 2.37542739e+02  2.37542739e+02 -2.53262413e-02  1.68938560e-04  6.21550449e-04  2.95115386e-02 -1.43818872e-03  2.34710067e-04
 2.37561336e+02  2.37561336e+02 -2.58511029e-02  1.76978121e-04  6.16347629e-04  2.88873710e-02 -1.41518706e-03  3.64717859e-04
 2.37582348e+02  2.37582348e+02 -2.64302028e-02  1.85684497e-04  6.07657038e-04  2.81677481e-02 -1.38819270e-03  5.09779747e-04
 2.37606561e+02  2.37606561e+02 -2.70788229e-02  1.95193726e-04  5.94003773e-04  2.73200502e-02 -1.35582221e-03  6.73654915e-04
 2.37632721e+02  2.37632721e+02 -2.77565972e-02  2.04802697e-04  5.74979748e-04  2.63826642e-02 -1.31941087e-03  8.45613459e-04
 2.37661497e+02  2.37661497e+02 -2.84738129e-02  2.14517240e-04  5.49108300e-04  2.53267650e-02 -1.27775656e-03  1.02715333e-03
 2.37692110e+02  2.37692110e+02 -2.92034731e-02  2.23832327e-04  5.16166864e-04  2.41761466e-02 -1.23175419e-03  1.20977276e-03
 2.37725160e+02  2.37725160e+02 -2.99517160e-02  2.32664704e-04  4.74731255e-04  2.29038432e-02 -1.18033566e-03  1.39268684e-03
 2.37755442e+02  2.37755442e+02 -3.06004392e-02  2.39609535e-04  4.31818473e-04  2.17121798e-02 -1.13181209e-03  1.54558001e-03
 2.37781738e+02  2.37781738e+02 -3.11346801e-02  2.44733674e-04  3.91039524e-04  2.06582325e-02 -1.08871498e-03  1.66579233e-03
 2.37804497e+02  2.37804497e+02 -3.15748461e-02  2.48480890e-04  3.53352626e-04  1.97324685e-02 -1.05079191e-03  1.75967448e-03
 2.37824541e+02  2.37824541e+02 -3.19451957e-02  2.51250629e-04  3.18501084e-04  1.89072232e-02 -1.01698110e-03  1.83408969e-03
 2.37841814e+02  2.37841814e+02 -3.22512008e-02  2.53239639e-04  2.87342384e-04  1.81889461e-02 -9.87578670e-04  1.89173556e-03
 2.37855810e+02  2.37855810e+02 -3.24901335e-02  2.54582590e-04  2.61405124e-04  1.76023363e-02 -9.63600260e-04  1.93390197e-03
 2.37868715e+02  2.37868715e+02 -3.27032591e-02  2.55609329e-04  2.36993928e-04  1.70578817e-02 -9.41384147e-04  1.96909053e-03
 2.37882221e+02  2.37882221e+02 -3.29188686e-02  2.56469780e-04  2.10991913e-04  1.64845708e-02 -9.18042163e-04  2.00204405e-03
 2.37896405e+02  2.37896405e+02 -3.31370433e-02  2.57140041e-04  1.83245361e-04  1.58788130e-02 -8.93447724e-04  2.03231152e-03
 2.37915773e+02  2.37915773e+02 -3.34212376e-02  2.57677554e-04  1.44747191e-04  1.50457861e-02 -8.59762543e-04  2.06634248e-03
 2.37936527e+02  2.37936527e+02 -3.37080256e-02  2.57780521e-04  1.02882134e-04  1.41461519e-02 -8.23588678e-04  2.09332231e-03
 2.37955256e+02  2.37955256e+02 -3.39509739e-02  2.57462697e-04  6.47075739e-05  1.33284516e-02 -7.90916544e-04  2.10916003e-03
 2.37970459e+02  2.37970459e+02 -3.41370868e-02  2.56928458e-04  3.35376568e-05  1.26607719e-02 -7.64398823e-04  2.11604170e-03
 2.37982852e+02  2.37982852e+02 -3.42813906e-02  2.56315956e-04  8.06892515e-06  1.21141107e-02 -7.42802544e-04  2.11767541e-03
 2.37995100e+02  2.37995100e+02 -3.44174471e-02  2.55559671e-04 -1.71070170e-05  1.15718364e-02 -7.21488287e-04  2.11577734e-03
 2.38007750e+02  2.38007750e+02 -3.45511050e-02  2.54627167e-04 -4.30681491e-05  1.10097687e-02 -6.99516079e-04  2.11015488e-03
 2.38024076e+02  2.38024076e+02 -3.47132482e-02  2.53206378e-04 -7.64293761e-05  1.02816097e-02 -6.71241883e-04  2.09742021e-03
 2.38042975e+02  2.38042975e+02 -3.48863383e-02  2.51272078e-04 -1.14726446e-04  9.43504907e-03 -6.38653393e-04  2.07502531e-03
 2.38065290e+02  2.38065290e+02 -3.50704506e-02  2.48617150e-04 -1.59299573e-04  8.43100780e-03 -6.00415447e-04  2.03814763e-03
 2.38089770e+02  2.38089770e+02 -3.52471077e-02  2.45284975e-04 -2.07121979e-04  7.32467088e-03 -5.58821687e-04  1.98494845e-03
 2.38116942e+02  2.38116942e+02 -3.54120777e-02  2.41135034e-04 -2.58516683e-04  6.09170453e-03 -5.13158207e-04  1.91073797e-03
 2.38146022e+02  2.38146022e+02 -3.55522894e-02  2.36250814e-04 -3.11105198e-04  4.76762152e-03 -4.64953331e-04  1.81434736e-03
 2.38177501e+02  2.38177501e+02 -3.56616662e-02  2.30557611e-04 -3.64673926e-04  3.33055797e-03 -4.13628120e-04  1.69129281e-03
 2.38210946e+02  2.38210946e+02 -3.57295680e-02  2.24183928e-04 -4.17139916e-04  1.80144043e-03 -3.60154501e-04  1.54075595e-03
 2.38246851e+02  2.38246851e+02 -3.57471411e-02  2.17140013e-04 -4.67660825e-04  1.59548682e-04 -3.04029677e-04  1.35857522e-03
 2.38281132e+02  2.38281132e+02 -3.57106012e-02  2.10382396e-04 -5.09681750e-04 -1.40603630e-03 -2.51725723e-04  1.16703468e-03
 2.38311906e+02  2.38311906e+02 -3.56335988e-02  2.04415235e-04 -5.41805475e-04 -2.80798627e-03 -2.05851713e-04  9.82412678e-04
 2.38339502e+02  2.38339502e+02 -3.55291507e-02  1.99235910e-04 -5.65825144e-04 -4.06094107e-03 -1.65581733e-04  8.08255795e-04
 2.38364541e+02  2.38364541e+02 -3.54055604e-02  1.94741948e-04 -5.83525140e-04 -5.19338785e-03 -1.29738077e-04  6.44449871e-04
 2.38387357e+02  2.38387357e+02 -3.52692021e-02  1.90863499e-04 -5.96150576e-04 -6.22081031e-03 -9.76388155e-05  4.91389194e-04
 2.38407908e+02  2.38407908e+02 -3.51270997e-02  1.87578040e-04 -6.04599875e-04 -7.14208369e-03 -6.91672819e-05  3.51160723e-04
 2.38425931e+02  2.38425931e+02 -3.49875298e-02  1.84879357e-04 -6.09695649e-04 -7.94632973e-03 -4.45312282e-05  2.26878817e-04
 2.38441037e+02  2.38441037e+02 -3.48598379e-02  1.82760348e-04 -6.12286268e-04 -8.61754346e-03 -2.41117246e-05  1.22101686e-04
 2.38453316e+02  2.38453316e+02 -3.47488789e-02  1.81140002e-04 -6.13257356e-04 -9.16107790e-03 -7.66183136e-06  3.67154126e-05
 2.38465472e+02  2.38465472e+02 -3.46327420e-02  1.79630771e-04 -6.13214107e-04 -9.69718504e-03  8.49637216e-06 -4.78390978e-05
 2.38478083e+02  2.38478083e+02 -3.45056543e-02  1.78169186e-04 -6.12112969e-04 -1.02512570e-02  2.51343454e-05 -1.35440158e-04
 2.38493815e+02  2.38493815e+02 -3.43377652e-02  1.76500666e-04 -6.09235806e-04 -1.09391532e-02  4.57171007e-05 -2.44282694e-04
 2.38512607e+02  2.38512607e+02 -3.41236807e-02  1.74740739e-04 -6.03624943e-04 -1.17558595e-02  7.00706032e-05 -3.73270503e-04
 2.38534409e+02  2.38534409e+02 -3.38569740e-02  1.73027616e-04 -5.94182713e-04 -1.26961336e-02  9.80339788e-05 -5.20889809e-04
 2.38555097e+02  2.38555097e+02 -3.35858518e-02  1.71732773e-04 -5.82356009e-04 -1.35806566e-02  1.24304975e-04 -6.58313426e-04
 2.38576489e+02  2.38576489e+02 -3.32871902e-02  1.70744276e-04 -5.67253458e-04 -1.44869514e-02  1.51233321e-04 -7.97017339e-04
 2.38600004e+02  2.38600004e+02 -3.29376409e-02  1.70071703e-04 -5.47378705e-04 -1.54727872e-02  1.80596063e-04 -9.44661008e-04
 2.38629581e+02  2.38629581e+02 -3.24667988e-02  1.69842850e-04 -5.17717590e-04 -1.66962764e-02  2.17246062e-04 -1.12179175e-03
 2.38661130e+02  2.38661130e+02 -3.19268449e-02  1.70327125e-04 -4.80670411e-04 -1.79797197e-02  2.56082050e-04 -1.29846723e-03
 2.38696075e+02  2.38696075e+02 -3.12841534e-02  1.71717961e-04 -4.33619638e-04 -1.93734990e-02  2.98910224e-04 -1.47717025e-03
 2.38732657e+02  2.38732657e+02 -3.05622011e-02  1.74081577e-04 -3.78272589e-04 -2.07990833e-02  3.43669007e-04 -1.64269587e-03
 2.38765821e+02  2.38765821e+02 -2.98651942e-02  1.76964493e-04 -3.23352656e-04 -2.20601259e-02  3.84289636e-04 -1.77186746e-03
 2.38795460e+02  2.38795460e+02 -2.92088721e-02  1.80078064e-04 -2.70992109e-04 -2.31605062e-02  4.20703878e-04 -1.86923775e-03
 2.38822175e+02  2.38822175e+02 -2.85908635e-02  1.83268656e-04 -2.21572160e-04 -2.41298558e-02  4.53669415e-04 -1.94158065e-03
 2.38846576e+02  2.38846576e+02 -2.80049738e-02  1.86458917e-04 -1.74931413e-04 -2.49958710e-02  4.83932427e-04 -1.99436734e-03
 2.38868822e+02  2.38868822e+02 -2.74534003e-02  1.89562838e-04 -1.31428666e-04 -2.57687270e-02  5.11671324e-04 -2.03112369e-03
 2.38888761e+02  2.38888761e+02 -2.69451949e-02  1.92476999e-04 -9.18429272e-05 -2.64475168e-02  5.36666746e-04 -2.05467898e-03
 2.38906069e+02  2.38906069e+02 -2.64936128e-02  1.95089670e-04 -5.71607506e-05 -2.70258541e-02  5.58474714e-04 -2.06784489e-03
 2.38920328e+02  2.38920328e+02 -2.61144478e-02  1.97288613e-04 -2.84508532e-05 -2.74945189e-02  5.76520120e-04 -2.07357191e-03
 2.38932540e+02  2.38932540e+02 -2.57846551e-02  1.99198000e-04 -3.81581068e-06 -2.78902303e-02  5.92034041e-04 -2.07478777e-03
 2.38944909e+02  2.38944909e+02 -2.54459271e-02  2.01149760e-04  2.11329676e-05 -2.82856182e-02  6.07804178e-04 -2.07254639e-03
 2.38957502e+02  2.38957502e+02 -2.50963162e-02  2.03150043e-04  4.64824273e-05 -2.86824532e-02  6.23917389e-04 -2.06667926e-03
 2.38974793e+02  2.38974793e+02 -2.46085573e-02  2.05905892e-04  8.11192132e-05 -2.92178522e-02  6.46138734e-04 -2.05275647e-03
 2.38993777e+02  2.38993777e+02 -2.40629570e-02  2.08925300e-04  1.18796439e-04 -2.97928196e-02  6.70662751e-04 -2.02971434e-03
 2.39016897e+02  2.39016897e+02 -2.33845671e-02  2.12563721e-04  1.63973515e-04 -3.04745490e-02  7.00704188e-04 -1.99084267e-03
 2.39034988e+02  2.39034988e+02 -2.28433527e-02  2.15354323e-04  1.98637069e-04 -3.09935445e-02  7.24336806e-04 -1.95228207e-03
 2.39048276e+02  2.39048276e+02 -2.24401327e-02  2.17364079e-04  2.23643652e-04 -3.13665672e-02  7.41762252e-04 -1.91948174e-03
 2.39060803e+02  2.39060803e+02 -2.20556715e-02  2.19220299e-04  2.46814259e-04 -3.17118057e-02  7.58239044e-04 -1.88515327e-03
