 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.48668585e+00  1.48668585e+00  4.37894200e-03  3.73104648e-04  1.67661660e-05  2.41286258e-03  1.25264780e-02  1.87913439e-05
 1.51376649e+00  1.51376649e+00  4.53696282e-03 -7.96866298e-05  1.62044666e-05  2.56535387e-03  1.25260776e-02  2.38095991e-05
 1.53945474e+00  1.53945474e+00  4.68584052e-03 -5.35564705e-04  1.54823018e-05  2.71506129e-03  1.24657937e-02  2.87532447e-05
 1.56592363e+00  1.56592363e+00  4.83781379e-03 -1.03083059e-03  1.45337140e-05  2.87442935e-03  1.23389475e-02  3.39942483e-05
 1.59780980e+00  1.59780980e+00  5.01838126e-03 -1.65957448e-03  1.30945568e-05  3.07322253e-03  1.20938601e-02  4.04391118e-05
 1.63064306e+00  1.63064306e+00  5.20076474e-03 -2.34059788e-03  1.12575512e-05  3.28557333e-03  1.17308534e-02  4.71388085e-05
 1.66829041e+00  1.66829041e+00  5.40446054e-03 -3.15838991e-03  8.68762820e-06  3.53839683e-03  1.11697639e-02  5.47625393e-05
 1.70391556e+00  1.70391556e+00  5.59089616e-03 -3.96311565e-03  5.78533174e-06  3.78657252e-03  1.04907973e-02  6.17758147e-05
 1.74239963e+00  1.74239963e+00  5.78418517e-03 -4.85880783e-03  2.12622494e-06  4.06406087e-03  9.59022933e-03  6.89457447e-05
 1.78137833e+00  1.78137833e+00  5.97008153e-03 -5.78540916e-03 -2.13537179e-06  4.35461516e-03  8.49705262e-03  7.55686535e-05
 1.82026467e+00  1.82026467e+00  6.14429704e-03 -6.71980631e-03 -6.93373750e-06  4.65348204e-03  7.22248805e-03  8.13128465e-05
 1.85957884e+00  1.85957884e+00  6.30762530e-03 -7.66415007e-03 -1.23170153e-05  4.96416195e-03  5.74657949e-03  8.60098800e-05
 1.89877184e+00  1.89877184e+00  6.45624019e-03 -8.59415187e-03 -1.81793637e-05  5.28172888e-03  4.08937996e-03  8.93474067e-05
 1.93659214e+00  1.93659214e+00  6.58490501e-03 -9.46998398e-03 -2.42581533e-05  5.59489452e-03  2.31788037e-03  9.10830103e-05
 1.97040535e+00  1.97040535e+00  6.68667762e-03 -1.02264212e-02 -2.99969213e-05  5.87987452e-03  5.95071379e-04  9.12427628e-05
 1.99763639e+00  1.99763639e+00  6.75894583e-03 -1.08120642e-02 -3.47939334e-05  6.11242628e-03 -8.84360656e-04  9.03275376e-05
 2.02676621e+00  2.02676621e+00  6.82608088e-03 -1.14097930e-02 -4.00580251e-05  6.36378592e-03 -2.55344158e-03  8.82342394e-05
 2.05705450e+00  2.05705450e+00  6.88412723e-03 -1.19941063e-02 -4.56316120e-05  6.62752795e-03 -4.37824931e-03  8.47612451e-05
 2.09289626e+00  2.09289626e+00  6.93646957e-03 -1.26283614e-02 -5.22832864e-05  6.94206502e-03 -6.64588478e-03  7.88540494e-05
 2.12990609e+00  2.12990609e+00  6.97095340e-03 -1.32088376e-02 -5.91192492e-05  7.26876063e-03 -9.09791638e-03  7.06322300e-05
 2.16801287e+00  2.16801287e+00  6.98462981e-03 -1.37170865e-02 -6.60045628e-05  7.60613402e-03 -1.17237455e-02  5.98598922e-05
 2.20211088e+00  2.20211088e+00  6.97725979e-03 -1.40867393e-02 -7.19311546e-05  7.90799300e-03 -1.41457087e-02  4.82218167e-05
 2.23817190e+00  2.23817190e+00  6.94845052e-03 -1.43815852e-02 -7.78388709e-05  8.22619841e-03 -1.67638803e-02  3.38791102e-05
 2.27432987e+00  2.27432987e+00  6.89705125e-03 -1.45699727e-02 -8.32690108e-05  8.54314576e-03 -1.94285695e-02  1.74577229e-05
 2.31173448e+00  2.31173448e+00  6.81932001e-03 -1.46437650e-02 -8.82328007e-05  8.86761258e-03 -2.22044262e-02 -1.56913028e-06
 2.34947927e+00  2.34947927e+00  6.71475398e-03 -1.45858591e-02 -9.24317370e-05  9.19025063e-03 -2.50008194e-02 -2.27085226e-05
 2.38805166e+00  2.38805166e+00  6.57998139e-03 -1.43822991e-02 -9.57426850e-05  9.51361466e-03 -2.78260876e-02 -4.61000678e-05
 2.42697974e+00  2.42697974e+00  6.41459840e-03 -1.40228073e-02 -9.79456762e-05  9.83197786e-03 -3.06143970e-02 -7.12569005e-05
 2.46662050e+00  2.46662050e+00  6.21513418e-03 -1.34926642e-02 -9.88918495e-05  1.01463359e-02 -3.33563090e-02 -9.81260167e-05
 2.50678167e+00  2.50678167e+00  5.98041607e-03 -1.27830727e-02 -9.84054712e-05  1.04530065e-02 -3.59993814e-02 -1.26226540e-04
 2.54769931e+00  2.54769931e+00  5.70686189e-03 -1.18795136e-02 -9.63261779e-05  1.07514034e-02 -3.85157158e-02 -1.55293179e-04
 2.58933359e+00  2.58933359e+00  5.39229343e-03 -1.07729078e-02 -9.25111230e-05  1.10385245e-02 -4.08542202e-02 -1.84791806e-04
 2.63192278e+00  2.63192278e+00  5.03221313e-03 -9.44772384e-03 -8.68134145e-05  1.13129093e-02 -4.29735242e-02 -2.14302482e-04
 2.67554060e+00  2.67554060e+00  4.62289898e-03 -7.89299371e-03 -7.91208670e-05  1.15713989e-02 -4.48147706e-02 -2.43200911e-04
 2.72048286e+00  2.72048286e+00  4.15798737e-03 -6.09038146e-03 -6.93107323e-05  1.18114208e-02 -4.63181147e-02 -2.70910162e-04
 2.76698467e+00  2.76698467e+00  3.63073601e-03 -4.02352889e-03 -5.73000889e-05  1.20289277e-02 -4.74057061e-02 -2.96689812e-04
 2.80067574e+00  2.80067574e+00  3.21942939e-03 -2.40601019e-03 -4.75213261e-05  1.21655156e-02 -4.78735032e-02 -3.13208114e-04
 2.82404084e+00  2.82404084e+00  2.91977570e-03 -1.22888493e-03 -4.02588865e-05  1.22492923e-02 -4.80308261e-02 -3.23473575e-04
 2.84356182e+00  2.84356182e+00  2.66041757e-03 -2.13034799e-04 -3.39247482e-05  1.23120877e-02 -4.80525824e-02 -3.31240843e-04
 2.86284199e+00  2.86284199e+00  2.39625882e-03  8.17204350e-04 -2.74601444e-05  1.23674288e-02 -4.79726520e-02 -3.38147849e-04
 2.88264082e+00  2.88264082e+00  2.11677566e-03  1.90096540e-03 -2.06279541e-05  1.24171238e-02 -4.77828033e-02 -3.44417554e-04
 2.90253927e+00  2.90253927e+00  1.82755923e-03  3.01441252e-03 -1.35962564e-05  1.24595681e-02 -4.74794415e-02 -3.49853208e-04
 2.92414143e+00  2.92414143e+00  1.50421883e-03  4.24803813e-03 -5.80245461e-06  1.24968794e-02 -4.70196556e-02 -3.54747700e-04
 2.93746205e+00  2.93746205e+00  1.30001700e-03  5.02059650e-03 -9.30589836e-07  1.25152447e-02 -4.66675334e-02 -3.57236787e-04
 2.95176541e+00  2.95176541e+00  1.07669663e-03  5.85916374e-03  4.34591491e-06  1.25309299e-02 -4.62303272e-02 -3.59454929e-04
 2.96627104e+00  2.96627104e+00  8.45970944e-04  6.71812270e-03  9.73220876e-06  1.25424867e-02 -4.57237556e-02 -3.61220728e-04
 2.98341936e+00  2.98341936e+00  5.67754277e-04  7.74320503e-03  1.61284495e-05  1.25503845e-02 -4.50420195e-02 -3.62678439e-04
 3.00424902e+00  3.00424902e+00  2.21966478e-04  8.99993953e-03  2.39111542e-05  1.25513937e-02 -4.40920821e-02 -3.63533595e-04
 3.02723665e+00  3.02723665e+00 -1.69468107e-04  1.03980678e-02  3.24754954e-05  1.25413255e-02 -4.28874498e-02 -3.63322137e-04
 3.05285362e+00  3.05285362e+00 -6.17563584e-04  1.19647682e-02  4.19311201e-05  1.25159360e-02 -4.13508305e-02 -3.61683965e-04
 3.08061488e+00  3.08061488e+00 -1.11693090e-03  1.36658890e-02  5.19872855e-05  1.24711180e-02 -3.94540060e-02 -3.58290137e-04
 3.10850127e+00  3.10850127e+00 -1.63254889e-03  1.53702920e-02  6.18260283e-05  1.24075144e-02 -3.73066252e-02 -3.53254960e-04
 3.13723769e+00  3.13723769e+00 -2.17797382e-03  1.71130385e-02  7.15894729e-05  1.23219946e-02 -3.48418089e-02 -3.46458044e-04
 3.17011410e+00  3.17011410e+00 -2.81867024e-03  1.90772713e-02  8.21882747e-05  1.21986427e-02 -3.17125725e-02 -3.36838435e-04
 3.20713514e+00  3.20713514e+00 -3.56011392e-03  2.12333572e-02  9.32580136e-05  1.20263228e-02 -2.78028447e-02 -3.23905591e-04
 3.24580063e+00  3.24580063e+00 -4.35520613e-03  2.34001229e-02  1.03694376e-04  1.18076501e-02 -2.32978334e-02 -3.08364299e-04
 3.28858890e+00  3.28858890e+00 -5.25685007e-03  2.56669495e-02  1.13737216e-04  1.15185158e-02 -1.78358754e-02 -2.89236535e-04
 3.32861473e+00  3.32861473e+00 -6.11793026e-03  2.76353406e-02  1.21572875e-04  1.12023863e-02 -1.23022158e-02 -2.69989531e-04
 3.35962564e+00  3.35962564e+00 -6.79485112e-03  2.90432491e-02  1.26546771e-04  1.09267109e-02 -7.75248522e-03 -2.54467199e-04
 3.38287541e+00  3.38287541e+00 -7.30692631e-03  3.00238271e-02  1.29622055e-04  1.07022593e-02 -4.20191655e-03 -2.42625197e-04
 3.40246250e+00  3.40246250e+00 -7.74070108e-03  3.07955064e-02  1.31765146e-04  1.05012750e-02 -1.12473845e-03 -2.32597466e-04
 3.42182250e+00  3.42182250e+00 -8.17102040e-03  3.15057408e-02  1.33472223e-04  1.02918938e-02  1.98802895e-03 -2.22708070e-04
 3.44186921e+00  3.44186921e+00 -8.61778667e-03  3.21828991e-02  1.34802323e-04  1.00638255e-02  5.27969304e-03 -2.12556037e-04
 3.46708323e+00  3.46708323e+00 -9.18069759e-03  3.29454240e-02  1.35834136e-04  9.76069489e-03  9.50814794e-03 -2.00017602e-04
 3.49593506e+00  3.49593506e+00 -9.82516660e-03  3.36891270e-02  1.36127275e-04  9.39161156e-03  1.44507666e-02 -1.86134437e-04
 3.51974467e+00  3.51974467e+00 -1.03566231e-02  3.41945003e-02  1.35648810e-04  9.06921350e-03  1.86004004e-02 -1.75159436e-04
 3.53791357e+00  3.53791357e+00 -1.07616262e-02  3.45117444e-02  1.34842402e-04  8.81238847e-03  2.18026481e-02 -1.67137067e-04
 3.55186777e+00  3.55186777e+00 -1.10722186e-02  3.47140176e-02  1.33962468e-04  8.60880835e-03  2.42792370e-02 -1.61212372e-04
 3.56538925e+00  3.56538925e+00 -1.13726989e-02  3.48748717e-02  1.32893136e-04  8.40631102e-03  2.66902582e-02 -1.55689984e-04
 3.57947499e+00  3.57947499e+00 -1.16851615e-02  3.50049345e-02  1.31552583e-04  8.18990683e-03  2.92107448e-02 -1.50186689e-04
 3.59664563e+00  3.59664563e+00 -1.20652034e-02  3.51107382e-02  1.29606256e-04  7.91860726e-03  3.22910660e-02 -1.43852516e-04
 3.61762805e+00  3.61762805e+00 -1.25282514e-02  3.51599026e-02  1.26765041e-04  7.57594456e-03  3.60593683e-02 -1.36719432e-04
 3.64164953e+00  3.64164953e+00 -1.30564429e-02  3.51060477e-02  1.22895387e-04  7.16869700e-03  4.03673082e-02 -1.29445487e-04
 3.66880978e+00  3.66880978e+00 -1.36511453e-02  3.49011658e-02  1.17746451e-04  6.68913437e-03  4.52124761e-02 -1.22469270e-04
 3.69839860e+00  3.69839860e+00 -1.42960476e-02  3.45015921e-02  1.11250761e-04  6.14378852e-03  5.04357217e-02 -1.16498002e-04
 3.73081650e+00  3.73081650e+00 -1.49992428e-02  3.38505262e-02  1.03153134e-04  5.51910555e-03  5.60599105e-02 -1.12040765e-04
 3.76580797e+00  3.76580797e+00 -1.57545621e-02  3.28961654e-02  9.34051226e-05  4.81319345e-03  6.19734491e-02 -1.09801122e-04
 3.79600854e+00  3.79600854e+00 -1.64035175e-02  3.18624390e-02  8.42931106e-05  4.17773276e-03  6.69137816e-02 -1.10068322e-04
 3.82200535e+00  3.82200535e+00 -1.69599805e-02  3.08173535e-02  7.60544920e-05  3.61142885e-03  7.10221782e-02 -1.11936059e-04
 3.84527957e+00  3.84527957e+00 -1.74564030e-02  2.97607142e-02  6.84735653e-05  3.08939269e-03  7.45706025e-02 -1.14870269e-04
 3.86721966e+00  3.86721966e+00 -1.79227123e-02  2.86609666e-02  6.12440802e-05  2.58435681e-03  7.77904124e-02 -1.18685291e-04
 3.88845808e+00  3.88845808e+00 -1.83723882e-02  2.75016703e-02  5.42569516e-05  2.08360406e-03  8.07804299e-02 -1.23289102e-04
 3.90896957e+00  3.90896957e+00 -1.88048314e-02  2.62948059e-02  4.76015652e-05  1.58898239e-03  8.35400626e-02 -1.28514235e-04
 3.92854820e+00  3.92854820e+00 -1.92156516e-02  2.50640793e-02  4.14087217e-05  1.10683711e-03  8.60485714e-02 -1.34136392e-04
 3.94711122e+00  3.94711122e+00 -1.96031131e-02  2.38273411e-02  3.57479091e-05  6.40732141e-04  8.83066672e-02 -1.39957244e-04
 3.96470039e+00  3.96470039e+00 -1.99681219e-02  2.25938682e-02  3.06313937e-05  1.91087116e-04  9.03324126e-02 -1.45831284e-04
 3.98139784e+00  3.98139784e+00 -2.03124330e-02  2.13685047e-02  2.60469241e-05 -2.42897939e-04  9.21480115e-02 -1.51650814e-04
 3.99727076e+00  3.99727076e+00 -2.06374968e-02  2.01554799e-02  2.19777876e-05 -6.61839382e-04  9.37727985e-02 -1.57326689e-04
 4.01236037e+00  4.01236037e+00 -2.09442447e-02  1.89596853e-02  1.84068293e-05 -1.06582518e-03  9.52225205e-02 -1.62780874e-04
 4.02914951e+00  4.02914951e+00 -2.12826843e-02  1.75816134e-02  1.48078458e-05 -1.52179239e-03  9.67227515e-02 -1.68823508e-04
 4.04184736e+00  4.04184736e+00 -2.15363866e-02  1.65066766e-02  1.23821239e-05 -1.87113728e-03  9.77762740e-02 -1.73319134e-04
 4.05518187e+00  4.05518187e+00 -2.18005710e-02  1.53483534e-02  1.01252589e-05 -2.24211403e-03  9.88051765e-02 -1.77910548e-04
 4.06621855e+00  4.06621855e+00 -2.20173301e-02  1.43672462e-02  8.50117840e-06 -2.55232134e-03  9.95954035e-02 -1.81570138e-04
 4.07859956e+00  4.07859956e+00 -2.22583355e-02  1.32431551e-02  6.95317367e-06 -2.90367785e-03  1.00414161e-01 -1.85474794e-04
 4.08889316e+00  4.08889316e+00 -2.24568338e-02  1.22900803e-02  5.90045564e-06 -3.19847698e-03  1.01039351e-01 -1.88525746e-04
 4.09990628e+00  4.09990628e+00 -2.26672536e-02  1.12522929e-02  5.01635560e-06 -3.51654615e-03  1.01651349e-01 -1.91555644e-04
 4.10933218e+00  4.10933218e+00 -2.28456402e-02  1.03495526e-02  4.46791394e-06 -3.79093841e-03  1.02127706e-01 -1.93929239e-04
 4.11961565e+00  4.11961565e+00 -2.30384022e-02  9.34983718e-03  4.09339251e-06 -4.09254392e-03  1.02596690e-01 -1.96256062e-04
 4.12900354e+00  4.12900354e+00 -2.32125920e-02  8.42399439e-03  3.96319910e-06 -4.36990921e-03  1.02977990e-01 -1.98114551e-04
 4.13874342e+00  4.13874342e+00 -2.33914672e-02  7.45052516e-03  4.04495194e-06 -4.65969265e-03  1.03325681e-01 -1.99746512e-04
 4.14933639e+00  4.14933639e+00 -2.35837652e-02  6.37731744e-03  4.39270745e-06 -4.97716006e-03  1.03647694e-01 -2.01144780e-04
 4.15945517e+00  4.15945517e+00 -2.37652178e-02  5.33852942e-03  4.97965565e-06 -5.28262737e-03  1.03899997e-01 -2.02081579e-04
 4.16980196e+00  4.16980196e+00 -2.39483968e-02  4.26305636e-03  5.84353125e-06 -5.59717862e-03  1.04101425e-01 -2.02601743e-04
 4.18343163e+00  4.18343163e+00 -2.41859394e-02  2.82681375e-03  7.39318426e-06 -6.01486666e-03  1.04278261e-01 -2.02546923e-04
 4.19730322e+00  4.19730322e+00 -2.44230932e-02  1.34337915e-03  9.46365347e-06 -6.44378479e-03  1.04353579e-01 -2.01550795e-04
 4.21291821e+00  4.21291821e+00 -2.46843129e-02 -3.51026989e-04  1.23964748e-05 -6.93110632e-03  1.04310272e-01 -1.99186407e-04
 4.23321682e+00  4.23321682e+00 -2.50143523e-02 -2.58916238e-03  1.71639708e-05 -7.57149432e-03  1.04048036e-01 -1.93936712e-04
 4.25412285e+00  4.25412285e+00 -2.53425661e-02 -4.93189496e-03  2.31854238e-05 -8.23891221e-03  1.03531128e-01 -1.85706202e-04
 4.28310625e+00  4.28310625e+00 -2.57767651e-02 -8.23284391e-03  3.33689367e-05 -9.17672805e-03  1.02393498e-01 -1.68998843e-04
 4.30763951e+00  4.30763951e+00 -2.61245684e-02 -1.10664268e-02  4.35852255e-05 -9.98135308e-03  1.01043804e-01 -1.49612782e-04
 4.33176851e+00  4.33176851e+00 -2.64482082e-02 -1.38796724e-02  5.49689705e-05 -1.07817902e-02  9.93670285e-02 -1.25451834e-04
 4.35575884e+00  4.35575884e+00 -2.67511244e-02 -1.66937532e-02  6.74840854e-05 -1.15859569e-02  9.73541856e-02 -9.60662748e-05
 4.38101365e+00  4.38101365e+00 -2.70489068e-02 -1.96643433e-02  8.17841164e-05 -1.24408112e-02  9.48616038e-02 -5.90124536e-05
 4.40483302e+00  4.40483302e+00 -2.73092582e-02 -2.24644842e-02  9.61482127e-05 -1.32542617e-02  9.21595857e-02 -1.80610861e-05
 4.42934189e+00  4.42934189e+00 -2.75556825e-02 -2.53340315e-02  1.11587841e-04 -1.40978680e-02  8.90248822e-02  3.03594412e-05
 4.45271678e+00  4.45271678e+00 -2.77698207e-02 -2.80506034e-02  1.26693086e-04 -1.49080679e-02  8.57025613e-02  8.25894677e-05
 4.47644065e+00  4.47644065e+00 -2.79657168e-02 -3.07780418e-02  1.42115785e-04 -1.57353327e-02  8.20020569e-02  1.41673434e-04
 4.49936159e+00  4.49936159e+00 -2.81339467e-02 -3.33758771e-02  1.56801382e-04 -1.65387445e-02  7.81166881e-02  2.04519219e-04
 4.52243144e+00  4.52243144e+00 -2.82818886e-02 -3.59446014e-02  1.71027196e-04 -1.73508670e-02  7.39037006e-02  2.73348849e-04
 4.54491508e+00  4.54491508e+00 -2.84049765e-02 -3.83951818e-02  1.83999280e-04 -1.81451283e-02  6.95119086e-02  3.45584091e-04
 4.56744020e+00  4.56744020e+00 -2.85069776e-02 -4.07895003e-02  1.95725452e-04 -1.89430002e-02  6.48360292e-02  4.22727861e-04
 4.58954490e+00  4.58954490e+00 -2.85859430e-02 -4.30719324e-02  2.05600862e-04 -1.97274853e-02  5.99864443e-02  5.02663835e-04
 4.61167085e+00  4.61167085e+00 -2.86436550e-02 -4.52819290e-02  2.13451949e-04 -2.05136311e-02  5.48817333e-02  5.86356152e-04
 4.63354380e+00  4.63354380e+00 -2.86794009e-02 -4.73855872e-02  2.18797718e-04 -2.12911029e-02  4.95981362e-02  6.72099446e-04
 4.65550803e+00  4.65550803e+00 -2.86936733e-02 -4.94092957e-02  2.21329716e-04 -2.20715498e-02  4.40650548e-02  7.60489012e-04
 4.67743350e+00  4.67743350e+00 -2.86860335e-02 -5.13332928e-02  2.20616162e-04 -2.28497634e-02  3.83251470e-02  8.50186401e-04
 4.69967949e+00  4.69967949e+00 -2.86556759e-02 -5.31797010e-02  2.16189702e-04 -2.36378685e-02  3.22920704e-02  9.41735089e-04
 4.72241075e+00  4.72241075e+00 -2.86008952e-02 -5.49486550e-02  2.07448038e-04 -2.44409716e-02  2.59231069e-02  1.03473409e-03
 4.74606001e+00  4.74606001e+00 -2.85181761e-02 -5.66544884e-02  1.93500203e-04 -2.52734342e-02  1.90935804e-02  1.12958014e-03
 4.77127311e+00  4.77127311e+00 -2.84008461e-02 -5.83127024e-02  1.72918605e-04 -2.61566390e-02  1.16038101e-02  1.22690740e-03
 4.79407235e+00  4.79407235e+00 -2.82686613e-02 -5.96622674e-02  1.49145486e-04 -2.69507453e-02  4.66311861e-03  1.31013016e-03
 4.81373238e+00  4.81373238e+00 -2.81346484e-02 -6.07067060e-02  1.24728885e-04 -2.76315310e-02 -1.43700441e-03  1.37721936e-03
 4.83443761e+00  4.83443761e+00 -2.79733248e-02 -6.16823624e-02  9.52052285e-05 -2.83439888e-02 -7.96269452e-03  1.44214899e-03
 4.85195860e+00  4.85195860e+00 -2.78205304e-02 -6.24053340e-02  6.73270657e-05 -2.89428917e-02 -1.35561999e-02  1.49182277e-03
 4.86481818e+00  4.86481818e+00 -2.76988254e-02 -6.28747238e-02  4.52801956e-05 -2.93799548e-02 -1.76983442e-02  1.52488803e-03
 4.87475294e+00  4.87475294e+00 -2.75992314e-02 -6.32012064e-02  2.73881979e-05 -2.97160707e-02 -2.09172365e-02  1.54831487e-03
 4.88240143e+00  4.88240143e+00 -2.75192356e-02 -6.34307981e-02  1.31351935e-05 -2.99738800e-02 -2.34053864e-02  1.56502515e-03
 4.88970932e+00  4.88970932e+00 -2.74400921e-02 -6.36322847e-02 -8.46283919e-07 -3.02194010e-02 -2.57900179e-02  1.57986792e-03
 4.89774651e+00  4.89774651e+00 -2.73499789e-02 -6.38335120e-02 -1.66016899e-05 -3.04884805e-02 -2.84199329e-02  1.59487977e-03
 4.90544310e+00  4.90544310e+00 -2.72606605e-02 -6.40060518e-02 -3.20337205e-05 -3.07452025e-02 -3.09447667e-02  1.60793076e-03
 4.91698417e+00  4.91698417e+00 -2.71211324e-02 -6.42274709e-02 -5.57320141e-05 -3.11283404e-02 -3.47404769e-02  1.62499249e-03
 4.92818694e+00  4.92818694e+00 -2.69792460e-02 -6.43992168e-02 -7.92935241e-05 -3.14980856e-02 -3.84338890e-02  1.63859855e-03
 4.94268006e+00  4.94268006e+00 -2.67861895e-02 -6.45576462e-02 -1.10421305e-04 -3.19731227e-02 -4.32209622e-02  1.65175402e-03
 4.95669704e+00  4.95669704e+00 -2.65892067e-02 -6.46418378e-02 -1.41034922e-04 -3.24288513e-02 -4.78557809e-02  1.65959788e-03
 4.97319576e+00  4.97319576e+00 -2.63442807e-02 -6.46531445e-02 -1.77419617e-04 -3.29603650e-02 -5.33106076e-02  1.66256405e-03
 4.98947302e+00  4.98947302e+00 -2.60886560e-02 -6.45705281e-02 -2.13379334e-04 -3.34792967e-02 -5.86842629e-02  1.65877721e-03
 5.00775541e+00  5.00775541e+00 -2.57847844e-02 -6.43658476e-02 -2.53430444e-04 -3.40553570e-02 -6.47005210e-02  1.64655023e-03
 5.02621491e+00  5.02621491e+00 -2.54597718e-02 -6.40383614e-02 -2.93072047e-04 -3.46293256e-02 -7.07434761e-02  1.62570619e-03
 5.04656269e+00  5.04656269e+00 -2.50800670e-02 -6.35359978e-02 -3.35329765e-04 -3.52525827e-02 -7.73538127e-02  1.59302250e-03
 5.06797523e+00  5.06797523e+00 -2.46559229e-02 -6.28467226e-02 -3.77600244e-04 -3.58971953e-02 -8.42360224e-02  1.54798754e-03
 5.09090169e+00  5.09090169e+00 -2.41735536e-02 -6.19258097e-02 -4.19758933e-04 -3.65738582e-02 -9.15003817e-02  1.48825169e-03
 5.11602005e+00  5.11602005e+00 -2.36112256e-02 -6.06997778e-02 -4.61643075e-04 -3.72982145e-02 -9.93092151e-02  1.41005301e-03
 5.14072421e+00  5.14072421e+00 -2.30234246e-02 -5.92731017e-02 -4.97972779e-04 -3.79923108e-02 -1.06809546e-01  1.32122551e-03
 5.16287302e+00  5.16287302e+00 -2.24670213e-02 -5.78085571e-02 -5.26195078e-04 -3.85983725e-02 -1.13360927e-01  1.23249539e-03
 5.18259939e+00  5.18259939e+00 -2.19480512e-02 -5.63574135e-02 -5.47774635e-04 -3.91246202e-02 -1.19041774e-01  1.14698768e-03
 5.20026194e+00  5.20026194e+00 -2.14646817e-02 -5.49415397e-02 -5.64246507e-04 -3.95845544e-02 -1.23993373e-01  1.06580664e-03
 5.21596553e+00  5.21596553e+00 -2.10201369e-02 -5.35909166e-02 -5.76660891e-04 -3.99842322e-02 -1.28280416e-01  9.90364348e-04
 5.22939954e+00  5.22939954e+00 -2.06288387e-02 -5.23674563e-02 -5.85652092e-04 -4.03190361e-02 -1.31856290e-01  9.23643120e-04
 5.24046486e+00  5.24046486e+00 -2.02989483e-02 -5.13129552e-02 -5.91960113e-04 -4.05897623e-02 -1.34735066e-01  8.67323637e-04
 5.25162497e+00  5.25162497e+00 -1.99593270e-02 -5.02069798e-02 -5.97354614e-04 -4.08580864e-02 -1.37574795e-01  8.09402017e-04
 5.26308556e+00  5.26308556e+00 -1.96033863e-02 -4.90272594e-02 -6.01917144e-04 -4.11285978e-02 -1.40421724e-01  7.48869053e-04
 5.27802544e+00  5.27802544e+00 -1.91285355e-02 -4.74232414e-02 -6.06444615e-04 -4.14733917e-02 -1.44022951e-01  6.68556326e-04
 5.29576862e+00  5.29576862e+00 -1.85487553e-02 -4.54223472e-02 -6.09852310e-04 -4.18710656e-02 -1.48130766e-01  5.71412708e-04
 5.31719293e+00  5.31719293e+00 -1.78260321e-02 -4.28702342e-02 -6.11330715e-04 -4.23336465e-02 -1.52833330e-01  4.52052130e-04
 5.34149233e+00  5.34149233e+00 -1.69767119e-02 -3.98000071e-02 -6.09834833e-04 -4.28342555e-02 -1.57807125e-01  3.14611518e-04
 5.36934665e+00  5.36934665e+00 -1.59650415e-02 -3.60588717e-02 -6.04418828e-04 -4.33755314e-02 -1.63010190e-01  1.55273182e-04
 5.40037948e+00  5.40037948e+00 -1.47908953e-02 -3.16245369e-02 -5.94269191e-04 -4.39360356e-02 -1.68142294e-01 -2.33775408e-05
 5.43525563e+00  5.43525563e+00 -1.34134772e-02 -2.63264878e-02 -5.78274589e-04 -4.45102620e-02 -1.73023215e-01 -2.24173701e-04
 5.47367265e+00  5.47367265e+00 -1.18271566e-02 -2.01364809e-02 -5.55543824e-04 -4.50716655e-02 -1.77249942e-01 -4.43673932e-04
 5.50929026e+00  5.50929026e+00 -1.02934954e-02 -1.40978897e-02 -5.29892060e-04 -4.55229394e-02 -1.80038669e-01 -6.44110374e-04
 5.53826684e+00  5.53826684e+00 -9.00229891e-03 -8.99500483e-03 -5.05766234e-04 -4.58392749e-02 -1.81473977e-01 -8.04023200e-04
