 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 4.63146753e-01  4.63146753e-01  2.84614005e-04  3.98747712e-08 -1.91745345e-10  4.27116083e-05 -3.47938276e-07  1.98400468e-09
 4.76177825e-01  4.76177825e-01  3.08577394e-04  4.54730612e-08 -2.18757685e-10  4.76433500e-05 -3.87111362e-07  2.19631353e-09
 4.89645449e-01  4.89645449e-01  3.34651230e-04  5.18904473e-08 -2.49651973e-10  5.31696717e-05 -4.30831427e-07  2.43131095e-09
 5.03440306e-01  5.03440306e-01  3.62762556e-04  5.91806566e-08 -2.84653138e-10  5.93064590e-05 -4.79175433e-07  2.68887943e-09
 5.17674033e-01  5.17674033e-01  3.93284778e-04  6.75219616e-08 -3.24573887e-10  6.61700682e-05 -5.33002967e-07  2.97297918e-09
 5.32277436e-01  5.32277436e-01  4.26228742e-04  7.70108479e-08 -3.69821093e-10  7.38021938e-05 -5.92573848e-07  3.28425484e-09
 5.47331599e-01  5.47331599e-01  4.61945976e-04  8.78550876e-08 -4.21316189e-10  8.23280661e-05 -6.58786754e-07  3.62655399e-09
 5.62794717e-01  5.62794717e-01  5.00520018e-04  1.00202210e-07 -4.79672677e-10  9.18169099e-05 -7.32086556e-07  4.00118275e-09
 5.78727473e-01  5.78727473e-01  5.42296347e-04  1.14302171e-07 -5.45963116e-10  1.02408831e-04 -8.13446650e-07  4.41195579e-09
 5.95107216e-01  5.95107216e-01  5.87424780e-04  1.30365251e-07 -6.21040650e-10  1.14203825e-04 -9.03506952e-07  4.86074619e-09
 6.11981357e-01  6.11981357e-01  6.36258440e-04  1.48699570e-07 -7.06177325e-10  1.27363693e-04 -1.00335220e-06  5.35137416e-09
 6.29340922e-01  6.29340922e-01  6.89010128e-04  1.69594019e-07 -8.02506691e-10  1.42023999e-04 -1.11383351e-06  5.88616859e-09
 6.47224994e-01  6.47224994e-01  7.46052493e-04  1.93435150e-07 -9.11554361e-10  1.58376149e-04 -1.23618461e-06  6.46893770e-09
 6.65634659e-01  6.65634659e-01  8.07660375e-04  2.20611593e-07 -1.03478214e-09  1.76597869e-04 -1.37148935e-06  7.10231626e-09
 6.84604155e-01  6.84604155e-01  8.74236501e-04  2.51614272e-07 -1.17402822e-09  1.96919598e-04 -1.52116923e-06  7.79000860e-09
 7.04142310e-01  7.04142310e-01  9.46118623e-04  2.86959493e-07 -1.33113596e-09  2.19569976e-04 -1.68656687e-06  8.53473921e-09
 7.24281051e-01  7.24281051e-01  1.02374910e-03  3.27275972e-07 -1.50831777e-09  2.44829946e-04 -1.86933121e-06  9.33991509e-09
 7.45035554e-01  7.45035554e-01  1.10753079e-03  3.73244448e-07 -1.70785357e-09  2.72990500e-04 -2.07109267e-06  1.02080312e-08
 7.66437362e-01  7.66437362e-01  1.19795437e-03  4.25674707e-07 -1.93238934e-09  3.04397262e-04 -2.29376683e-06  1.11418635e-08
 7.88507292e-01  7.88507292e-01  1.29549082e-03  4.85460182e-07 -2.18469124e-09  3.39418384e-04 -2.53930148e-06  1.21432059e-08
 8.11278093e-01  8.11278093e-01  1.40068683e-03  5.53647959e-07 -2.46788643e-09  3.78481930e-04 -2.80991484e-06  1.32136746e-08
 8.34776056e-01  8.34776056e-01  1.51408472e-03  6.31407475e-07 -2.78525905e-09  4.22052343e-04 -3.10789804e-06  1.43536723e-08
 8.59036580e-01  8.59036580e-01  1.63629363e-03  7.20096432e-07 -3.14043694e-09  4.70662621e-04 -3.43579965e-06  1.55628582e-08
 8.84091743e-01  8.84091743e-01  1.76792975e-03  8.21243354e-07 -3.53721446e-09  5.24898263e-04 -3.79626946e-06  1.68392468e-08
 9.09981075e-01  9.09981075e-01  1.90966905e-03  9.36612458e-07 -3.97968381e-09  5.85426029e-04 -4.19219727e-06  1.81793750e-08
 9.36743242e-01  9.36743242e-01  2.06220235e-03  1.06820057e-06 -4.47206651e-09  6.52984717e-04 -4.62658473e-06  1.95774485e-08
 9.64423613e-01  9.64423613e-01  2.22627358e-03  1.21830435e-06 -5.01878123e-09  7.28412244e-04 -5.10264228e-06  2.10252162e-08
 9.93068821e-01  9.93068821e-01  2.40264527e-03  1.38953294e-06 -5.62425971e-09  8.12643122e-04 -5.62367556e-06  2.25110800e-08
 1.02273224e+00  1.02273224e+00  2.59212510e-03  1.58488161e-06 -6.29293299e-09  9.06735693e-04 -6.19313959e-06  2.40196636e-08
 1.05347062e+00  1.05347062e+00  2.79553796e-03  1.80776274e-06 -7.02899698e-09  1.01187679e-03 -6.81452386e-06  2.55307987e-08
 1.08534833e+00  1.08534833e+00  3.01374230e-03  2.06209101e-06 -7.83628330e-09  1.12941139e-03 -7.49135630e-06  2.70187543e-08
