 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 4.11836958e-02  4.11836958e-02  9.47041698e-01  8.25010606e-02 -9.26006873e-02 -1.76300850e-02  1.77151868e-02  5.04141971e-04
 4.11873593e-02  4.11873593e-02  9.53157421e-01  7.97865555e-02 -9.31811388e-02 -1.73597421e-02  1.77486459e-02  4.27736911e-04
 4.11892792e-02  4.11892792e-02  9.55964554e-01  7.91443574e-02 -9.34294122e-02 -1.72174338e-02  1.77656857e-02  3.87531491e-04
 4.11912268e-02  4.11912268e-02  9.58571667e-01  7.89597088e-02 -9.36442920e-02 -1.70726762e-02  1.77828181e-02  3.46650272e-04
 4.11933282e-02  4.11933282e-02  9.61155871e-01  7.91976295e-02 -9.38369418e-02 -1.69160951e-02  1.78012909e-02  3.02455337e-04
 4.11959140e-02  4.11959140e-02  9.64074027e-01  7.99792583e-02 -9.40220399e-02 -1.67229011e-02  1.78241997e-02  2.47975135e-04
 4.11983333e-02  4.11983333e-02  9.66596830e-01  8.10853515e-02 -9.41465864e-02 -1.65416777e-02  1.78459500e-02  1.96932358e-04
 4.12011613e-02  4.12011613e-02  9.69355389e-01  8.27038233e-02 -9.42364653e-02 -1.63293041e-02  1.78719143e-02  1.37212245e-04
 4.12039900e-02  4.12039900e-02  9.71960982e-01  8.45644999e-02 -9.42694801e-02 -1.61163464e-02  1.78985782e-02  7.74552778e-05
 4.12073294e-02  4.12073294e-02  9.74895178e-01  8.69542935e-02 -9.42387141e-02 -1.58642868e-02  1.79310608e-02  6.92720624e-06
 4.12109158e-02  4.12109158e-02  9.77922299e-01  8.96536720e-02 -9.41245817e-02 -1.55928333e-02  1.79672412e-02 -6.87362105e-05
 4.12152810e-02  4.12152810e-02  9.81481386e-01  9.30206522e-02 -9.38756286e-02 -1.52614341e-02  1.80131587e-02 -1.60618488e-04
 4.12203073e-02  4.12203073e-02  9.85449630e-01  9.69177350e-02 -9.34425037e-02 -1.48785323e-02  1.80686241e-02 -2.65984994e-04
 4.12267159e-02  4.12267159e-02  9.90345265e-01  1.01827938e-01 -9.26669347e-02 -1.43883626e-02  1.81433506e-02 -3.99385297e-04
 4.12346613e-02  4.12346613e-02  9.96186012e-01  1.07747844e-01 -9.13637034e-02 -1.37777212e-02  1.82420942e-02 -5.62795549e-04
 4.12436338e-02  4.12436338e-02  1.00248565e+00  1.14158955e-01 -8.94460238e-02 -1.30844280e-02  1.83614261e-02 -7.43920737e-04
 4.12538515e-02  4.12538515e-02  1.00927008e+00  1.21071611e-01 -8.67009281e-02 -1.22903775e-02  1.85069265e-02 -9.44640857e-04
 4.12649019e-02  4.12649019e-02  1.01612206e+00  1.28057130e-01 -8.30825588e-02 -1.14265524e-02  1.86750883e-02 -1.15361005e-03
 4.12770100e-02  4.12770100e-02  1.02302379e+00  1.35100426e-01 -7.83791588e-02 -1.04745071e-02  1.88712497e-02 -1.37104689e-03
 4.12899313e-02  4.12899313e-02  1.02965697e+00  1.41882386e-01 -7.25604474e-02 -9.45279760e-03  1.90930367e-02 -1.58760254e-03
 4.13038855e-02  4.13038855e-02  1.03593183e+00  1.48318338e-01 -6.54253153e-02 -8.34364207e-03  1.93453179e-02 -1.80097089e-03
 4.13187629e-02  4.13187629e-02  1.04155955e+00  1.54121208e-01 -5.69484833e-02 -7.15561049e-03  1.96267625e-02 -2.00220570e-03
 4.13322893e-02  4.13322893e-02  1.04568722e+00  1.58413449e-01 -4.85605162e-02 -6.07153313e-03  1.98919262e-02 -2.15951791e-03
 4.13443894e-02  4.13443894e-02  1.04855365e+00  1.61433172e-01 -4.05894923e-02 -5.09940566e-03  2.01350913e-02 -2.27808729e-03
 4.13552799e-02  4.13552799e-02  1.05044692e+00  1.63470688e-01 -3.31026590e-02 -4.22315713e-03  2.03575916e-02 -2.36598935e-03
 4.13652146e-02  4.13652146e-02  1.05159259e+00  1.64754209e-01 -2.60659655e-02 -3.42322215e-03  2.05626639e-02 -2.43005228e-03
 4.13742649e-02  4.13742649e-02  1.05214343e+00  1.65436669e-01 -1.95238110e-02 -2.69437794e-03  2.07505245e-02 -2.47467776e-03
 4.13823695e-02  4.13823695e-02  1.05223110e+00  1.65647713e-01 -1.35883340e-02 -2.04187004e-03  2.09190817e-02 -2.50333889e-03
 4.13893971e-02  4.13893971e-02  1.05199254e+00  1.65520774e-01 -8.40324949e-03 -1.47640075e-03  2.10651333e-02 -2.51945852e-03
 4.13951734e-02  4.13951734e-02  1.05157523e+00  1.65198703e-01 -4.12696377e-03 -1.01195502e-03  2.11848928e-02 -2.52660166e-03
 4.14001609e-02  4.14001609e-02  1.05105286e+00  1.64761266e-01 -4.32145916e-04 -6.11261334e-04  2.12879496e-02 -2.52832697e-03
 4.14057732e-02  4.14057732e-02  1.05028389e+00  1.64091070e-01  3.71960426e-03 -1.60802009e-04  2.14033793e-02 -2.52534773e-03
 4.14108444e-02  4.14108444e-02  1.04942297e+00  1.63322451e-01  7.45872931e-03  2.45758876e-04  2.15070666e-02 -2.51818555e-03
 4.14184285e-02  4.14184285e-02  1.04783872e+00  1.61882018e-01  1.30128218e-02  8.52800960e-04  2.16607602e-02 -2.49960657e-03
 4.14261159e-02  4.14261159e-02  1.04586726e+00  1.60063827e-01  1.85775828e-02  1.46673919e-03  2.18145282e-02 -2.47124279e-03
 4.14359592e-02  4.14359592e-02  1.04280091e+00  1.57205606e-01  2.55719345e-02  2.25046844e-03  2.20077913e-02 -2.42115404e-03
 4.14459713e-02  4.14459713e-02  1.03905285e+00  1.53683944e-01  3.24941984e-02  3.04446322e-03  2.21994039e-02 -2.35470865e-03
 4.14576462e-02  4.14576462e-02  1.03387492e+00  1.48790354e-01  4.02610336e-02  3.96564322e-03  2.24153211e-02 -2.25817759e-03
 4.14696097e-02  4.14696097e-02  1.02766173e+00  1.42893161e-01  4.78120783e-02  4.90361160e-03  2.26267923e-02 -2.13894026e-03
 4.14829790e-02  4.14829790e-02  1.01962673e+00  1.35243491e-01  5.56762450e-02  5.94360690e-03  2.28495158e-02 -1.98288050e-03
 4.14968217e-02  4.14968217e-02  1.01008996e+00  1.26144716e-01  6.30884585e-02  7.01012787e-03  2.30628351e-02 -1.79794879e-03
 4.15120147e-02  4.15120147e-02  9.98197455e-01  1.14782952e-01  7.02611970e-02  8.16709116e-03  2.32739269e-02 -1.57058529e-03
 4.15261664e-02  4.15261664e-02  9.85781969e-01  1.02913091e-01  7.59502779e-02  9.23056575e-03  2.34463483e-02 -1.33879539e-03
 4.15374187e-02  4.15374187e-02  9.74993183e-01  9.25961655e-02  7.97444831e-02  1.00655473e-02  2.35652483e-02 -1.14266377e-03
 4.15463857e-02  4.15463857e-02  9.65817377e-01  8.38221198e-02  8.22825636e-02  1.07237323e-02  2.36475977e-02 -9.80016240e-04
 4.15563647e-02  4.15563647e-02  9.55007822e-01  7.34882661e-02  8.45802863e-02  1.14481645e-02  2.37253956e-02 -7.93682854e-04
 4.15656028e-02  4.15656028e-02  9.44443740e-01  6.33929018e-02  8.61999956e-02  1.21108695e-02  2.37837042e-02 -6.17239940e-04
 4.15737582e-02  4.15737582e-02  9.34676531e-01  5.40632816e-02  8.72171600e-02  1.26892724e-02  2.38237010e-02 -4.59127464e-04
 4.15805918e-02  4.15805918e-02  9.26176869e-01  4.59482403e-02  8.77679963e-02  1.31689382e-02  2.38485972e-02 -3.25471502e-04
 4.15860611e-02  4.15860611e-02  9.19168301e-01  3.92597692e-02  8.80095074e-02  1.35494760e-02  2.38626806e-02 -2.18020330e-04
 4.15909489e-02  4.15909489e-02  9.12751559e-01  3.31386213e-02  8.80748154e-02  1.38869397e-02  2.38707492e-02 -1.21837155e-04
 4.15961354e-02  4.15961354e-02  9.05785639e-01  2.64965144e-02  8.79886073e-02  1.42422664e-02  2.38745306e-02 -1.98101658e-05
 4.16012464e-02  4.16012464e-02  8.98764108e-01  1.98046201e-02  8.77472037e-02  1.45895854e-02  2.38733353e-02  8.05179648e-05
 4.16087035e-02  4.16087035e-02  8.88243354e-01  9.78425713e-03  8.71176913e-02  1.50911315e-02  2.38625879e-02  2.26104016e-04
 4.16164383e-02  4.16164383e-02  8.76988812e-01 -9.25952980e-04  8.61198183e-02  1.56046624e-02  2.38398574e-02  3.75602049e-04
 4.16261622e-02  4.16261622e-02  8.62353793e-01 -1.48382600e-02  8.43742460e-02  1.62402923e-02  2.37940120e-02  5.60433330e-04
 4.16361548e-02  4.16361548e-02  8.46761224e-01 -2.96412242e-02  8.20222925e-02  1.68815355e-02  2.37262287e-02  7.45642266e-04
 4.16476812e-02  4.16476812e-02  8.28095493e-01 -4.73332624e-02  7.86286789e-02  1.76056372e-02  2.36211078e-02  9.51721615e-04
 4.16595628e-02  4.16595628e-02  8.08113653e-01 -6.62360287e-02  7.43988578e-02  1.83339735e-02  2.34815302e-02  1.15387049e-03
 4.16727485e-02  4.16727485e-02  7.85087736e-01 -8.79676982e-02  6.88852861e-02  1.91199866e-02  2.32882340e-02  1.36371049e-03
 4.16864446e-02  4.16864446e-02  7.60259615e-01 -1.11334386e-01  6.23129562e-02  1.99107412e-02  2.30432621e-02  1.56306032e-03
 4.17013968e-02  4.17013968e-02  7.32144481e-01 -1.37704326e-01  5.42523049e-02  2.07430591e-02  2.27227160e-02  1.75617732e-03
 4.17149500e-02  4.17149500e-02  7.05793044e-01 -1.62325077e-01  4.62396781e-02  2.14687187e-02  2.23829192e-02  1.90693456e-03
 4.17270344e-02  4.17270344e-02  6.81638395e-01 -1.84804896e-01  3.86069906e-02  2.20919968e-02  2.20395055e-02  2.02037800e-03
 4.17378637e-02  4.17378637e-02  6.59491627e-01 -2.05334711e-01  3.14371256e-02  2.26310816e-02  2.16987108e-02  2.10428413e-03
 4.17477130e-02  4.17477130e-02  6.38959218e-01 -2.24292207e-01  2.46937463e-02  2.31050795e-02  2.13611911e-02  2.16542089e-03
 4.17566643e-02  4.17566643e-02  6.19992840e-01 -2.41733411e-01  1.84190300e-02  2.35221584e-02  2.10313724e-02  2.20807817e-03
 4.17646590e-02  4.17646590e-02  6.02818717e-01 -2.57463497e-01  1.27250634e-02  2.38834761e-02  2.07180365e-02  2.23558160e-03
 4.17715629e-02  4.17715629e-02  5.87817393e-01 -2.71150896e-01  7.75872095e-03  2.41869030e-02  2.04330904e-02  2.25118561e-03
 4.17771983e-02  4.17771983e-02  5.75460096e-01 -2.82386641e-01  3.68234758e-03  2.44286149e-02  2.01905789e-02  2.25828297e-03
 4.17821720e-02  4.17821720e-02  5.64472845e-01 -2.92345145e-01  7.53004642e-05  2.46374584e-02  1.99690976e-02  2.26031803e-03
 4.17875103e-02  4.17875103e-02  5.52598962e-01 -3.03071862e-01 -3.79813704e-03  2.48568928e-02  1.97235862e-02  2.25808342e-03
 4.17926156e-02  4.17926156e-02  5.41167217e-01 -3.13362537e-01 -7.49779918e-03  2.50621526e-02  1.94812175e-02  2.25166959e-03
 4.18001682e-02  4.18001682e-02  5.24125141e-01 -3.28631928e-01 -1.29470100e-02  2.53574997e-02  1.91090485e-02  2.23454426e-03
 4.18079105e-02  4.18079105e-02  5.06501415e-01 -3.44325642e-01 -1.84844526e-02  2.56498914e-02  1.87106465e-02  2.20759968e-03
 4.18177369e-02  4.18177369e-02  4.83922161e-01 -3.64273634e-01 -2.54067466e-02  2.60057494e-02  1.81803410e-02  2.15990645e-03
 4.18277635e-02  4.18277635e-02  4.60654910e-01 -3.84622306e-01 -3.23066438e-02  2.63511218e-02  1.76108408e-02  2.09599532e-03
 4.18393909e-02  4.18393909e-02  4.33404907e-01 -4.08149031e-01 -4.00410649e-02  2.67290009e-02  1.69146186e-02  2.00319712e-03
 4.18513113e-02  4.18513113e-02  4.05190089e-01 -4.32108209e-01 -4.76052338e-02  2.70909477e-02  1.61612032e-02  1.88808699e-03
 4.18645726e-02  4.18645726e-02  3.73492651e-01 -4.58449178e-01 -5.54995310e-02  2.74630489e-02  1.52764194e-02  1.73763871e-03
 4.18782741e-02  4.18782741e-02  3.40417226e-01 -4.85156124e-01 -6.29866222e-02  2.78133908e-02  1.43116114e-02  1.55926607e-03
 4.18932219e-02  4.18932219e-02  3.03958565e-01 -5.13463893e-01 -7.02695880e-02  2.81556895e-02  1.32019141e-02  1.34075501e-03
 4.19065868e-02  4.19065868e-02  2.71014198e-01 -5.37805660e-01 -7.59165714e-02  2.84261541e-02  1.21609983e-02  1.12671394e-03
 4.19183731e-02  4.19183731e-02  2.41663458e-01 -5.58307869e-01 -8.01620995e-02  2.86365362e-02  1.12064926e-02  9.25337321e-04
 4.19288386e-02  4.19288386e-02  2.15340769e-01 -5.75589478e-01 -8.33179658e-02  2.88010303e-02  1.03316939e-02  7.38167028e-04
 4.19382924e-02  4.19382924e-02  1.91326419e-01 -5.90323788e-01 -8.56485246e-02  2.89314099e-02  9.52067003e-03  5.63528543e-04
 4.19468249e-02  4.19468249e-02  1.69439592e-01 -6.02808846e-01 -8.73129213e-02  2.90340992e-02  8.77280624e-03  4.02293481e-04
 4.19543736e-02  4.19543736e-02  1.49893113e-01 -6.13141968e-01 -8.84291988e-02  2.91129881e-02  8.09944110e-03  2.57451359e-04
 4.19607949e-02  4.19607949e-02  1.33121406e-01 -6.21362510e-01 -8.91107776e-02  2.91711815e-02  7.51855837e-03  1.33053638e-04
 4.19658912e-02  4.19658912e-02  1.19711458e-01 -6.27492156e-01 -8.94742584e-02  2.92114909e-02  7.05258945e-03  3.37897218e-05
 4.19707524e-02  4.19707524e-02  1.06835719e-01 -6.32997746e-01 -8.96733695e-02  2.92450592e-02  6.60432000e-03 -6.11456230e-05
 4.19758701e-02  4.19758701e-02  9.31890620e-02 -6.38419837e-01 -8.97264013e-02  2.92752127e-02  6.12867432e-03 -1.61167710e-04
 4.19815454e-02  4.19815454e-02  7.79441685e-02 -6.43969216e-01 -8.95968547e-02  2.93023860e-02  5.59711282e-03 -2.71949536e-04
 4.19890211e-02  4.19890211e-02  5.76824831e-02 -6.50511732e-01 -8.91238746e-02  2.93280356e-02  4.89106979e-03 -4.17216077e-04
 4.19972010e-02  4.19972010e-02  3.52771569e-02 -6.56643655e-01 -8.82140294e-02  2.93427639e-02  4.11195286e-03 -5.74691236e-04
 4.20068845e-02  4.20068845e-02  8.44057593e-03 -6.62483092e-01 -8.66120518e-02  2.93419842e-02  3.18250418e-03 -7.58125370e-04
 4.20171461e-02  4.20171461e-02 -2.03588036e-02 -6.66960411e-01 -8.43033754e-02  2.93193562e-02  2.19142159e-03 -9.47725343e-04
 4.20285918e-02  4.20285918e-02 -5.29040276e-02 -6.69843699e-01 -8.10053767e-02  2.92673173e-02  1.08171365e-03 -1.15170648e-03
 4.20375247e-02  4.20375247e-02 -7.86045451e-02 -6.70528659e-01 -7.79163996e-02  2.92068618e-02  2.14553442e-04 -1.30437192e-03
 4.20457829e-02  4.20457829e-02 -1.02592348e-01 -6.69924053e-01 -7.46727302e-02  2.91353380e-02 -5.86285620e-04 -1.43959824e-03
 4.20544298e-02  4.20544298e-02 -1.27940353e-01 -6.67998804e-01 -7.08926626e-02  2.90441905e-02 -1.42228228e-03 -1.57432010e-03
 4.20645232e-02  4.20645232e-02 -1.57821791e-01 -6.64058404e-01 -6.60084804e-02  2.89165494e-02 -2.39249064e-03 -1.72166999e-03
 4.20768437e-02  4.20768437e-02 -1.94716768e-01 -6.56747285e-01 -5.94041130e-02  2.87293851e-02 -3.56465174e-03 -1.88550400e-03
 4.20906606e-02  4.20906606e-02 -2.36626174e-01 -6.45254817e-01 -5.12333618e-02  2.84779959e-02 -4.85759526e-03 -2.04619677e-03
 4.21034920e-02  4.21034920e-02 -2.76028068e-01 -6.31468192e-01 -4.30015731e-02  2.82048124e-02 -6.03242696e-03 -2.17183788e-03
 4.21149242e-02  4.21149242e-02 -3.11499826e-01 -6.16681769e-01 -3.52141167e-02  2.79288607e-02 -7.05382827e-03 -2.26338934e-03
 4.21250812e-02  4.21250812e-02 -3.43282441e-01 -6.01596780e-01 -2.79914284e-02  2.76577221e-02 -7.93813139e-03 -2.32780885e-03
 4.21342019e-02  4.21342019e-02 -3.72017581e-01 -5.86520923e-01 -2.13041859e-02  2.73932737e-02 -8.71135725e-03 -2.37159340e-03
 4.21423713e-02  4.21423713e-02 -3.97897217e-01 -5.71816936e-01 -1.51842976e-02  2.71394582e-02 -9.38557831e-03 -2.39922270e-03
 4.21495188e-02  4.21495188e-02 -4.20638224e-01 -5.58044311e-01 -9.75148232e-03  2.69041927e-02 -9.96016364e-03 -2.41425655e-03
 4.21554928e-02  4.21554928e-02 -4.39709025e-01 -5.45898160e-01 -5.16857902e-03  2.66980670e-02 -1.04288148e-02 -2.42020409e-03
 4.21604304e-02  4.21604304e-02 -4.55510434e-01 -5.35432732e-01 -1.36031258e-03  2.65211638e-02 -1.08078166e-02 -2.42053934e-03
 4.21653470e-02  4.21653470e-02 -4.71275981e-01 -5.24637116e-01  2.44284847e-03  2.63391204e-02 -1.11773929e-02 -2.41673688e-03
 4.21704154e-02  4.21704154e-02 -4.87557121e-01 -5.13125905e-01  6.36790951e-03  2.61452909e-02 -1.15499245e-02 -2.40848951e-03
 4.21769073e-02  4.21769073e-02 -5.08447276e-01 -4.97830615e-01  1.13899930e-02  2.58878627e-02 -1.20140720e-02 -2.39151431e-03
 4.21844461e-02  4.21844461e-02 -5.32746906e-01 -4.79318002e-01  1.71958039e-02  2.55759953e-02 -1.25340185e-02 -2.36280382e-03
 4.21932973e-02  4.21932973e-02 -5.61316020e-01 -4.56596553e-01  2.39467538e-02  2.51920804e-02 -1.31172722e-02 -2.31686578e-03
 4.22030309e-02  4.22030309e-02 -5.92757233e-01 -4.30445688e-01  3.12476448e-02  2.47477434e-02 -1.37232883e-02 -2.25133122e-03
 4.22137973e-02  4.22137973e-02 -6.27528445e-01 -4.00194948e-01  3.91171748e-02  2.42292448e-02 -1.43485651e-02 -2.16095551e-03
 4.22253190e-02  4.22253190e-02 -6.64681031e-01 -3.66417343e-01  4.72296332e-02  2.36429861e-02 -1.49631409e-02 -2.04413183e-03
 4.22376822e-02  4.22376822e-02 -7.04409198e-01 -3.28749570e-01  5.54957716e-02  2.29779399e-02 -1.55574471e-02 -1.89673896e-03
 4.22508613e-02  4.22508613e-02 -7.46487537e-01 -2.87270686e-01  6.37088561e-02  2.22282422e-02 -1.61142442e-02 -1.71608310e-03
 4.22644099e-02  4.22644099e-02 -7.89268274e-01 -2.43659196e-01  7.14017426e-02  2.14141141e-02 -1.66021057e-02 -1.50711961e-03
 4.22758700e-02  4.22758700e-02 -8.24899732e-01 -2.06425251e-01  7.72407846e-02  2.06915726e-02 -1.69470446e-02 -1.31366135e-03
 4.22856375e-02  4.22856375e-02 -8.54727670e-01 -1.74768559e-01  8.16864544e-02  2.00516313e-02 -1.71919427e-02 -1.13794824e-03
 4.22927755e-02  4.22927755e-02 -8.76120469e-01 -1.51885023e-01  8.46041879e-02  1.95701791e-02 -1.73425189e-02 -1.00386588e-03
 4.22969634e-02  4.22969634e-02 -8.88464995e-01 -1.38661612e-01  8.61786747e-02  1.92823711e-02 -1.74198235e-02 -9.23153776e-04
 4.23003162e-02  4.23003162e-02 -8.98193369e-01 -1.28277686e-01  8.73613565e-02  1.90491605e-02 -1.74759325e-02 -8.57538023e-04
 4.23030535e-02  4.23030535e-02 -9.05992849e-01 -1.20020047e-01  8.82722394e-02  1.88569597e-02 -1.75180161e-02 -8.03357519e-04
 4.23055107e-02  4.23055107e-02 -9.12843135e-01 -1.12863552e-01  8.90450401e-02  1.86830678e-02 -1.75530322e-02 -7.54281946e-04
 4.23078306e-02  4.23078306e-02 -9.19132065e-01 -1.06428172e-01  8.97324627e-02  1.85177534e-02 -1.75837936e-02 -7.07593870e-04
 4.23101053e-02  4.23101053e-02 -9.25076127e-01 -1.00534090e-01  9.03631679e-02  1.83546154e-02 -1.76119156e-02 -6.61501294e-04
 4.23123924e-02  4.23123924e-02 -9.30768966e-01 -9.51517698e-02  9.09500719e-02  1.81895938e-02 -1.76383174e-02 -6.14867585e-04
 4.23147891e-02  4.23147891e-02 -9.36361658e-01 -9.02383702e-02  9.15099230e-02  1.80156522e-02 -1.76641960e-02 -5.65713054e-04
 4.23174141e-02  4.23174141e-02 -9.41980318e-01 -8.58535206e-02  9.20538522e-02  1.78240573e-02 -1.76907748e-02 -5.11579646e-04
 4.23201176e-02  4.23201176e-02 -9.47174228e-01 -8.25082915e-02  9.25357711e-02  1.76256475e-02 -1.77166401e-02 -4.55541291e-04
 4.23238025e-02  4.23238025e-02 -9.53310104e-01 -7.98082805e-02  9.30658630e-02  1.73536877e-02 -1.77503021e-02 -3.78783684e-04
 4.23257628e-02  4.23257628e-02 -9.56165246e-01 -7.91739964e-02  9.32902865e-02  1.72083581e-02 -1.77677084e-02 -3.37797980e-04
 4.23276876e-02  4.23276876e-02 -9.58730682e-01 -7.90128110e-02  9.34740241e-02  1.70652733e-02 -1.77846510e-02 -2.97473032e-04
 4.23297603e-02  4.23297603e-02 -9.61271927e-01 -7.92621326e-02  9.36338545e-02  1.69108048e-02 -1.78028882e-02 -2.53977518e-04
 4.23323514e-02  4.23323514e-02 -9.64189866e-01 -8.00564146e-02  9.37820737e-02  1.67171994e-02 -1.78258679e-02 -1.99529058e-04
 4.23347548e-02  4.23347548e-02 -9.66692058e-01 -8.11623555e-02  9.38715276e-02  1.65371446e-02 -1.78475009e-02 -1.48971216e-04
 4.23376158e-02  4.23376158e-02 -9.69478996e-01 -8.28053818e-02  9.39217290e-02  1.63222786e-02 -1.78738025e-02 -8.87597890e-05
 4.23404258e-02  4.23404258e-02 -9.72064345e-01 -8.46580435e-02  9.39146238e-02  1.61107006e-02 -1.79003288e-02 -2.96209956e-05
 4.23438091e-02  4.23438091e-02 -9.75034086e-01 -8.70823589e-02  9.38354698e-02  1.58552998e-02 -1.79332902e-02  4.15298507e-05
 4.23473840e-02  4.23473840e-02 -9.78048511e-01 -8.97752294e-02  9.36710301e-02  1.55846854e-02 -1.79694164e-02  1.16589430e-04
 4.23517966e-02  4.23517966e-02 -9.81643099e-01 -9.31795748e-02  9.33569518e-02  1.52496369e-02 -1.80159193e-02  2.08969143e-04
 4.23568217e-02  4.23568217e-02 -9.85606782e-01 -9.70750084e-02  9.28530372e-02  1.48667706e-02 -1.80714819e-02  3.13662490e-04
 4.23632964e-02  4.23632964e-02 -9.90547947e-01 -1.02032667e-01  9.19784603e-02  1.43714685e-02 -1.81471413e-02  4.47480018e-04
 4.23713486e-02  4.23713486e-02 -9.96458662e-01 -1.08024506e-01  9.05432374e-02  1.37524844e-02 -1.82474819e-02  6.11687401e-04
 4.23807489e-02  4.23807489e-02 -1.00303861e+00 -1.14721265e-01  8.83907043e-02  1.30258677e-02 -1.83730524e-02  7.99421300e-04
 4.23911509e-02  4.23911509e-02 -1.00990940e+00 -1.21722248e-01  8.54265953e-02  1.22170731e-02 -1.85220538e-02  1.00098271e-03
 4.24025951e-02  4.24025951e-02 -1.01694990e+00 -1.28900536e-01  8.14858178e-02  1.13219016e-02 -1.86973931e-02  1.21364720e-03
 4.24148959e-02  4.24148959e-02 -1.02388283e+00 -1.35976828e-01  7.64962636e-02  1.03540188e-02 -1.88981360e-02  1.42967540e-03
 4.24281710e-02  4.24281710e-02 -1.03059170e+00 -1.42838299e-01  7.02943898e-02  9.30356546e-03 -1.91276629e-02  1.64591853e-03
 4.24423512e-02  4.24423512e-02 -1.03682983e+00 -1.49240204e-01  6.28153153e-02  8.17562417e-03 -1.93858389e-02  1.85493169e-03
 4.24575993e-02  4.24575993e-02 -1.04241900e+00 -1.55009456e-01  5.39031150e-02  6.95717618e-03 -1.96761452e-02  2.05146856e-03
 4.24723151e-02  4.24723151e-02 -1.04666841e+00 -1.59439340e-01  4.45703841e-02  5.77703136e-03 -1.99664488e-02  2.21095468e-03
 4.24858250e-02  4.24858250e-02 -1.04954373e+00 -1.62488511e-01  3.54808585e-02  4.69099808e-03 -2.02396945e-02  2.32950577e-03
 4.24969708e-02  4.24969708e-02 -1.05115485e+00 -1.64250513e-01  2.76809423e-02  3.79384136e-03 -2.04686389e-02  2.40629681e-03
 4.25064048e-02  4.25064048e-02 -1.05196777e+00 -1.65197463e-01  2.09158220e-02  3.03410607e-03 -2.06640333e-02  2.45596818e-03
 4.25146224e-02  4.25146224e-02 -1.05225637e+00 -1.65608205e-01  1.49344204e-02  2.37236978e-03 -2.08348560e-02  2.48754424e-03
 4.25218300e-02  4.25218300e-02 -1.05218293e+00 -1.65646530e-01  9.64271525e-03  1.79219607e-03 -2.09847709e-02  2.50616559e-03
 4.25279297e-02  4.25279297e-02 -1.05187945e+00 -1.65441294e-01  5.14547285e-03  1.30151530e-03 -2.11114565e-02  2.51525433e-03
 4.25329371e-02  4.25329371e-02 -1.05146333e+00 -1.65108524e-01  1.44865508e-03  8.98975858e-04 -2.12151896e-02  2.51813152e-03
 4.25379194e-02  4.25379194e-02 -1.05089859e+00 -1.64629275e-01 -2.22684654e-03  4.98783040e-04 -2.13180366e-02  2.51689002e-03
 4.25430742e-02  4.25430742e-02 -1.05015489e+00 -1.63976856e-01 -6.01994276e-03  8.51338470e-05 -2.14239418e-02  2.51130447e-03
 4.25496009e-02  4.25496009e-02 -1.04897883e+00 -1.62920776e-01 -1.07972779e-02 -4.37915456e-04 -2.15570999e-02  2.49798657e-03
 4.25572992e-02  4.25572992e-02 -1.04725236e+00 -1.61342517e-01 -1.63782081e-02 -1.05368078e-03 -2.17124991e-02  2.47338301e-03
 4.25662995e-02  4.25662995e-02 -1.04476428e+00 -1.59037587e-01 -2.28012306e-02 -1.77171978e-03 -2.18913895e-02  2.43257926e-03
