 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 8.87543772e-07  8.87543772e-07 -3.83449345e-02  1.03415485e-04  4.49618765e-07 -2.55052523e-04 -1.50248725e-06 -6.44749381e-09
 8.92857363e-07  8.92857363e-07 -3.77043724e-02  1.19429593e-04  1.01766611e-06 -2.62808215e-04 -1.41012565e-06 -6.46487560e-09
 8.98360201e-07  8.98360201e-07 -3.69717935e-02  1.37334993e-04  1.64203184e-06 -2.70684001e-04 -1.30855921e-06 -6.13566434e-09
 9.04027972e-07  9.04027972e-07 -3.61432811e-02  1.57134788e-04  2.31600817e-06 -2.78613877e-04 -1.19719404e-06 -5.40848141e-09
 9.09985056e-07  9.09985056e-07 -3.51912672e-02  1.79346737e-04  3.04846748e-06 -2.86731298e-04 -1.07225918e-06 -4.20411761e-09
 9.16330929e-07  9.16330929e-07 -3.40853702e-02  2.04454704e-04  3.84311032e-06 -2.95111955e-04 -9.29745921e-07 -2.41475516e-09
 9.23559649e-07  9.23559649e-07 -3.27102799e-02  2.34640674e-04  4.74713870e-06 -3.04293456e-04 -7.54923750e-07  2.60678892e-10
 9.28899571e-07  9.28899571e-07 -3.16157124e-02  2.57871122e-04  5.40276929e-06 -3.10809328e-04 -6.16945481e-07  2.66631901e-09
 9.33035882e-07  9.33035882e-07 -3.07219729e-02  2.76329758e-04  5.89744482e-06 -3.15691645e-04 -5.04770211e-07  4.77397869e-09
 9.37440825e-07  9.37440825e-07 -2.97263057e-02  2.96321315e-04  6.40485766e-06 -3.20723938e-04 -3.80128390e-07  7.24337423e-09
 9.42090773e-07  9.42090773e-07 -2.86263912e-02  3.17702194e-04  6.91258814e-06 -3.25840139e-04 -2.42696725e-07  1.00881314e-08
 9.47083478e-07  9.47083478e-07 -2.73898833e-02  3.40855169e-04  7.41862070e-06 -3.31098963e-04 -8.84157097e-08  1.33946320e-08
 9.52338785e-07  9.52338785e-07 -2.60267401e-02  3.65299673e-04  7.89936418e-06 -3.36360080e-04  8.14668625e-08  1.71290729e-08
 9.57820953e-07  9.57820953e-07 -2.45381117e-02  3.90711342e-04  8.33527951e-06 -3.41534927e-04  2.66767947e-07  2.12653332e-08
 9.63486812e-07  9.63486812e-07 -2.29289855e-02  4.16692453e-04  8.70626587e-06 -3.46531930e-04  4.66770264e-07  2.57516167e-08
 9.69320712e-07  9.69320712e-07 -2.11982476e-02  4.42941901e-04  8.99468069e-06 -3.51287844e-04  6.81440766e-07  3.05385334e-08
 9.75309643e-07  9.75309643e-07 -1.93449136e-02  4.69145112e-04  9.18338715e-06 -3.55741931e-04  9.10637899e-07  3.55620603e-08
 9.81454371e-07  9.81454371e-07 -1.73643772e-02  4.95025214e-04  9.25620850e-06 -3.59842585e-04  1.15455902e-06  4.07533188e-08
 9.87755639e-07  9.87755639e-07 -1.52523050e-02  5.20281595e-04  9.19739602e-06 -3.63534666e-04  1.41323934e-06  4.60269963e-08
 9.94221980e-07  9.94221980e-07 -1.30019379e-02  5.44620837e-04  8.99182509e-06 -3.66763013e-04  1.68686232e-06  5.12870342e-08
 1.00086188e-06  1.00086188e-06 -1.06065493e-02  5.67721725e-04  8.62518402e-06 -3.69465912e-04  1.97543252e-06  5.64188260e-08
 1.00574629e-06  1.00574629e-06 -8.79134621e-03  5.83380780e-04  8.25474655e-06 -3.71047309e-04  2.19205035e-06  5.99613776e-08
 1.01092429e-06  1.01092429e-06 -6.81962116e-03  5.98646199e-04  7.76996802e-06 -3.72336246e-04  2.42507974e-06  6.34426866e-08
 1.01562553e-06  1.01562553e-06 -4.98859269e-03  6.11238121e-04  7.24927247e-06 -3.73153161e-04  2.63917092e-06  6.63153840e-08
 1.02230720e-06  1.02230720e-06 -2.32241464e-03  6.26929183e-04  6.38296726e-06 -3.73720094e-04  2.94647876e-06  6.98405320e-08
 1.02896065e-06  1.02896065e-06  4.03316266e-04  6.39849486e-04  5.38137852e-06 -3.73575417e-04  3.25475110e-06  7.26113802e-08
 1.03655498e-06  1.03655498e-06  3.59528285e-03  6.51142065e-04  4.08414109e-06 -3.72523389e-04  3.60746317e-06  7.47547965e-08
 1.04396547e-06  1.04396547e-06  6.78694445e-03  6.58518689e-04  2.68006361e-06 -3.70564533e-04  3.95050249e-06  7.56936181e-08
 1.05319494e-06  1.05319494e-06  1.08575394e-02  6.62629676e-04  7.80743443e-07 -3.66805490e-04  4.37279235e-06  7.51292747e-08
 1.06203624e-06  1.06203624e-06  1.48448503e-02  6.61316013e-04 -1.14994466e-06 -3.61803994e-04  4.76880890e-06  7.26855346e-08
 1.07057117e-06  1.07057117e-06  1.87639129e-02  6.55338766e-04 -3.06737433e-06 -3.55652221e-04  5.14004231e-06  6.85060705e-08
 1.07868182e-06  1.07868182e-06  2.25408671e-02  6.45695556e-04 -4.88845664e-06 -3.48583773e-04  5.48011924e-06  6.28720738e-08
 1.08643052e-06  1.08643052e-06  2.61871199e-02  6.33374380e-04 -6.57753438e-06 -3.40705625e-04  5.79139848e-06  5.60135752e-08
 1.09380771e-06  1.09380771e-06  2.96836998e-02  6.19512585e-04 -8.08998066e-06 -3.32175575e-04  6.07394763e-06  4.82157639e-08
 1.10078171e-06  1.10078171e-06  3.30035091e-02  6.05382830e-04 -9.38476867e-06 -3.23183787e-04  6.32787558e-06  3.98050582e-08
 1.10696217e-06  1.10696217e-06  3.59508282e-02  5.92981966e-04 -1.03791682e-05 -3.14459785e-04  6.54203496e-06  3.16091574e-08
 1.11237407e-06  1.11237407e-06  3.85310210e-02  5.83099781e-04 -1.10965323e-05 -3.06237757e-04  6.72140505e-06  2.39522250e-08
 1.11715063e-06  1.11715063e-06  4.08044286e-02  5.75932867e-04 -1.15819592e-05 -2.98529550e-04  6.87384400e-06  1.69015140e-08
 1.12142120e-06  1.12142120e-06  4.28314268e-02  5.71462899e-04 -1.18752000e-05 -2.91280497e-04  7.00603222e-06  1.04333723e-08
 1.12533022e-06  1.12533022e-06  4.46802423e-02  5.69605365e-04 -1.20072511e-05 -2.84350537e-04  7.12425047e-06  4.43658415e-09
 1.12895268e-06  1.12895268e-06  4.63863599e-02  5.70359725e-04 -1.19961205e-05 -2.77678308e-04  7.23207785e-06 -1.13228446e-09
 1.13232231e-06  1.13232231e-06  4.79659288e-02  5.73711084e-04 -1.18556401e-05 -2.71256728e-04  7.33154160e-06 -6.27461350e-09
 1.13545512e-06  1.13545512e-06  4.94269771e-02  5.79569861e-04 -1.15998295e-05 -2.65101556e-04  7.42392581e-06 -1.09800765e-08
 1.13836517e-06  1.13836517e-06  5.07768051e-02  5.87757818e-04 -1.12438389e-05 -2.59225354e-04  7.51026289e-06 -1.52482544e-08
 1.14106542e-06  1.14106542e-06  5.20222968e-02  5.98062723e-04 -1.08024363e-05 -2.53636909e-04  7.59137765e-06 -1.90875399e-08
 1.14357392e-06  1.14357392e-06  5.31727167e-02  6.10251390e-04 -1.02893086e-05 -2.48328839e-04  7.66809710e-06 -2.25214361e-08
 1.14590740e-06  1.14590740e-06  5.42366841e-02  6.24081460e-04 -9.71705775e-06 -2.43291003e-04  7.74109131e-06 -2.55767588e-08
 1.14807989e-06  1.14807989e-06  5.52215016e-02  6.39303352e-04 -9.09746939e-06 -2.38514587e-04  7.81085309e-06 -2.82802153e-08
 1.15010293e-06  1.15010293e-06  5.61332947e-02  6.55663208e-04 -8.44164395e-06 -2.33992483e-04  7.87772384e-06 -3.06579388e-08
 1.15198669e-06  1.15198669e-06  5.69774911e-02  6.72911805e-04 -7.75983275e-06 -2.29717723e-04  7.94194161e-06 -3.27360972e-08
 1.15374070e-06  1.15374070e-06  5.77591611e-02  6.90814631e-04 -7.06120629e-06 -2.25682262e-04  8.00368115e-06 -3.45410483e-08
 1.15537424e-06  1.15537424e-06  5.84831893e-02  7.09160329e-04 -6.35367068e-06 -2.21876418e-04  8.06308256e-06 -3.60990325e-08
 1.15689657e-06  1.15689657e-06  5.91543598e-02  7.27767168e-04 -5.64374398e-06 -2.18288655e-04  8.12027283e-06 -3.74357011e-08
 1.15831707e-06  1.15831707e-06  5.97774334e-02  7.46488647e-04 -4.93644898e-06 -2.14905367e-04  8.17538576e-06 -3.85756913e-08
 1.15964551e-06  1.15964551e-06  6.03572444e-02  7.65219227e-04 -4.23518709e-06 -2.11710497e-04  8.22858271e-06 -3.95422908e-08
 1.16089230e-06  1.16089230e-06  6.08988177e-02  7.83900647e-04 -3.54158040e-06 -2.08685006e-04  8.28007493e-06 -4.03571550e-08
 1.16207345e-06  1.16207345e-06  6.14094972e-02  8.02604386e-04 -2.85251260e-06 -2.05794827e-04  8.33034764e-06 -4.10425438e-08
 1.16319881e-06  1.16319881e-06  6.18938569e-02  8.21352510e-04 -2.16681595e-06 -2.03019543e-04  8.37967822e-06 -4.16136593e-08
 1.16428067e-06  1.16428067e-06  6.23574227e-02  8.40243252e-04 -1.48063852e-06 -2.00331784e-04  8.42849228e-06 -4.20842172e-08
 1.16533420e-06  1.16533420e-06  6.28068660e-02  8.59468382e-04 -7.86895323e-07 -1.97695857e-04  8.47740605e-06 -4.24656692e-08
 1.16647214e-06  1.16647214e-06  6.32900769e-02  8.81156891e-04 -9.43313632e-09 -1.94828305e-04  8.53184385e-06 -4.27893096e-08
 1.16751544e-06  1.16751544e-06  6.37310194e-02  9.01899458e-04  7.29246799e-07 -1.92180665e-04  8.58328589e-06 -4.30026428e-08
 1.16864598e-06  1.16864598e-06  6.42065475e-02  9.25312657e-04  1.55762409e-06 -1.89291663e-04  8.64076295e-06 -4.31405414e-08
 1.16974771e-06  1.16974771e-06  6.46676270e-02  9.49075278e-04  2.39280974e-06 -1.86456426e-04  8.69858593e-06 -4.31785152e-08
 1.17095812e-06  1.17095812e-06  6.51714902e-02  9.76265432e-04  3.34196998e-06 -1.83319051e-04  8.76426815e-06 -4.31067538e-08
 1.17219892e-06  1.17219892e-06  6.56850250e-02  1.00532394e-03  4.34909745e-06 -1.80078608e-04  8.83404722e-06 -4.29057697e-08
 1.17357133e-06  1.17357133e-06  6.62494500e-02  1.03886807e-03  5.50287754e-06 -1.76466017e-04  8.91424948e-06 -4.25279853e-08
 1.17502365e-06  1.17502365e-06  6.68425674e-02  1.07597590e-03  6.76882987e-06 -1.72610791e-04  9.00274126e-06 -4.19441791e-08
 1.17663240e-06  1.17663240e-06  6.74944713e-02  1.11901487e-03  8.22419307e-06 -1.68301826e-04  9.10532686e-06 -4.10685663e-08
 1.17836710e-06  1.17836710e-06  6.81912858e-02  1.16769740e-03  9.85457748e-06 -1.63610590e-04  9.22158974e-06 -3.98449087e-08
 1.18028968e-06  1.18028968e-06  6.89559835e-02  1.22439331e-03  1.17333323e-05 -1.58357363e-04  9.35765276e-06 -3.81370698e-08
 1.18238872e-06  1.18238872e-06  6.97815493e-02  1.28957368e-03  1.38680039e-05 -1.52557996e-04  9.51533087e-06 -3.58341671e-08
 1.18471494e-06  1.18471494e-06  7.06848552e-02  1.36572746e-03  1.63297290e-05 -1.46053924e-04  9.70183304e-06 -3.27269303e-08
 1.18729088e-06  1.18729088e-06  7.16705522e-02  1.45474382e-03  1.91652349e-05 -1.38758522e-04  9.92361052e-06 -2.85793881e-08
 1.19017453e-06  1.19017453e-06  7.27553749e-02  1.56004113e-03  2.24633799e-05 -1.30477463e-04  1.01920184e-05 -2.30227579e-08
 1.19342089e-06  1.19342089e-06  7.39524950e-02  1.68536547e-03  2.63125432e-05 -1.21013415e-04  1.05211487e-05 -1.55725580e-08
 1.19714222e-06  1.19714222e-06  7.52924177e-02  1.83733359e-03  3.08714389e-05 -1.09984682e-04  1.09356763e-05 -5.42734786e-09
 1.20147993e-06  1.20147993e-06  7.68093498e-02  2.02469870e-03  3.63300305e-05 -9.68934868e-05  1.14720845e-05  8.61628969e-09
 1.20591606e-06  1.20591606e-06  7.83092301e-02  2.22638339e-03  4.20056395e-05 -8.32510915e-05  1.20830896e-05  2.54839604e-08
 1.21054050e-06  1.21054050e-06  7.98157114e-02  2.44585853e-03  4.79408838e-05 -6.87659901e-05  1.27904532e-05  4.57711251e-08
 1.21528117e-06  1.21528117e-06  8.12978183e-02  2.67877985e-03  5.39533670e-05 -5.36488113e-05  1.35931563e-05  6.93970079e-08
 1.22017395e-06  1.22017395e-06  8.27595057e-02  2.92550387e-03  5.99806251e-05 -3.77747646e-05  1.45064966e-05  9.66949318e-08
 1.22522302e-06  1.22522302e-06  8.41934304e-02  3.18453139e-03  6.59000558e-05 -2.11186927e-05  1.55413614e-05  1.27812822e-07
 1.23045711e-06  1.23045711e-06  8.55978327e-02  3.45523701e-03  7.15950587e-05 -3.57382952e-06  1.67143908e-05  1.62995678e-07
 1.23588824e-06  1.23588824e-06  8.69643175e-02  3.73568558e-03  7.69025157e-05  1.49122930e-05  1.80397247e-05  2.02315877e-07
 1.24154346e-06  1.24154346e-06  8.82861962e-02  4.02415739e-03  8.16437290e-05  3.44433748e-05  1.95358590e-05  2.45848740e-07
 1.24744244e-06  1.24744244e-06  8.95522368e-02  4.31786190e-03  8.55970938e-05  5.50978917e-05  2.12202391e-05  2.93475379e-07
 1.25362206e-06  1.25362206e-06  9.07515649e-02  4.61398944e-03  8.85106927e-05  7.70137160e-05  2.31158256e-05  3.45020697e-07
 1.25989470e-06  1.25989470e-06  9.18325689e-02  4.89876052e-03  9.00529620e-05  9.95186360e-05  2.51706611e-05  3.98155887e-07
 1.26623000e-06  1.26623000e-06  9.27812815e-02  5.16656579e-03  9.00523799e-05  1.22478434e-04  2.73712440e-05  4.51619758e-07
 1.27264333e-06  1.27264333e-06  9.35916326e-02  5.41371566e-03  8.83645758e-05  1.45919337e-04  2.97165984e-05  5.04394643e-07
 1.27913428e-06  1.27913428e-06  9.42545055e-02  5.63579234e-03  8.48629826e-05  1.69807571e-04  3.21982678e-05  5.55197188e-07
 1.28573942e-06  1.28573942e-06  9.47630599e-02  5.82937638e-03  7.94124213e-05  1.94242721e-04  3.48201386e-05  6.02878920e-07
 1.29246490e-06  1.29246490e-06  9.51053507e-02  5.98960021e-03  7.19042984e-05  2.19208890e-04  3.75724743e-05  6.45877673e-07
 1.29934259e-06  1.29934259e-06  9.52687778e-02  6.11174830e-03  6.22182793e-05  2.44780335e-04  4.04532637e-05  6.82600287e-07
 1.30638385e-06  1.30638385e-06  9.52372700e-02  6.19002212e-03  5.02767424e-05  2.70948524e-04  4.34487281e-05  7.11103073e-07
 1.31251035e-06  1.31251035e-06  9.50439382e-02  6.21751164e-03  3.83055834e-05  2.93666707e-04  4.60745501e-05  7.27346444e-07
 1.31721938e-06  1.31721938e-06  9.47892761e-02  6.21189830e-03  2.81631615e-05  3.11074015e-04  4.80946152e-05  7.33865699e-07
 1.32112447e-06  1.32112447e-06  9.45075739e-02  6.18904149e-03  1.91725082e-05  3.25460000e-04  4.97645425e-05  7.35032407e-07
 1.32501221e-06  1.32501221e-06  9.41631777e-02  6.14945744e-03  9.73838677e-06  3.39726048e-04  5.14167536e-05  7.32139441e-07
 1.32902754e-06  1.32902754e-06  9.37401416e-02  6.09057272e-03 -4.69731959e-07  3.54390521e-04  5.31069004e-05  7.24699612e-07
 1.33312854e-06  1.33312854e-06  9.32371432e-02  6.01120953e-03 -1.13359990e-05  3.69283380e-04  5.48102956e-05  7.12246333e-07
 1.33758775e-06  1.33758775e-06  9.26085560e-02  5.90252970e-03 -2.35951402e-05  3.85366405e-04  5.66292780e-05  6.92945777e-07
 1.34168399e-06  1.34168399e-06  9.19559851e-02  5.78185433e-03 -3.52088707e-05  4.00026788e-04  5.82635529e-05  6.69789042e-07
 1.34635919e-06  1.34635919e-06  9.11230787e-02  5.61942296e-03 -4.87995482e-05  4.16610607e-04  6.00776671e-05  6.36862546e-07
 1.35117440e-06  1.35117440e-06  9.01669807e-02  5.42430337e-03 -6.30828053e-05  4.33507960e-04  6.18798779e-05  5.95596503e-07
 1.35656192e-06  1.35656192e-06  8.89791637e-02  5.17212913e-03 -7.92874762e-05  4.52170104e-04  6.38041524e-05  5.40497059e-07
 1.36218872e-06  1.36218872e-06  8.76057052e-02  4.87033270e-03 -9.63166322e-05  4.71359192e-04  6.56952815e-05  4.72873698e-07
 1.36817739e-06  1.36817739e-06  8.59953310e-02  4.50579475e-03 -1.14378451e-04  4.91410634e-04  6.75570153e-05  3.89692175e-07
 1.37446261e-06  1.37446261e-06  8.41414042e-02  4.07505477e-03 -1.33054235e-04  5.12004623e-04  6.93225497e-05  2.90219153e-07
 1.38106696e-06  1.38106696e-06  8.20140936e-02  3.56942468e-03 -1.52123539e-04  5.33103184e-04  7.09455338e-05  1.72737068e-07
 1.38796216e-06  1.38796216e-06  7.95992309e-02  2.98402135e-03 -1.71147770e-04  5.54489396e-04  7.23584814e-05  3.66590143e-08
 1.39435692e-06  1.39435692e-06  7.71848321e-02  2.38940187e-03 -1.87740243e-04  5.73694197e-04  7.33878205e-05 -1.00964645e-07
 1.39911210e-06  1.39911210e-06  7.52816898e-02  1.91562217e-03 -1.99295343e-04  5.87559775e-04  7.39654426e-05 -2.09914279e-07
 1.40261966e-06  1.40261966e-06  7.38195968e-02  1.54926160e-03 -2.07331069e-04  5.97549911e-04  7.42831254e-05 -2.93623932e-07
 1.40565110e-06  1.40565110e-06  7.25164956e-02  1.22140142e-03 -2.13906193e-04  6.06015265e-04  7.44801935e-05 -3.68081544e-07
 1.40866934e-06  1.40866934e-06  7.11830272e-02  8.84960542e-04 -2.20082103e-04  6.14283306e-04  7.46023821e-05 -4.44001678e-07
 1.41178130e-06  1.41178130e-06  6.97708095e-02  5.27980326e-04 -2.26034540e-04  6.22635721e-04  7.46486029e-05 -5.23983068e-07
 1.41575650e-06  1.41575650e-06  6.79122359e-02  5.78147839e-05 -2.32977651e-04  6.33042636e-04  7.45860256e-05 -6.28373594e-07
 1.41976420e-06  1.41976420e-06  6.59770220e-02 -4.31280707e-04 -2.39173809e-04  6.43227982e-04  7.43808240e-05 -7.35790683e-07
 1.42349902e-06  1.42349902e-06  6.41185442e-02 -8.99653014e-04 -2.44171813e-04  6.52434793e-04  7.40577344e-05 -8.37517338e-07
 1.42842908e-06  1.42842908e-06  6.15849095e-02 -1.53425802e-03 -2.49530790e-04  6.64152691e-04  7.34308897e-05 -9.73532146e-07
 1.43329493e-06  1.43329493e-06  5.89954908e-02 -2.17605566e-03 -2.53339143e-04  6.75217067e-04  7.25836102e-05 -1.10894722e-06
 1.43889507e-06  1.43889507e-06  5.59074152e-02 -2.92917292e-03 -2.55759235e-04  6.87313466e-04  7.13216350e-05 -1.26506179e-06
 1.44443886e-06  1.44443886e-06  5.27379726e-02 -3.68467481e-03 -2.55940947e-04  6.98593417e-04  6.97659302e-05 -1.41856926e-06
 1.45055039e-06  1.45055039e-06  4.91160050e-02 -4.52171464e-03 -2.53415243e-04  7.10198695e-04  6.76952485e-05 -1.58481236e-06
 1.45669884e-06  1.45669884e-06  4.53386763e-02 -5.36010028e-03 -2.47828903e-04  7.20965695e-04  6.52366459e-05 -1.74690158e-06
 1.46334306e-06  1.46334306e-06  4.11089043e-02 -6.25190456e-03 -2.38204632e-04  7.31540202e-04  6.21621820e-05 -1.91370362e-06
 1.47015889e-06  1.47015889e-06  3.66137235e-02 -7.14074533e-03 -2.24353820e-04  7.41203690e-04  5.85690255e-05 -2.07292536e-06
 1.47724283e-06  1.47724283e-06  3.17787077e-02 -8.02538827e-03 -2.05654946e-04  7.49933253e-04  5.43816444e-05 -2.22240061e-06
 1.48446066e-06  1.48446066e-06  2.66872772e-02 -8.87476405e-03 -1.82158168e-04  7.57405365e-04  4.96661092e-05 -2.35448099e-06
 1.49193281e-06  1.49193281e-06  2.12485086e-02 -9.68819826e-03 -1.53300779e-04  7.63580750e-04  4.43413031e-05 -2.46607566e-06
 1.49961231e-06  1.49961231e-06  1.54901355e-02 -1.04445362e-02 -1.19177631e-04  7.68224808e-04  3.84420599e-05 -2.55043798e-06
 1.50530488e-06  1.50530488e-06  1.11168492e-02 -1.09485035e-02 -9.12021678e-05  7.70528223e-04  3.38155259e-05 -2.59130774e-06
 1.50972321e-06  1.50972321e-06  7.66416020e-03 -1.13042500e-02 -6.80652385e-05  7.71634712e-04  3.00902305e-05 -2.60942348e-06
 1.51336307e-06  1.51336307e-06  4.78335633e-03 -1.15730021e-02 -4.81639401e-05  7.72092100e-04  2.69415219e-05 -2.61496654e-06
 1.51650306e-06  1.51650306e-06  2.27288577e-03 -1.17866262e-02 -3.04477714e-05  7.72153105e-04  2.41726481e-05 -2.61269809e-06
 1.51913387e-06  1.51913387e-06  1.52188818e-04 -1.19523190e-02 -1.52528382e-05  7.71964143e-04  2.18184862e-05 -2.60564554e-06
 1.52192342e-06  1.52192342e-06 -2.11301942e-03 -1.21145175e-02  1.16909663e-06  7.71522651e-04  1.92913053e-05 -2.59293248e-06
 1.52489835e-06  1.52489835e-06 -4.54676260e-03 -1.22719535e-02  1.89891987e-05  7.70776291e-04  1.65645202e-05 -2.57334490e-06
 1.52810518e-06  1.52810518e-06 -7.19009551e-03 -1.24234515e-02  3.84975471e-05  7.69650923e-04  1.35927626e-05 -2.54517183e-06
 1.53158231e-06  1.53158231e-06 -1.00783452e-02 -1.25660928e-02  5.99297438e-05  7.68051832e-04  1.03378106e-05 -2.50626615e-06
 1.53571933e-06  1.53571933e-06 -1.35427841e-02 -1.27061382e-02  8.56940927e-05  7.65631806e-04  6.42915793e-06 -2.44856977e-06
 1.54013780e-06  1.54013780e-06 -1.72741401e-02 -1.28197572e-02  1.13379954e-04  7.62421443e-04  2.22214210e-06 -2.37322518e-06
 1.54434082e-06  1.54434082e-06 -2.08509943e-02 -1.28931565e-02  1.39728499e-04  7.58763657e-04 -1.80029142e-06 -2.28843375e-06
 1.54786294e-06  1.54786294e-06 -2.38672468e-02 -1.29285268e-02  1.61713422e-04  7.55242264e-04 -5.17916226e-06 -2.20759216e-06
 1.55156543e-06  1.55156543e-06 -2.70546602e-02 -1.29399684e-02  1.84621368e-04  7.51089548e-04 -8.73136589e-06 -2.11310300e-06
 1.55540186e-06  1.55540186e-06 -3.03734595e-02 -1.29240569e-02  2.08023412e-04  7.46296666e-04 -1.24044501e-05 -2.00508704e-06
 1.56055694e-06  1.56055694e-06 -3.48548521e-02 -1.28584828e-02  2.38709526e-04  7.39067441e-04 -1.73125154e-05 -1.84419688e-06
 1.56608086e-06  1.56608086e-06 -3.96791772e-02 -1.27331314e-02  2.70316911e-04  7.30313039e-04 -2.25168029e-05 -1.65253162e-06
 1.57263195e-06  1.57263195e-06 -4.54212030e-02 -1.25131316e-02  3.05598003e-04  7.18574825e-04 -2.85837989e-05 -1.40095989e-06
 1.57899386e-06  1.57899386e-06 -5.10081831e-02 -1.22300342e-02  3.37026330e-04  7.05765233e-04 -3.43354727e-05 -1.13343756e-06
 1.58580127e-06  1.58580127e-06 -5.69834365e-02 -1.18607221e-02  3.66837858e-04  6.90520282e-04 -4.03030533e-05 -8.24725593e-07
 1.59119194e-06  1.59119194e-06 -6.17021812e-02 -1.15286865e-02  3.87127827e-04  6.77322429e-04 -4.48735808e-05 -5.65897615e-07
 1.59547745e-06  1.59547745e-06 -6.54381095e-02 -1.12471484e-02  4.00822635e-04  6.66123227e-04 -4.84010728e-05 -3.52449547e-07
 1.59899193e-06  1.59899193e-06 -6.84871715e-02 -1.10096845e-02  4.10233711e-04  6.56473810e-04 -5.12205736e-05 -1.73197731e-07
 1.60199733e-06  1.60199733e-06 -7.10811239e-02 -1.08053504e-02  4.16848690e-04  6.47891491e-04 -5.35781873e-05 -1.74865976e-08
 1.60455822e-06  1.60455822e-06 -7.32798339e-02 -1.06324686e-02  4.21364467e-04  6.40339338e-04 -5.55481088e-05  1.16575588e-07
 1.60661729e-06  1.60661729e-06 -7.50390321e-02 -1.04953117e-02  4.24210710e-04  6.34108344e-04 -5.71061678e-05  2.25067990e-07
 1.60861427e-06  1.60861427e-06 -7.67370416e-02 -1.03647943e-02  4.26271909e-04  6.27930778e-04 -5.85955826e-05  3.30702632e-07
 1.61072882e-06  1.61072882e-06 -7.85255871e-02 -1.02299766e-02  4.27681075e-04  6.21246097e-04 -6.01499056e-05  4.42807301e-07
 1.61303077e-06  1.61303077e-06 -8.04609468e-02 -1.00877360e-02  4.28292880e-04  6.13802307e-04 -6.18160630e-05  5.64910092e-07
 1.61606598e-06  1.61606598e-06 -8.29930649e-02 -9.90808032e-03  4.27611305e-04  6.03723932e-04 -6.39732151e-05  7.25558936e-07
 1.61934364e-06  1.61934364e-06 -8.57010405e-02 -9.72447463e-03  4.24972037e-04  5.92507101e-04 -6.62541520e-05  8.97981844e-07
 1.62323510e-06  1.62323510e-06 -8.88791239e-02 -9.51986415e-03  4.19311790e-04  5.78745381e-04 -6.89003891e-05  1.10027728e-06
 1.62734873e-06  1.62734873e-06 -9.21935683e-02 -9.31767589e-03  4.10434493e-04  5.63680397e-04 -7.16288512e-05  1.31004463e-06
 1.63197320e-06  1.63197320e-06 -9.58627560e-02 -9.10447570e-03  3.97071765e-04  5.46119226e-04 -7.46166367e-05  1.53920831e-06
 1.63685592e-06  1.63685592e-06 -9.96697347e-02 -8.89138379e-03  3.79314606e-04  5.26871369e-04 -7.76846806e-05  1.77161737e-06
