 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.02184132e-04  1.02184132e-04  4.59723639e-04  1.22670712e-06  3.91671611e-09  9.00807623e-07 -2.97102013e-09  2.27963460e-11
 1.04131876e-04  1.04131876e-04  4.86288483e-04  1.39728523e-06  4.82622439e-09  9.71130017e-07 -3.01222278e-09  2.49248769e-11
 1.06116372e-04  1.06116372e-04  5.14373933e-04  1.59156245e-06  5.94403291e-09  1.04691568e-06 -3.02587610e-09  2.73984867e-11
 1.08138368e-04  1.08138368e-04  5.44066721e-04  1.81282956e-06  7.31756856e-09  1.12858891e-06 -3.00489874e-09  3.03036720e-11
 1.10077775e-04  1.10077775e-04  5.73584722e-04  2.04927770e-06  8.89711913e-09  1.21130386e-06 -2.94605507e-09  3.35316108e-11
 1.11896608e-04  1.11896608e-04  6.02205733e-04  2.29450777e-06  1.06508254e-08  1.29290493e-06 -2.85106064e-09  3.70302446e-11
 1.13595961e-04  1.13595961e-04  6.29779308e-04  2.54587117e-06  1.25644790e-08  1.37278231e-06 -2.72259978e-09  4.07886182e-11
 1.15181992e-04  1.15181992e-04  6.56249776e-04  2.80133668e-06  1.46244423e-08  1.45059690e-06 -2.56373680e-09  4.47969419e-11
 1.16672110e-04  1.16672110e-04  6.81774778e-04  3.06099493e-06  1.68322803e-08  1.52665597e-06 -2.37630028e-09  4.90736769e-11
 1.18080162e-04  1.18080162e-04  7.06484266e-04  3.32497407e-06  1.91903396e-08  1.60121979e-06 -2.16168445e-09  5.36369712e-11
 1.19502970e-04  1.19502970e-04  7.32041818e-04  3.61122696e-06  2.18721575e-08  1.67928939e-06 -1.90415524e-09  5.88375131e-11
 1.20925138e-04  1.20925138e-04  7.58186089e-04  3.91812890e-06  2.48868298e-08  1.76012567e-06 -1.60208733e-09  6.47095637e-11
 1.22379080e-04  1.22379080e-04  7.85539394e-04  4.25464516e-06  2.83525011e-08  1.84573223e-06 -1.24288807e-09  7.15051882e-11
 1.23843975e-04  1.23843975e-04  8.13744454e-04  4.61835780e-06  3.22801153e-08  1.93508531e-06 -8.24855492e-10  7.92725095e-11
 1.25336259e-04  1.25336259e-04  8.43150369e-04  5.01584494e-06  3.67809673e-08  2.02938538e-06 -3.35923470e-10  8.82650484e-11
 1.26841712e-04  1.26841712e-04  8.73511810e-04  5.44607770e-06  4.18895160e-08  2.12794653e-06  2.27492632e-10  9.85916404e-11
 1.28371207e-04  1.28371207e-04  9.05081544e-04  5.91505434e-06  4.77288589e-08  2.23169121e-06  8.78372070e-10  1.10549694e-10
 1.29915943e-04  1.29915943e-04  9.37713705e-04  6.42326534e-06  5.43644856e-08  2.34024868e-06  1.62292413e-09  1.24330926e-10
 1.31483235e-04  1.31483235e-04  9.71598512e-04  6.97651984e-06  6.19394848e-08  2.45436364e-06  2.47556012e-09  1.40301304e-10
