 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.88037707e+02  1.88037707e+02 -3.56107609e-01  8.99212145e-03  9.63882400e-06 -2.79864449e-01 -7.63014829e-02  1.28224835e-04
 1.88064559e+02  1.88064559e+02 -3.48712050e-01  9.56940558e-03  8.83491407e-06 -2.91749796e-01 -7.48050740e-02  1.21583656e-04
 1.88091438e+02  1.88091438e+02 -3.40986298e-01  1.01381996e-02  8.20460189e-06 -3.03379009e-01 -7.32321087e-02  1.14259410e-04
 1.88118277e+02  1.88118277e+02 -3.32957658e-01  1.06961913e-02  7.76436009e-06 -3.14711261e-01 -7.15882548e-02  1.06337169e-04
 1.88145619e+02  1.88145619e+02 -3.24462232e-01  1.12536085e-02  7.52373787e-06 -3.25958801e-01 -6.98398769e-02  9.77131727e-05
 1.88173740e+02  1.88173740e+02 -3.15400692e-01  1.18143487e-02  7.50741382e-06 -3.37201867e-01 -6.79661316e-02  8.83446742e-05
 1.88203419e+02  1.88203419e+02 -3.05490187e-01  1.23913582e-02  7.75563408e-06 -3.48698401e-01 -6.59077423e-02  7.80079321e-05
 1.88236165e+02  1.88236165e+02 -2.94155544e-01  1.30090909e-02  8.35611241e-06 -3.60926900e-01 -6.35435658e-02  6.62008903e-05
 1.88274199e+02  1.88274199e+02 -2.80484204e-01  1.36998859e-02  9.49193205e-06 -3.74507241e-01 -6.06801027e-02  5.21595818e-05
 1.88324935e+02  1.88324935e+02 -2.61444327e-01  1.45732043e-02  1.17423317e-05 -3.91537210e-01 -5.66749959e-02  3.33094495e-05
 1.88372881e+02  1.88372881e+02 -2.42656435e-01  1.53443448e-02  1.46200149e-05 -4.06447038e-01 -5.27079423e-02  1.58148756e-05
 1.88413569e+02  1.88413569e+02 -2.26143928e-01  1.59549514e-02  1.76066639e-05 -4.18167263e-01 -4.92123635e-02  1.53737826e-06
 1.88451293e+02  1.88451293e+02 -2.10399392e-01  1.64833069e-02  2.07903314e-05 -4.28245440e-01 -4.58739321e-02 -1.09796758e-05
 1.88488667e+02  1.88488667e+02 -1.94417197e-01  1.69694407e-02  2.43002036e-05 -4.37462840e-01 -4.24817247e-02 -2.24802353e-05
 1.88530672e+02  1.88530672e+02 -1.76036174e-01  1.74698615e-02  2.86098906e-05 -4.46888659e-01 -3.85785528e-02 -3.40918069e-05
 1.88568776e+02  1.88568776e+02 -1.59011390e-01  1.78805425e-02  3.27963305e-05 -4.54567341e-01 -3.49635787e-02 -4.32410119e-05
 1.88610090e+02  1.88610090e+02 -1.40213577e-01  1.82781667e-02  3.75598307e-05 -4.61938128e-01 -3.09745342e-02 -5.14902053e-05
 1.88649514e+02  1.88649514e+02 -1.21982447e-01  1.86105411e-02  4.22498662e-05 -4.68031183e-01 -2.71100560e-02 -5.76051654e-05
 1.88691238e+02  1.88691238e+02 -1.02418024e-01  1.89116100e-02  4.72788208e-05 -4.73464730e-01 -2.29697067e-02 -6.20923763e-05
 1.88732218e+02  1.88732218e+02 -8.29744872e-02  1.91578295e-02  5.22012144e-05 -4.77773945e-01 -1.88631505e-02 -6.44405120e-05
 1.88769533e+02  1.88769533e+02 -6.51160950e-02  1.93474650e-02  5.66273351e-05 -4.80804371e-01 -1.50969919e-02 -6.47725419e-05
 1.88799664e+02  1.88799664e+02 -5.06324483e-02  1.94989650e-02  6.02085361e-05 -4.82626836e-01 -1.20391861e-02 -6.37752035e-05
 1.88828607e+02  1.88828607e+02 -3.67169503e-02  1.96762371e-02  6.37550765e-05 -4.83851196e-01 -9.08529978e-03 -6.17465018e-05
 1.88860493e+02  1.88860493e+02 -2.13824959e-02  1.98857665e-02  6.76607606e-05 -4.84602874e-01 -5.80990392e-03 -5.83055606e-05
 1.88872271e+02  1.88872271e+02 -1.57107002e-02  1.99584632e-02  6.90642963e-05 -4.84722163e-01 -4.59441954e-03 -5.67179365e-05
 1.88883427e+02  1.88883427e+02 -1.03313042e-02  2.00195653e-02  7.03485823e-05 -4.84756278e-01 -3.44074833e-03 -5.50601746e-05
 1.88898540e+02  1.88898540e+02 -3.02984466e-03  2.00853362e-02  7.19931286e-05 -4.84679927e-01 -1.87519718e-03 -5.25826972e-05
 1.88912445e+02  1.88912445e+02  3.70211141e-03  2.01266342e-02  7.33972673e-05 -4.84484939e-01 -4.33324059e-04 -5.00755272e-05
 1.88927600e+02  1.88927600e+02  1.10548017e-02  2.01496141e-02  7.47995611e-05 -4.84136000e-01  1.13838916e-03 -4.71046054e-05
 1.88939742e+02  1.88939742e+02  1.69555709e-02  2.01511882e-02  7.58223371e-05 -4.83753660e-01  2.39655188e-03 -4.45526138e-05
 1.88951134e+02  1.88951134e+02  2.24993855e-02  2.01389820e-02  7.66977732e-05 -4.83311671e-01  3.57534714e-03 -4.20255411e-05
 1.88962480e+02  1.88962480e+02  2.80265689e-02  2.01136837e-02  7.74864839e-05 -4.82791303e-01  4.74686564e-03 -3.93873681e-05
 1.88975538e+02  1.88975538e+02  3.43935344e-02  2.00684673e-02  7.82892245e-05 -4.82093331e-01  6.09099540e-03 -3.62097296e-05
 1.88990118e+02  1.88990118e+02  4.15086750e-02  1.99979514e-02  7.90507548e-05 -4.81188560e-01  7.58529599e-03 -3.24943042e-05
 1.89005788e+02  1.89005788e+02  4.91585371e-02  1.99001082e-02  7.97125192e-05 -4.80068656e-01  9.18183226e-03 -2.83199409e-05
 1.89023398e+02  1.89023398e+02  5.77521269e-02  1.97669206e-02  8.02736683e-05 -4.78627856e-01  1.09622809e-02 -2.34262782e-05
 1.89040925e+02  1.89040925e+02  6.62890135e-02  1.96201774e-02  8.06769680e-05 -4.77002577e-01  1.27185377e-02 -1.83646764e-05
 1.89059316e+02  1.89059316e+02  7.52064287e-02  1.94701069e-02  8.10069450e-05 -4.75092890e-01  1.45440831e-02 -1.28715089e-05
 1.89078174e+02  1.89078174e+02  8.42883377e-02  1.93362451e-02  8.13085232e-05 -4.72918685e-01  1.63989433e-02 -7.06609937e-06
 1.89105467e+02  1.89105467e+02  9.73149386e-02  1.91743687e-02  8.16608861e-05 -4.69388672e-01  1.90562061e-02  1.59646542e-06
 1.89131605e+02  1.89131605e+02  1.09671871e-01  1.90341264e-02  8.18187403e-05 -4.65586677e-01  2.15732592e-02  1.01249885e-05
 1.89164480e+02  1.89164480e+02  1.25055420e-01  1.88559156e-02  8.16705862e-05 -4.60225796e-01  2.47017161e-02  2.10632853e-05
 1.89200357e+02  1.89200357e+02  1.41629912e-01  1.86477113e-02  8.10160848e-05 -4.53648954e-01  2.80669295e-02  3.31076034e-05
 1.89244336e+02  1.89244336e+02  1.61611732e-01  1.83669328e-02  7.94868876e-05 -4.44569140e-01  3.21187570e-02  4.77395977e-05
 1.89291827e+02  1.89291827e+02  1.82722640e-01  1.80302954e-02  7.69426328e-05 -4.33531780e-01  3.63966359e-02  6.29924216e-05
 1.89341944e+02  1.89341944e+02  2.04413877e-01  1.76369276e-02  7.32882812e-05 -4.20531085e-01  4.07930357e-02  7.80126007e-05
 1.89394365e+02  1.89394365e+02  2.26384845e-01  1.71836602e-02  6.84701810e-05 -4.05491989e-01  4.52518650e-02  9.20328247e-05
 1.89447948e+02  1.89447948e+02  2.48008813e-01  1.66762221e-02  6.25956464e-05 -3.88651509e-01  4.96512573e-02  1.04072662e-04
 1.89497528e+02  1.89497528e+02  2.67201789e-01  1.61669154e-02  5.64157569e-05 -3.71799052e-01  5.35700505e-02  1.12765521e-04
 1.89542075e+02  1.89542075e+02  2.83729086e-01  1.56766107e-02  5.03506333e-05 -3.55659732e-01  5.69591053e-02  1.18316217e-04
 1.89582525e+02  1.89582525e+02  2.98112323e-01  1.52044992e-02  4.45060435e-05 -3.40222132e-01  5.99226694e-02  1.21348141e-04
 1.89620324e+02  1.89620324e+02  3.10988657e-01  1.47401110e-02  3.88258845e-05 -3.25152713e-01  6.25896409e-02  1.22361810e-04
 1.89656231e+02  1.89656231e+02  3.22694008e-01  1.42781195e-02  3.32969691e-05 -3.10287240e-01  6.50278605e-02  1.21647677e-04
 1.89690413e+02  1.89690413e+02  3.33342302e-01  1.38194207e-02  2.79681703e-05 -2.95661070e-01  6.72594734e-02  1.19431361e-04
 1.89722734e+02  1.89722734e+02  3.42952883e-01  1.33687041e-02  2.29174683e-05 -2.81424894e-01  6.92866916e-02  1.15960429e-04
 1.89752998e+02  1.89752998e+02  3.51536475e-01  1.29317173e-02  1.82165915e-05 -2.67754459e-01  7.11095441e-02  1.11515997e-04
 1.89781016e+02  1.89781016e+02  3.59116541e-01  1.25142665e-02  1.39197071e-05 -2.54818848e-01  7.27304465e-02  1.06396324e-04
 1.89800000e+02  1.89800000e+02  3.64048861e-01  1.22243675e-02  1.10507993e-05 -2.45907099e-01  7.37915663e-02  1.02391871e-04
 1.89803136e+02  1.89803136e+02  3.64845274e-01  1.21758520e-02  1.05810774e-05 -2.44422320e-01  7.39635074e-02  1.01683382e-04
 1.89809407e+02  1.89809407e+02  3.66426897e-01  1.20784522e-02  9.64485237e-06 -2.41445465e-01  7.43053666e-02  1.00239306e-04
 1.89821949e+02  1.89821949e+02  3.69536096e-01  1.18818781e-02  7.78881603e-06 -2.35457255e-01  7.49793141e-02  9.72229014e-05
 1.89840777e+02  1.89840777e+02  3.74062845e-01  1.15822003e-02  5.04915881e-06 -2.26381269e-01  7.59655301e-02  9.23723257e-05
 1.89859924e+02  1.89859924e+02  3.78490225e-01  1.12717670e-02  2.32713193e-06 -2.17047678e-01  7.69364559e-02  8.70537582e-05
 1.89876054e+02  1.89876054e+02  3.82080568e-01  1.10058069e-02  8.90042617e-08 -2.09106295e-01  7.77289732e-02  8.22824722e-05
 1.89893051e+02  1.89893051e+02  3.85724585e-01  1.07211580e-02 -2.21004829e-06 -2.00663135e-01  7.85386014e-02  7.69802992e-05
 1.89908911e+02  1.89908911e+02  3.88994686e-01  1.04515042e-02 -4.29610455e-06 -1.92718205e-01  7.92701719e-02  7.17912371e-05
 1.89931621e+02  1.89931621e+02  3.93455906e-01  1.00586457e-02 -7.17514893e-06 -1.81236080e-01  8.02768851e-02  6.39837866e-05
 1.89955627e+02  1.89955627e+02  3.97885707e-01  9.63480073e-03 -1.00701754e-05 -1.68970663e-01  8.12880067e-02  5.52870864e-05
 1.89985882e+02  1.89985882e+02  4.03044885e-01  9.08825913e-03 -1.34846837e-05 -1.53339752e-01  8.24831972e-02  4.37555034e-05
 1.90018255e+02  1.90018255e+02  4.08035965e-01  8.48842984e-03 -1.68292279e-05 -1.36420472e-01  8.36624378e-02  3.08215013e-05
 1.90056263e+02  1.90056263e+02  4.13188902e-01  7.76485954e-03 -2.03213974e-05 -1.16331101e-01  8.49125708e-02  1.50340171e-05
 1.90097390e+02  1.90097390e+02  4.17894938e-01  6.95913254e-03 -2.35460561e-05 -9.43602520e-02  8.60981154e-02 -2.52977860e-06
 1.90148092e+02  1.90148092e+02  4.22438379e-01  5.93482070e-03 -2.67014700e-05 -6.70133771e-02  8.73144128e-02 -2.44207678e-05
 1.90202081e+02  1.90202081e+02  4.25735332e-01  4.80886277e-03 -2.90564793e-05 -3.76714271e-02  8.83044881e-02 -4.74311157e-05
 1.90243924e+02  1.90243924e+02  4.27191079e-01  3.91297447e-03 -3.01766606e-05 -1.48336003e-02  8.88510930e-02 -6.46830214e-05
 1.90280785e+02  1.90280785e+02  4.27675185e-01  3.10834178e-03 -3.06678078e-05  5.31224248e-03  8.91701004e-02 -7.92005968e-05
 1.90319794e+02  1.90319794e+02  4.27371966e-01  2.24270967e-03 -3.07070451e-05  2.66155703e-02  8.93393660e-02 -9.36197798e-05
 1.90361193e+02  1.90361193e+02  4.26133893e-01  1.31010828e-03 -3.02454972e-05  4.91573938e-02  8.93273440e-02 -1.07606509e-04
 1.90399326e+02  1.90399326e+02  4.24161260e-01  4.40177176e-04 -2.94010686e-05  6.98192093e-02  8.91400397e-02 -1.19093331e-04
 1.90433631e+02  1.90433631e+02  4.21707839e-01 -3.49880406e-04 -2.83347202e-05  8.82922526e-02  8.88261322e-02 -1.28143601e-04
 1.90469515e+02  1.90469515e+02  4.18457880e-01 -1.18222813e-03 -2.69524185e-05  1.07466950e-01  8.83496451e-02 -1.36183968e-04
 1.90503803e+02  1.90503803e+02  4.14704563e-01 -1.98164519e-03 -2.54213791e-05  1.25617396e-01  8.77524829e-02 -1.42411690e-04
 1.90541128e+02  1.90541128e+02  4.09906384e-01 -2.85449475e-03 -2.35756568e-05  1.45151056e-01  8.69447566e-02 -1.47490295e-04
 1.90574783e+02  1.90574783e+02  4.04949854e-01 -3.64229643e-03 -2.17989483e-05  1.62537597e-01  8.60757011e-02 -1.50501612e-04
 1.90608892e+02  1.90608892e+02  3.99324916e-01 -4.43973936e-03 -1.99384979e-05  1.79911474e-01  8.50592878e-02 -1.52007698e-04
 1.90640500e+02  1.90640500e+02  3.93579139e-01 -5.17637868e-03 -1.82020497e-05  1.95767169e-01  8.39961723e-02 -1.52007489e-04
 1.90672009e+02  1.90672009e+02  3.87348487e-01 -5.90706338e-03 -1.64986117e-05  2.11318464e-01  8.28211795e-02 -1.50680337e-04
 1.90701866e+02  1.90701866e+02  3.80988477e-01 -6.59482607e-03 -1.49437194e-05  2.25801904e-01  8.16025974e-02 -1.48221972e-04
 1.90731465e+02  1.90731465e+02  3.74253044e-01 -7.27098928e-03 -1.34905352e-05  2.39900579e-01  8.02946284e-02 -1.44664424e-04
 1.90759964e+02  1.90759964e+02  3.67369882e-01 -7.91563075e-03 -1.22015814e-05  2.53216876e-01  7.89423496e-02 -1.40224806e-04
 1.90788198e+02  1.90788198e+02  3.60173445e-01 -8.54698846e-03 -1.10561145e-05  2.66144526e-01  7.75141038e-02 -1.34893210e-04
 1.90815760e+02  1.90815760e+02  3.52792736e-01 -9.15537640e-03 -1.00858208e-05  2.78498501e-01  7.60360522e-02 -1.28844686e-04
 1.90843207e+02  1.90843207e+02  3.45101620e-01 -9.75242174e-03 -9.28448077e-06  2.90526840e-01  7.44834106e-02 -1.22051863e-04
 1.90870437e+02  1.90870437e+02  3.37142167e-01 -1.03351475e-02 -8.66946993e-06  3.02178636e-01  7.28648791e-02 -1.14617146e-04
 1.90897923e+02  1.90897923e+02  3.28783329e-01 -1.09127186e-02 -8.24624050e-06  3.13644342e-01  7.11538287e-02 -1.06480062e-04
 1.90925844e+02  1.90925844e+02  3.19966942e-01 -1.14875304e-02 -8.03372410e-06  3.24975900e-01  6.93380393e-02 -9.76418230e-05
 1.90954801e+02  1.90954801e+02  3.10486981e-01 -1.20699626e-02 -8.05772550e-06  3.36379618e-01  6.73743900e-02 -8.79570568e-05
 1.90985476e+02  1.90985476e+02  3.00082048e-01 -1.26705897e-02 -8.36635695e-06  3.48060105e-01  6.52074180e-02 -7.72313827e-05
 1.91019679e+02  1.91019679e+02  2.88056728e-01 -1.33189443e-02 -9.06472543e-06  3.60581495e-01  6.26896894e-02 -6.48573040e-05
 1.91060043e+02  1.91060043e+02  2.73316376e-01 -1.40528973e-02 -1.03788424e-05  3.74651153e-01  5.95869736e-02 -4.99305896e-05
 1.91112016e+02  1.91112016e+02  2.53512839e-01 -1.49441761e-02 -1.28459107e-05  3.91593710e-01  5.53951116e-02 -3.06643271e-05
 1.91158981e+02  1.91158981e+02  2.34869432e-01 -1.56938889e-02 -1.58014667e-05  4.05727307e-01  5.14293167e-02 -1.36446225e-05
 1.91199371e+02  1.91199371e+02  2.18307611e-01 -1.62937373e-02 -1.88642911e-05  4.16959756e-01  4.78939471e-02  3.75475977e-07
 1.91237074e+02  1.91237074e+02  2.02439011e-01 -1.68143210e-02 -2.21239124e-05  4.26653568e-01  4.44981897e-02  1.26989569e-05
 1.91274635e+02  1.91274635e+02  1.86269088e-01 -1.72935819e-02 -2.57154747e-05  4.35532409e-01  4.10317354e-02  2.40272886e-05
 1.91316446e+02  1.91316446e+02  1.67884332e-01 -1.77792093e-02 -3.00565998e-05  4.44481738e-01  3.70854149e-02  3.52876964e-05
 1.91354459e+02  1.91354459e+02  1.50849838e-01 -1.81757508e-02 -3.42604244e-05  4.51748973e-01  3.34262238e-02  4.41171238e-05
 1.91396623e+02  1.91396623e+02  1.31641874e-01 -1.85642327e-02 -3.91300066e-05  4.58824173e-01  2.92994976e-02  5.21582767e-05
 1.91435597e+02  1.91435597e+02  1.13629323e-01 -1.88744756e-02 -4.37510998e-05  4.64430036e-01  2.54310112e-02  5.78262872e-05
 1.91478099e+02  1.91478099e+02  9.37497421e-02 -1.91590999e-02 -4.88304534e-05  4.69507462e-01  2.11652910e-02  6.19640923e-05
 1.91519323e+02  1.91519323e+02  7.42789910e-02 -1.93848272e-02 -5.37189386e-05  4.73389985e-01  1.69918471e-02  6.38767644e-05
 1.91554296e+02  1.91554296e+02  5.76606584e-02 -1.95527512e-02 -5.78339632e-05  4.75874240e-01  1.34290540e-02  6.38534962e-05
 1.91582840e+02  1.91582840e+02  4.40783656e-02 -1.97035071e-02 -6.12530439e-05  4.77349600e-01  1.05062155e-02  6.27047507e-05
 1.91617704e+02  1.91617704e+02  2.75117042e-02 -1.99245571e-02 -6.55392182e-05  4.78478698e-01  6.91363468e-03  5.99187282e-05
 1.91631624e+02  1.91631624e+02  2.08981053e-02 -2.00144101e-02 -6.72389175e-05  4.78722900e-01  5.47194202e-03  5.83833725e-05
 1.91642364e+02  1.91642364e+02  1.57921582e-02 -2.00787869e-02 -6.85197885e-05  4.78830738e-01  4.35690811e-03  5.70358480e-05
 1.91654849e+02  1.91654849e+02  9.84970953e-03 -2.01434608e-02 -6.99526300e-05  4.78867845e-01  3.05817892e-03  5.52945144e-05
 1.91669530e+02  1.91669530e+02  2.85056511e-03 -2.02019230e-02 -7.15411995e-05  4.78789962e-01  1.52854969e-03  5.30128742e-05
 1.91684312e+02  1.91684312e+02 -4.20858253e-03 -2.02396892e-02 -7.30229589e-05  4.78578695e-01 -1.27538847e-05  5.04687813e-05
 1.91699274e+02  1.91699274e+02 -1.13648215e-02 -2.02555718e-02 -7.43942716e-05  4.78228949e-01 -1.57243832e-03  4.76518514e-05
 1.91711310e+02  1.91711310e+02 -1.71285363e-02 -2.02516716e-02 -7.53989479e-05  4.77848292e-01 -2.82569701e-03  4.52165042e-05
 1.91722885e+02  1.91722885e+02 -2.26769468e-02 -2.02338734e-02 -7.62797155e-05  4.77398579e-01 -4.02898182e-03  4.27382939e-05
 1.91734416e+02  1.91734416e+02 -2.82075246e-02 -2.02024956e-02 -7.70715532e-05  4.76869081e-01 -5.22469413e-03  4.01435756e-05
 1.91747834e+02  1.91747834e+02 -3.46471473e-02 -2.01489765e-02 -7.78832548e-05  4.76150374e-01 -6.61146778e-03  3.69743327e-05
 1.91762405e+02  1.91762405e+02 -4.16417574e-02 -2.00704999e-02 -7.86287519e-05  4.75245090e-01 -8.11011185e-03  3.33625166e-05
 1.91779433e+02  1.91779433e+02 -4.98142413e-02 -1.99537221e-02 -7.93229166e-05  4.74022485e-01 -9.84993026e-03  2.89352504e-05
 1.91797007e+02  1.91797007e+02 -5.82397496e-02 -1.98091580e-02 -7.98512728e-05  4.72574800e-01 -1.16303997e-02  2.41547964e-05
 1.91815152e+02  1.91815152e+02 -6.69149554e-02 -1.96455889e-02 -8.02368665e-05  4.70882434e-01 -1.34510294e-02  1.90179076e-05
 1.91833934e+02  1.91833934e+02 -7.58445956e-02 -1.94809213e-02 -8.05413103e-05  4.68920345e-01 -1.53162587e-02  1.35097701e-05
 1.91853542e+02  1.91853542e+02 -8.50932798e-02 -1.93298905e-02 -8.08185113e-05  4.66645225e-01 -1.72440588e-02  7.57512272e-06
 1.91881698e+02  1.91881698e+02 -9.82391219e-02 -1.91435678e-02 -8.11144762e-05  4.62977579e-01 -1.99811373e-02 -1.22239837e-06
 1.91909075e+02  1.91909075e+02 -1.10879708e-01 -1.89749154e-02 -8.11936613e-05  4.58963307e-01 -2.26093526e-02 -1.00225203e-05
 1.91942009e+02  1.91942009e+02 -1.25906001e-01 -1.87674663e-02 -8.09248961e-05  4.53555916e-01 -2.57286292e-02 -2.08145861e-05
 1.91979925e+02  1.91979925e+02 -1.42946786e-01 -1.85108547e-02 -8.00699800e-05  4.46560379e-01 -2.92603364e-02 -3.33313718e-05
 1.92028908e+02  1.92028908e+02 -1.64508856e-01 -1.81448360e-02 -7.80770507e-05  4.36327304e-01 -3.37227097e-02 -4.92737483e-05
 1.92074292e+02  1.92074292e+02 -1.83983483e-01 -1.77697488e-02 -7.53470496e-05  4.25670376e-01 -3.77494164e-02 -6.34475227e-05
 1.92126446e+02  1.92126446e+02 -2.05698824e-01 -1.72959082e-02 -7.12059199e-05  4.12069129e-01 -4.22388153e-02 -7.85211634e-05
 1.92176997e+02  1.92176997e+02 -2.26002808e-01 -1.67933778e-02 -6.62386772e-05  3.97549787e-01 -4.64392860e-02 -9.14233717e-05
 1.92231052e+02  1.92231052e+02 -2.46830239e-01 -1.62094752e-02 -5.99993947e-05  3.80627493e-01 -5.07550242e-02 -1.02858824e-04
 1.92278807e+02  1.92278807e+02 -2.64413569e-01 -1.56540081e-02 -5.37972203e-05  3.64527131e-01 -5.44073950e-02 -1.10589286e-04
 1.92321925e+02  1.92321925e+02 -2.79589136e-01 -1.51208511e-02 -4.77341299e-05  3.49104776e-01 -5.75688721e-02 -1.15433151e-04
 1.92361127e+02  1.92361127e+02 -2.92778878e-01 -1.46103103e-02 -4.19184466e-05  3.34387370e-01 -6.03257562e-02 -1.17942711e-04
 1.92397879e+02  1.92397879e+02 -3.04595229e-01 -1.41095657e-02 -3.62713655e-05  3.20016135e-01 -6.28045727e-02 -1.18577789e-04
 1.92432766e+02  1.92432766e+02 -3.15301686e-01 -1.36146280e-02 -3.07952265e-05  3.05885105e-01 -6.50594740e-02 -1.17602152e-04
 1.92465857e+02  1.92465857e+02 -3.24983229e-01 -1.31276815e-02 -2.55476041e-05  2.92062090e-01 -6.71072231e-02 -1.15242366e-04
 1.92496974e+02  1.92496974e+02 -3.33654129e-01 -1.26544417e-02 -2.06087530e-05  2.78710195e-01 -6.89494811e-02 -1.11754557e-04
 1.92525903e+02  1.92525903e+02 -3.41329935e-01 -1.22012789e-02 -1.60481152e-05  2.66004764e-01 -7.05879285e-02 -1.07425406e-04
 1.92552439e+02  1.92552439e+02 -3.48037323e-01 -1.17745618e-02 -1.19180298e-05  2.54115138e-01 -7.20264343e-02 -1.02555800e-04
 1.92576342e+02  1.92576342e+02 -3.53801350e-01 -1.13812441e-02 -8.26113096e-06  2.43221687e-01 -7.32684126e-02 -9.74557461e-05
 1.92597275e+02  1.92597275e+02 -3.58629665e-01 -1.10299252e-02 -5.12145119e-06  2.33545579e-01 -7.43134554e-02 -9.24533026e-05
 1.92614729e+02  1.92614729e+02 -3.62496832e-01 -1.07321547e-02 -2.55660327e-06  2.25384761e-01 -7.51539239e-02 -8.79136408e-05
 1.92629399e+02  1.92629399e+02 -3.65634625e-01 -1.04784997e-02 -4.42847939e-07  2.18462492e-01 -7.58383780e-02 -8.38481270e-05
 1.92644192e+02  1.92644192e+02 -3.68693426e-01 -1.02196531e-02  1.64548705e-06  2.11426704e-01 -7.65079701e-02 -7.95269788e-05
 1.92659138e+02  1.92659138e+02 -3.71675922e-01 -9.95501771e-03  3.70797827e-06  2.04263085e-01 -7.71633259e-02 -7.49442399e-05
 1.92679729e+02  1.92679729e+02 -3.75605413e-01 -9.58540766e-03  6.46424078e-06  1.94307954e-01 -7.80309059e-02 -6.82940499e-05
 1.92702582e+02  1.92702582e+02 -3.79721003e-01 -9.16849490e-03  9.39830417e-06  1.83148858e-01 -7.89453262e-02 -6.04876782e-05
 1.92730872e+02  1.92730872e+02 -3.84454308e-01 -8.64286764e-03  1.28326232e-05  1.69185526e-01 -8.00056383e-02 -5.02643672e-05
 1.92761668e+02  1.92761668e+02 -3.89147873e-01 -8.05904772e-03  1.63027692e-05  1.53813406e-01 -8.10683833e-02 -3.85210486e-05
 1.92797245e+02  1.92797245e+02 -3.93968402e-01 -7.37006989e-03  1.99375311e-05  1.35855958e-01 -8.21754073e-02 -2.43020418e-05
 1.92836282e+02  1.92836282e+02 -3.98508255e-01 -6.59707315e-03  2.34343723e-05  1.15940968e-01 -8.32386041e-02 -8.10360788e-06
 1.92880384e+02  1.92880384e+02 -4.02685251e-01 -5.70376131e-03  2.67367514e-05  9.32250989e-02 -8.42456474e-02  1.06376026e-05
 1.92933421e+02  1.92933421e+02 -4.06360823e-01 -4.60390043e-03  2.97701048e-05  6.56829095e-02 -8.51789868e-02  3.32726109e-05
 1.92985293e+02  1.92985293e+02 -4.08525392e-01 -3.50418247e-03  3.17415115e-05  3.85951781e-02 -8.57938379e-02  5.49506365e-05
 1.93026880e+02  1.93026880e+02 -4.09236990e-01 -2.60754993e-03  3.26221172e-05  1.68290038e-02 -8.60713103e-02  7.16375021e-05
 1.93063416e+02  1.93063416e+02 -4.09110296e-01 -1.81047992e-03  3.28985385e-05 -2.28933718e-03 -8.61553084e-02  8.55384516e-05
 1.93102220e+02  1.93102220e+02 -4.08207288e-01 -9.56163395e-04  3.27096604e-05 -2.25493032e-02 -8.60796754e-02  9.92831167e-05
 1.93141320e+02  1.93141320e+02 -4.06500094e-01 -8.91257053e-05  3.20523242e-05 -4.28764513e-02 -8.58309470e-02  1.11852536e-04
 1.93178987e+02  1.93178987e+02 -4.04103231e-01  7.50188307e-04  3.10168706e-05 -6.23386882e-02 -8.54272354e-02  1.22564041e-04
 1.93214271e+02  1.93214271e+02 -4.01193359e-01  1.53841322e-03  2.97308105e-05 -8.04325315e-02 -8.49029820e-02  1.31216659e-04
