 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.23523000e+00  2.44622209e+20  2.23502119e-06 -7.20659532e-04  2.12975468e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.24359318e+00  2.65284314e+20  2.24079095e-06 -7.22520250e-04  2.13525365e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.25195636e+00  2.87691651e+20  2.24656071e-06 -7.24380968e-04  2.14075263e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.26031955e+00  3.11991633e+20  2.25233048e-06 -7.26241687e-04  2.14625160e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.26868273e+00  3.38344122e+20  2.25810024e-06 -7.28102405e-04  2.15175058e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.27704591e+00  3.66922483e+20  2.26387000e-06 -7.29963123e-04  2.15724955e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.28540910e+00  3.97914726e+20  2.26963977e-06 -7.31823842e-04  2.16274852e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.29377228e+00  4.31524740e+20  2.27540953e-06 -7.33684560e-04  2.16824750e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.30213546e+00  4.67973637e+20  2.28117929e-06 -7.35545278e-04  2.17374647e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.31049865e+00  5.07501203e+20  2.28694906e-06 -7.37405997e-04  2.17924545e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.31886183e+00  5.50367480e+20  2.29271882e-06 -7.39266715e-04  2.18474442e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.32722501e+00  5.96854472e+20  2.29848858e-06 -7.41127433e-04  2.19024340e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.33558820e+00  6.47268006e+20  2.30425835e-06 -7.42988151e-04  2.19574237e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.34395138e+00  7.01939737e+20  2.31002811e-06 -7.44848870e-04  2.20124134e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.35231456e+00  7.61229337e+20  2.31579787e-06 -7.46709588e-04  2.20674032e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.36067775e+00  8.25526854e+20  2.32156764e-06 -7.48570306e-04  2.21223929e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.36904093e+00  8.95255284e+20  2.32733740e-06 -7.50431025e-04  2.21773827e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.37740411e+00  9.70873353e+20  2.33310716e-06 -7.52291743e-04  2.22323724e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.38576730e+00  1.05287853e+21  2.33887693e-06 -7.54152461e-04  2.22873622e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.39413048e+00  1.14181030e+21  2.34464669e-06 -7.56013180e-04  2.23423519e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.40249366e+00  1.23825373e+21  2.35041645e-06 -7.57873898e-04  2.23973417e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.41085685e+00  1.34284329e+21  2.35618622e-06 -7.59734616e-04  2.24523314e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.41922003e+00  1.45626705e+21  2.36195598e-06 -7.61595335e-04  2.25073211e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.42758321e+00  1.57927118e+21  2.36772574e-06 -7.63456053e-04  2.25623109e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.43594640e+00  1.71266490e+21  2.37349551e-06 -7.65316771e-04  2.26173006e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.44430958e+00  1.85732578e+21  2.37926527e-06 -7.67177489e-04  2.26722904e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.45267276e+00  2.01420549e+21  2.38503503e-06 -7.69038208e-04  2.27272801e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.46103595e+00  2.18433610e+21  2.39080480e-06 -7.70898926e-04  2.27822699e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.46939913e+00  2.36883685e+21  2.39657456e-06 -7.72759644e-04  2.28372596e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.47776231e+00  2.56892153e+21  2.40234432e-06 -7.74620363e-04  2.28922493e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.48612550e+00  2.78590644e+21  2.40811409e-06 -7.76481081e-04  2.29472391e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.49448868e+00  3.02121906e+21  2.41388385e-06 -7.78341799e-04  2.30022288e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.50285186e+00  3.27640744e+21  2.41965361e-06 -7.80202518e-04  2.30572186e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.51121505e+00  3.55315041e+21  2.42542338e-06 -7.82063236e-04  2.31122083e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.51957823e+00  3.85326857e+21  2.43119314e-06 -7.83923954e-04  2.31671981e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.52794141e+00  4.17873632e+21  2.43696290e-06 -7.85784673e-04  2.32221878e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.53630460e+00  4.53169483e+21  2.44273267e-06 -7.87645391e-04  2.32771775e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.54466778e+00  4.91446611e+21  2.44850243e-06 -7.89506109e-04  2.33321673e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.55303097e+00  5.32956830e+21  2.45427219e-06 -7.91366827e-04  2.33871570e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.56139415e+00  5.77973226e+21  2.46004196e-06 -7.93227546e-04  2.34421468e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.56975733e+00  6.26791948e+21  2.46581172e-06 -7.95088264e-04  2.34971365e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.57812052e+00  6.79734161e+21  2.47158148e-06 -7.96948982e-04  2.35521263e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.58648370e+00  7.37148159e+21  2.47735125e-06 -7.98809701e-04  2.36071160e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.59484688e+00  7.99411650e+21  2.48312101e-06 -8.00670419e-04  2.36621057e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.60321007e+00  8.66934251e+21  2.48889077e-06 -8.02531137e-04  2.37170955e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.61157325e+00  9.40160172e+21  2.49466054e-06 -8.04391856e-04  2.37720852e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.61993643e+00  1.01957115e+22  2.50043030e-06 -8.06252574e-04  2.38270750e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.62829962e+00  1.10568960e+22  2.50620006e-06 -8.08113292e-04  2.38820647e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.63666280e+00  1.19908208e+22  2.51196983e-06 -8.09974011e-04  2.39370545e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.64502598e+00  1.30036299e+22  2.51773959e-06 -8.11834729e-04  2.39920442e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.65338917e+00  1.41019864e+22  2.52350935e-06 -8.13695447e-04  2.40470339e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.66175235e+00  1.52931158e+22  2.52927912e-06 -8.15556165e-04  2.41020237e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.67011553e+00  1.65848545e+22  2.53504888e-06 -8.17416884e-04  2.41570134e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.67847872e+00  1.79857004e+22  2.54081864e-06 -8.19277602e-04  2.42120032e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.68684190e+00  1.95048692e+22  2.54658841e-06 -8.21138320e-04  2.42669929e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.69520508e+00  2.11523552e+22  2.55235817e-06 -8.22999039e-04  2.43219827e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.70356827e+00  2.29389967e+22  2.55812793e-06 -8.24859757e-04  2.43769724e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.71193145e+00  2.48765475e+22  2.56389770e-06 -8.26720475e-04  2.44319621e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.72029463e+00  2.69777543e+22  2.56966746e-06 -8.28581194e-04  2.44869519e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.72865782e+00  2.92564403e+22  2.57543722e-06 -8.30441912e-04  2.45419416e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.73702100e+00  3.17275963e+22  2.58120699e-06 -8.32302630e-04  2.45969314e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.74538418e+00  3.44074795e+22  2.58697675e-06 -8.34163348e-04  2.46519211e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.75374737e+00  3.73137200e+22  2.59274651e-06 -8.36024067e-04  2.47069109e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.76211055e+00  4.04654371e+22  2.59851628e-06 -8.37884785e-04  2.47619006e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.77047373e+00  4.38833652e+22  2.60428604e-06 -8.39745503e-04  2.48168903e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.77883692e+00  4.75899899e+22  2.61005580e-06 -8.41606222e-04  2.48718801e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.78720010e+00  5.16096959e+22  2.61582557e-06 -8.43466940e-04  2.49268698e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.79556328e+00  5.59689280e+22  2.62159533e-06 -8.45327658e-04  2.49818596e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.80392647e+00  6.06963642e+22  2.62736509e-06 -8.47188377e-04  2.50368493e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.81228965e+00  6.58231050e+22  2.63313486e-06 -8.49049095e-04  2.50918391e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.82065283e+00  7.13828779e+22  2.63890462e-06 -8.50909813e-04  2.51468288e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.82901602e+00  7.74122590e+22  2.64467438e-06 -8.52770532e-04  2.52018185e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.83737920e+00  8.39509141e+22  2.65044415e-06 -8.54631250e-04  2.52568083e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.84574238e+00  9.10418591e+22  2.65621391e-06 -8.56491968e-04  2.53117980e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.85410557e+00  9.87317434e+22  2.66198367e-06 -8.58352686e-04  2.53667878e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.86246875e+00  1.07071157e+23  2.66775344e-06 -8.60213405e-04  2.54217775e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.87083193e+00  1.16114961e+23  2.67352320e-06 -8.62074123e-04  2.54767673e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.87919512e+00  1.25922654e+23  2.67929296e-06 -8.63934841e-04  2.55317570e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.88755830e+00  1.36558758e+23  2.68506273e-06 -8.65795560e-04  2.55867467e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.89592149e+00  1.48093244e+23  2.69083249e-06 -8.67656278e-04  2.56417365e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.90428467e+00  1.60601995e+23  2.69660225e-06 -8.69516996e-04  2.56967262e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.91264785e+00  1.74167301e+23  2.70237202e-06 -8.71377715e-04  2.57517160e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.92101104e+00  1.88878407e+23  2.70814178e-06 -8.73238433e-04  2.58067057e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.92937422e+00  2.04832091e+23  2.71391154e-06 -8.75099151e-04  2.58616955e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.93773740e+00  2.22133309e+23  2.71968131e-06 -8.76959870e-04  2.59166852e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.94610059e+00  2.40895882e+23  2.72545107e-06 -8.78820588e-04  2.59716749e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.95446377e+00  2.61243241e+23  2.73122083e-06 -8.80681306e-04  2.60266647e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.96282695e+00  2.83309248e+23  2.73699060e-06 -8.82542024e-04  2.60816544e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.97119014e+00  3.07239068e+23  2.74276036e-06 -8.84402743e-04  2.61366442e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.97955332e+00  3.33190130e+23  2.74853012e-06 -8.86263461e-04  2.61916339e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.98791650e+00  3.61333157e+23  2.75429989e-06 -8.88124179e-04  2.62466237e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  3.99627969e+00  3.91853296e+23  2.76006965e-06 -8.89984898e-04  2.63016134e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.00464287e+00  4.24951329e+23  2.76583941e-06 -8.91845616e-04  2.63566031e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.01300605e+00  4.60845000e+23  2.77160918e-06 -8.93706334e-04  2.64115929e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.02136924e+00  4.99770444e+23  2.77737894e-06 -8.95567053e-04  2.64665826e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.02973242e+00  5.41983739e+23  2.78314870e-06 -8.97427771e-04  2.65215724e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.03809560e+00  5.87762596e+23  2.78891847e-06 -8.99288489e-04  2.65765621e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.04645879e+00  6.37408181e+23  2.79468823e-06 -9.01149208e-04  2.66315519e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.05482197e+00  6.91247098e+23  2.80045799e-06 -9.03009926e-04  2.66865416e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.06318515e+00  7.49633540e+23  2.80622776e-06 -9.04870644e-04  2.67415313e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.07154834e+00  8.12951614e+23  2.81199752e-06 -9.06731362e-04  2.67965211e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.07991152e+00  8.81617872e+23  2.81776728e-06 -9.08592081e-04  2.68515108e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.08827470e+00  9.56084051e+23  2.82353705e-06 -9.10452799e-04  2.69065006e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.09663789e+00  1.03684004e+24  2.82930681e-06 -9.12313517e-04  2.69614903e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.10500107e+00  1.12441712e+24  2.83507657e-06 -9.14174236e-04  2.70164801e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.11336425e+00  1.21939143e+24  2.84084634e-06 -9.16034954e-04  2.70714698e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.12172744e+00  1.32238778e+24  2.84661610e-06 -9.17895672e-04  2.71264595e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.13009062e+00  1.43408375e+24  2.85238586e-06 -9.19756391e-04  2.71814493e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.13845380e+00  1.55521416e+24  2.85815563e-06 -9.21617109e-04  2.72364390e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.14681699e+00  1.68657590e+24  2.86392539e-06 -9.23477827e-04  2.72914288e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.15518017e+00  1.82903316e+24  2.86969515e-06 -9.25338546e-04  2.73464185e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.16354335e+00  1.98352312e+24  2.87546492e-06 -9.27199264e-04  2.74014083e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.17190654e+00  2.15106213e+24  2.88123468e-06 -9.29059982e-04  2.74563980e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.18026972e+00  2.33275239e+24  2.88700444e-06 -9.30920700e-04  2.75113877e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.18863290e+00  2.52978918e+24  2.89277421e-06 -9.32781419e-04  2.75663775e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.19699609e+00  2.74346876e+24  2.89854397e-06 -9.34642137e-04  2.76213672e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.20535927e+00  2.97519686e+24  2.90431373e-06 -9.36502855e-04  2.76763570e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.21372245e+00  3.22649797e+24  2.91008350e-06 -9.38363574e-04  2.77313467e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.22208564e+00  3.49902531e+24  2.91585326e-06 -9.40224292e-04  2.77863365e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.23044882e+00  3.79457178e+24  2.92162302e-06 -9.42085010e-04  2.78413262e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.23881201e+00  4.11508168e+24  2.92739279e-06 -9.43945729e-04  2.78963159e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.24717519e+00  4.46266358e+24  2.93316255e-06 -9.45806447e-04  2.79513057e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.25553837e+00  4.83960411e+24  2.93893231e-06 -9.47667165e-04  2.80062954e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.26390156e+00  5.24838306e+24  2.94470208e-06 -9.49527884e-04  2.80612852e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.27226474e+00  5.69168967e+24  2.95047184e-06 -9.51388602e-04  2.81162749e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.28062792e+00  6.17244034e+24  2.95624160e-06 -9.53249320e-04  2.81712647e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.28899111e+00  6.69379780e+24  2.96201137e-06 -9.55110038e-04  2.82262544e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.29735429e+00  7.25919190e+24  2.96778113e-06 -9.56970757e-04  2.82812441e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.30571747e+00  7.87234223e+24  2.97355089e-06 -9.58831475e-04  2.83362339e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.31408066e+00  8.53728252e+24  2.97932066e-06 -9.60692193e-04  2.83912236e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.32244384e+00  9.25838724e+24  2.98509042e-06 -9.62552912e-04  2.84462134e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.33080702e+00  1.00404003e+25  2.99086018e-06 -9.64413630e-04  2.85012031e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.33917021e+00  1.08884665e+25  2.99662994e-06 -9.66274348e-04  2.85561929e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.34753339e+00  1.18081648e+25  3.00239971e-06 -9.68135067e-04  2.86111826e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.35589657e+00  1.28055458e+25  3.00816947e-06 -9.69995785e-04  2.86661723e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.36425976e+00  1.38871710e+25  3.01393923e-06 -9.71856503e-04  2.87211621e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.37262294e+00  1.50601560e+25  3.01970900e-06 -9.73717222e-04  2.87761518e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.38098612e+00  1.63322176e+25  3.02547876e-06 -9.75577940e-04  2.88311416e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.38934931e+00  1.77117244e+25  3.03124852e-06 -9.77438658e-04  2.88861313e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.39771249e+00  1.92077518e+25  3.03701829e-06 -9.79299376e-04  2.89411211e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.40607567e+00  2.08301416e+25  3.04278805e-06 -9.81160095e-04  2.89961108e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.41443886e+00  2.25895673e+25  3.04855781e-06 -9.83020813e-04  2.90511005e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.42280204e+00  2.44976034e+25  3.05432758e-06 -9.84881531e-04  2.91060903e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.43116522e+00  2.65668025e+25  3.06009734e-06 -9.86742250e-04  2.91610800e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.43952841e+00  2.88107773e+25  3.06586710e-06 -9.88602968e-04  2.92160698e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.44789159e+00  3.12442903e+25  3.07163687e-06 -9.90463686e-04  2.92710595e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.45625477e+00  3.38833508e+25  3.07740663e-06 -9.92324405e-04  2.93260493e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.46461796e+00  3.67453205e+25  3.08317639e-06 -9.94185123e-04  2.93810390e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.47298114e+00  3.98490276e+25  3.08894616e-06 -9.96045841e-04  2.94360287e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.48134432e+00  4.32148905e+25  3.09471592e-06 -9.97906559e-04  2.94910185e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.48970751e+00  4.68650522e+25  3.10048568e-06 -9.99767278e-04  2.95460082e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.49807069e+00  5.08235261e+25  3.10625545e-06 -1.00162800e-03  2.96009980e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.50643387e+00  5.51163540e+25  3.11202521e-06 -1.00348871e-03  2.96559877e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.51479706e+00  5.97717772e+25  3.11779497e-06 -1.00534943e-03  2.97109775e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.52316024e+00  6.48204225e+25  3.12356474e-06 -1.00721015e-03  2.97659672e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.53152342e+00  7.02955034e+25  3.12933450e-06 -1.00907087e-03  2.98209570e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.53988661e+00  7.62330391e+25  3.13510426e-06 -1.01093159e-03  2.98759467e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.54824979e+00  8.26720909e+25  3.14087403e-06 -1.01279231e-03  2.99309364e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.55661297e+00  8.96550196e+25  3.14664379e-06 -1.01465302e-03  2.99859262e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.56497616e+00  9.72277640e+25  3.15241355e-06 -1.01651374e-03  3.00409159e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.57333934e+00  1.05440143e+26  3.15818332e-06 -1.01837446e-03  3.00959057e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.58170253e+00  1.14346184e+26  3.16395308e-06 -1.02023518e-03  3.01508954e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.59006571e+00  1.24004476e+26  3.16972284e-06 -1.02209590e-03  3.02058852e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  4.59842889e+00  1.34478560e+26  3.17549261e-06 -1.02395662e-03  3.02608749e-01
