row_type,circuit,case_id,nonlinear_variant,time_s,v_source,v_generated,v_target,i_source,i_generated,i_target,scale_preset,phase_error_target,unwrapped_phase_error_target,generated_envelope,target_envelope
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,239.848568,0.00687006042,0.000102212102,6.57588299e-05,-0.038980235,0.001594371,0.00201459242,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,241.65688,0.0268537393,-0.000179594496,0.000224595534,0.0234328627,-0.000569452824,0.00181507272,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,243.427617,-0.0282008328,0.000214336179,0.000403790339,0.0184440158,-0.000874489422,0.00130891213,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,245.150335,-0.00560527643,0.000164889397,0.000524775503,-0.0357831813,0.00122406108,0.000333376038,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,246.986871,0.0292873922,-0.000179420178,0.000513026685,0.0106575602,-0.000222073449,-1.8122863e-05,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,248.830219,-0.0209016147,0.00014716376,0.000483371573,0.0240079264,-0.00102290345,-0.000306854807,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,250.537181,-0.0128423377,0.00015383711,0.000323463727,-0.0298614073,0.00092737522,-0.00117932592,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,252.304046,0.0280145678,-0.000198178902,0.000144550426,-0.00167712646,0.000168547339,-0.00147384316,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,254.145635,-0.0110373589,4.3886794e-05,6.09255918e-05,0.0284515131,-0.00112780924,-0.00146977573,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,255.966372,-0.0169641222,0.000132966007,-4.65600913e-05,-0.0235205897,0.000701643984,-0.00142570649,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,257.729205,0.0245608063,-0.000186137622,-0.00021176609,-0.00849940788,0.000403397498,-0.00117699888,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,259.475216,-0.00176395657,-3.70287871e-05,-0.000335817478,0.0286342731,-0.00106186285,-0.000656524056,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,261.209549,-0.0221126624,0.000128899422,-0.000371352392,-0.0119973247,0.000340134058,1.32900822e-05,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,263.008672,0.0180318333,-0.000128298359,-0.000335970225,-0.0173891864,0.000732279875,0.000394239501,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,264.73685,0.00793620301,-8.75351907e-05,-0.000213290959,0.0249520059,-0.000859951511,0.000914222766,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,266.441159,-0.0224496894,0.000148088765,-1.18404448e-05,0.00030424037,-5.03717253e-05,0.00112228473,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,268.291658,0.00982319582,-3.91619346e-05,3.65108524e-05,-0.0222395884,0.000873254339,0.00106331834,,,,,
spice_refine_timeseries,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,270.0,0.0148239067,-0.000104711042,0.000203959038,0.0176924063,-0.00058467009,0.000770645361,,,,,
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,72.92667861289779,,,,,,,arbitrary-normalized-scale,-1.171848415578632,-1.171848415578632,0.002079851191929501,6.339581500594375e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,74.05529234771377,,,,,,,arbitrary-normalized-scale,-0.7811671245585794,-0.7811671245585794,0.0010473555406901812,6.203464923860084e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,75.18390608252979,,,,,,,arbitrary-normalized-scale,3.100503667887775,-3.1826816392918116,0.002750508809611059,6.596838744677485e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,76.31251981734579,,,,,,,arbitrary-normalized-scale,0.8085784270203753,-5.474606880159211,0.0005374581367521709,7.215108703469238e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,77.4411335521618,,,,,,,arbitrary-normalized-scale,1.1473432705753188,-5.135842036604267,0.002429206275528318,8.068294211760101e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,78.56974728697779,,,,,,,arbitrary-normalized-scale,-1.0966026666878994,-7.379787973867486,0.0019015360638455687,8.749313043790688e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,79.69836102179379,,,,,,,arbitrary-normalized-scale,-0.7100364682903235,-6.99322177546991,0.001293988418855578,8.350384467082533e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,80.8269747566098,,,,,,,arbitrary-normalized-scale,-3.119625240456525,-9.402810547636111,0.0027028817753813688,8.622947036885997e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,81.95558849142581,,,,,,,arbitrary-normalized-scale,1.01009258228871,-11.556278032070463,0.00028548874624159996,9.199007043520397e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,83.08420222624181,,,,,,,arbitrary-normalized-scale,1.1954307179393364,-11.370939896419836,0.002545047518726323,9.939770041806224e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,84.21281596105783,,,,,,,arbitrary-normalized-scale,-1.0621494276955588,-13.628520042054731,0.001704507546873344,0.0001038159272968622
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,85.34142969587383,,,,,,,arbitrary-normalized-scale,-0.6871059345856398,-13.253476548944812,0.0015286093177377677,9.769018074758543e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,86.47004343068983,,,,,,,arbitrary-normalized-scale,-3.100320942824414,-15.666691557183587,0.002619999543043404,9.988193938775744e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,87.59865716550583,,,,,,,arbitrary-normalized-scale,2.1946309354446853,-16.654924986094073,0.00010717199533263159,0.00010518493177716309
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,88.72727090032183,,,,,,,arbitrary-normalized-scale,1.2213950162390148,-17.628160905299744,0.0026372309745435704,0.00011075278192505154
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,89.85588463513784,,,,,,,arbitrary-normalized-scale,-1.0496652445340544,-19.899221166072813,0.001490863037317625,0.0001124013710980993
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,90.98449836995383,,,,,,,arbitrary-normalized-scale,-0.690100931471104,-19.539656853009863,0.001748840891056835,0.0001049202101011056
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,92.11311210476984,,,,,,,arbitrary-normalized-scale,-3.107663907876365,-21.957219829415124,0.0025069984873482562,0.0001072516487470115
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,93.24172583958584,,,,,,,arbitrary-normalized-scale,-2.9255344336244242,-21.775090355163183,0.0002872621110864195,0.00011195328445563462
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,94.37033957440185,,,,,,,arbitrary-normalized-scale,1.231386581391721,-23.901354647326624,0.0027102378762054974,0.00011534659194707009
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,95.49895330921784,,,,,,,arbitrary-normalized-scale,-1.0570162134319538,-26.1897574421503,0.0012640015598546447,0.00011409467746932327
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,96.62756704403387,,,,,,,arbitrary-normalized-scale,-0.7177647811805627,-25.850506009898908,0.001951195611843876,0.00010619792498263728
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,97.75618077884984,,,,,,,arbitrary-normalized-scale,-3.1320492301399803,-28.264790458858325,0.0023818780487695774,0.0001093285982422871
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,98.88479451366587,,,,,,,arbitrary-normalized-scale,-2.777376766316557,-27.910117995034902,0.0005457533770720855,0.00011285300975572563
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,100.01340824848188,,,,,,,arbitrary-normalized-scale,1.2235715020767337,-30.192355033821197,0.0027580017037427827,0.00011375274881327521
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,101.14202198329785,,,,,,,arbitrary-normalized-scale,-1.0847950123612335,-32.500721548259165,0.0010265819880836914,0.00010986549012174381
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,102.27063571811387,,,,,,,arbitrary-normalized-scale,-0.7705225206025617,-32.18644905650049,0.0021347981150517796,0.00010263475432729536
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,103.3992494529299,,,,,,,arbitrary-normalized-scale,3.1054620343278927,-34.593649808749625,0.002239361953176026,0.00010699815165923674
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,104.52786318774588,,,,,,,arbitrary-normalized-scale,-2.7717277030775946,-34.187654238975526,0.00080515994252944,0.00010876882698615103
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,105.6564769225619,,,,,,,arbitrary-normalized-scale,1.1914575107656482,-36.507654332311866,0.0027724387783418973,0.00010693310891353714
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,106.78509065737789,,,,,,,arbitrary-normalized-scale,-1.1306542721098616,-38.829766115187375,0.0007784041498027476,0.00010135924811153066
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,107.9137043921939,,,,,,,arbitrary-normalized-scale,-0.8519577268310847,-38.551069569908606,0.0022964349903670483,9.575601685500866e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,109.0423181270099,,,,,,,arbitrary-normalized-scale,3.0338842008477336,-40.948412949409374,0.0020766391828677695,0.00010125540864106267
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,110.17093186182592,,,,,,,arbitrary-normalized-scale,-2.8225931389914045,-40.52170498206892,0.0010599655706768389,0.00010070596999544577
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,111.29954559664192,,,,,,,arbitrary-normalized-scale,1.1222429355765051,-42.8600542146806,0.0027516375986324547,9.62604698159854e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,112.4281593314579,,,,,,,arbitrary-normalized-scale,-1.188041001964013,-45.17033815222111,0.0005251584291522821,9.022644147414628e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,113.55677306627392,,,,,,,arbitrary-normalized-scale,-0.9706169679483487,-44.95291411820545,0.002435674141974153,8.703603328304475e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,114.6853868010899,,,,,,,arbitrary-normalized-scale,2.9304843175459077,-47.334998139890786,0.0018945755871389658,9.316677074247224e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,115.81400053590593,,,,,,,arbitrary-normalized-scale,-2.921360986225512,-46.90365813648261,0.001305568169537911,8.998194306213484e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,116.94261427072193,,,,,,,arbitrary-normalized-scale,1.0012912874715347,-49.26419116996516,0.0027025443314441476,8.379360425703853e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,118.07122800553793,,,,,,,arbitrary-normalized-scale,-1.169447065200611,-51.434929522637304,0.00027231552494062604,7.869795724928759e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,119.19984174035393,,,,,,,arbitrary-normalized-scale,-1.1303463068549,-51.395828764291586,0.0025494304445232816,7.817914882868562e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,120.32845547516993,,,,,,,arbitrary-normalized-scale,2.790067408053954,-53.758600356562326,0.0016957988760317722,8.402324247798275e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,121.45706920998595,,,,,,,arbitrary-normalized-scale,-3.07520244701794,-53.340684904454626,0.0015389132830331152,7.834014349122233e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,122.58568294480197,,,,,,,arbitrary-normalized-scale,0.8078745572438315,-55.74079320737244,0.002619508014544539,7.178183996241257e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,123.71429667961793,,,,,,,arbitrary-normalized-scale,-0.0802856984476854,-56.62895346306396,0.00010811298974808848,6.899640211665897e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,124.84291041443396,,,,,,,arbitrary-normalized-scale,-1.3330734716006027,-57.881741236216875,0.0026372958476248,7.051653031906691e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,125.97152414924994,,,,,,,arbitrary-normalized-scale,2.6063402082534033,-60.22551286354246,0.001482208013977573,7.490028199680863e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,127.10013788406594,,,,,,,arbitrary-normalized-scale,2.987762985173564,-59.8440900866223,0.001757971481682157,6.761544561560821e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,128.22875161888197,,,,,,,arbitrary-normalized-scale,0.5293039952591876,-62.30254907653667,0.002506692305441578,6.299489587027582e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,129.35736535369796,,,,,,,arbitrary-normalized-scale,0.6658253099930143,-62.16602776180285,0.00030529200863317456,6.301145948577785e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,130.48597908851394,,,,,,,arbitrary-normalized-scale,-1.5731035101417312,-64.4049565819376,0.002708577393937639,6.536177139011713e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,131.61459282332999,,,,,,,arbitrary-normalized-scale,2.3757135213702405,-66.73932485760521,0.0012542300121442121,6.72923510618627e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,132.74320655814597,,,,,,,arbitrary-normalized-scale,2.6959880401953846,-66.41905033878007,0.001959928402406964,6.0271756135397526e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,133.871820292962,,,,,,,arbitrary-normalized-scale,0.20112216542376515,-68.91391621355169,0.002378502338235255,6.0118481413598665e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,135.000434027778,,,,,,,arbitrary-normalized-scale,0.5126057325862057,-68.60243264638925,0.0005617587636649733,6.156653096189237e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,136.12904776259398,,,,,,,arbitrary-normalized-scale,-1.8307831599315456,-70.945821538907,0.0027575753989272102,6.310367447689595e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,137.25766149741,,,,,,,arbitrary-normalized-scale,2.1059391146305053,-73.29228457152453,0.0010149197661657155,6.259924085201031e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,138.386275232226,,,,,,,arbitrary-normalized-scale,2.363164469794402,-73.03505921636064,0.002142629275676452,5.812356175651022e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,139.51488896704197,,,,,,,arbitrary-normalized-scale,-0.10540117620643841,-75.50362486236148,0.002233798992672198,6.283762457507991e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,140.643502701858,,,,,,,arbitrary-normalized-scale,0.2803766515154287,-75.11784703463961,0.0008202402604223782,6.362876894197273e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,141.77211643667403,,,,,,,arbitrary-normalized-scale,-2.086720981940342,-77.48494466809538,0.002769842579185814,6.31210897168809e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,142.90073017149,,,,,,,arbitrary-normalized-scale,1.829362960564847,-79.85204603276978,0.0007669725895007535,6.151866677277705e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,144.029343906306,,,,,,,arbitrary-normalized-scale,2.051777043714008,-79.62963194962062,0.002304278209539405,6.0928065161443614e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,145.15795764112204,,,,,,,arbitrary-normalized-scale,-0.35360836192188927,-82.03501735525651,0.0020683379062505793,6.85669788670324e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,146.28657137593802,,,,,,,arbitrary-normalized-scale,0.059837572747508005,-81.62157142058712,0.0010732622970854,6.727494987148917e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,147.41518511075404,,,,,,,arbitrary-normalized-scale,-2.331674896340491,-84.01308388967512,0.002748596854452403,6.499917439923985e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,148.54379884557002,,,,,,,arbitrary-normalized-scale,1.6004139563296782,-86.36418034418453,0.0005131974898103703,6.38625188847709e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,149.67241258038604,,,,,,,arbitrary-normalized-scale,1.7989920324262165,-86.165602268088,0.002442571091236577,6.67103544459159e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,150.80102631520202,,,,,,,arbitrary-normalized-scale,-0.5476120961274198,-88.51220639664163,0.0018850075832545108,7.470960685396199e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,151.92964005001807,,,,,,,arbitrary-normalized-scale,-0.1383194661578493,-88.10291376667206,0.0013180595221382364,7.09279056413344e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,153.05825378483405,,,,,,,arbitrary-normalized-scale,-2.5550108645944043,-90.51960516510862,0.0026978217493523944,6.812116975905883e-05
spice_refine_phase_window,r004_vdiode_ns1_lim1_k1_drv1_default_m1,r004,varactor_diode_model_proxy,154.18686751965004,,,,,,,arbitrary-normalized-scale,1.5513461985517232,-92.69643340914207,0.000261518645493925,6.84028563618845e-05
